germplasmName,value,pred,fold,studyName
IL16LCSDH-09-T-2664-40,5902.4,6317.626296146217,2,24_Big6_SVREC
IL16LCSDH-09-T-2664-28,6973.0,6030.385695323563,2,24_Big6_SVREC
IL16LCSDH-09-T-2664-28,6973.0,6030.385695323563,2,24_Big6_SVREC
IL16LCSDH-09-T-2664-24,6426.85,5860.189283269674,2,24_Big6_SVREC
IL16LCSDH-09-T-2664-24,6426.85,5860.189283269674,2,24_Big6_SVREC
IL2021-16676,6706.9,6778.095572955007,2,24_Big6_SVREC
IL19-14856,6098.86,5827.47754966036,2,24_Big6_SVREC
IL16LCSDH-10-T-2665-41,5572.25,6659.145170391682,2,24_Big6_SVREC
IL16LCSDH-10-T-2665-41,5572.25,6659.145170391682,2,24_Big6_SVREC
IL16LCSDH-04-T-2659-20,5715.81,6760.614543713823,2,24_Big6_SVREC
IL16LCSDH-04-T-2659-20,5715.81,6760.614543713823,2,24_Big6_SVREC
IL2021-18124,5787.05,6593.5137632582455,2,24_Big6_SVREC
IL16LCSDH-09-T-2664-36,6428.74,6130.153895544976,2,24_Big6_SVREC
IL16LCSDH-09-T-2664-36,6428.74,6130.153895544976,2,24_Big6_SVREC
IL19-14933,6923.95,5969.938103130416,2,23_Big6_SVREC
IL19-14933,6923.95,5969.938103130416,2,23_Big6_SVREC
IL19-20348,6467.91,6376.527374380198,2,23_Big6_SVREC
IL19-20348,6467.91,6376.527374380198,2,23_Big6_SVREC
IL19-21467,6940.1,6509.091234545415,2,23_Big6_SVREC
OH13-88-61,7065.71,6199.467471143618,2,23_Big6_SVREC
OH13-88-61,7065.71,6199.467471143618,2,23_Big6_SVREC
IL19-14617,6629.61,6354.801913434617,2,23_Big6_SVREC
IL19-22757,6930.6,5933.941380795338,2,23_Big6_SVREC
IL19-22757,6930.6,5933.941380795338,2,23_Big6_SVREC
OH15-191-52,7515.33,6570.140449925001,2,23_Big6_SVREC
OH15-191-52,7515.33,6570.140449925001,2,23_Big6_SVREC
IL19-6637,5975.07,5728.095935621089,2,23_Big6_SVREC
IL19-6637,5975.07,5728.095935621089,2,23_Big6_SVREC
IL19-5632,6900.21,6372.907275624666,2,23_Big6_SVREC
IL19-5632,6900.21,6372.907275624666,2,23_Big6_SVREC
IL19-27565,6988.45,6300.217945659804,2,23_Big6_SVREC
IL19-27565,6988.45,6300.217945659804,2,23_Big6_SVREC
IL19-18156,6788.53,6333.613170809185,2,23_Big6_SVREC
IL19-18156,6788.53,6333.613170809185,2,23_Big6_SVREC
IL19-18826,6352.0,5632.166906193292,2,23_Big6_SVREC
IL19-18826,6352.0,5632.166906193292,2,23_Big6_SVREC
IL19-13414,6600.12,6347.269242250892,2,23_Big6_SVREC
IL19-13414,6600.12,6347.269242250892,2,23_Big6_SVREC
IL07-19334,6408.13,6642.906408114131,2,23_Big6_SVREC
IL07-19334,6408.13,6642.906408114131,2,23_Big6_SVREC
IL19-6946,7018.64,6333.701716855887,2,23_Big6_SVREC
IL19-6946,7018.64,6333.701716855887,2,23_Big6_SVREC
IL19-26709,6201.33,5775.855201687233,2,23_Big6_SVREC
IL19-26709,6201.33,5775.855201687233,2,23_Big6_SVREC
IL19-5122,6971.48,6433.017485025208,2,23_Big6_SVREC
IL19-5122,6971.48,6433.017485025208,2,23_Big6_SVREC
IL19-17662,7517.02,6070.760599087453,2,23_Big6_SVREC
IL19-17662,7517.02,6070.760599087453,2,23_Big6_SVREC
IL19-23855,6394.72,6198.096817917733,2,23_Big6_SVREC
IL16-8048,6955.82,6094.300861936643,2,23_Big6_SVREC
IL19-27565,6645.36,6300.217945659804,2,23_Big6_SVREC
IL19-27565,6645.36,6300.217945659804,2,23_Big6_SVREC
IL19-5122,6795.61,6433.017485025208,2,23_Big6_SVREC
IL19-5122,6795.61,6433.017485025208,2,23_Big6_SVREC
IL19-25469,6018.94,6204.687688395513,2,23_Big6_SVREC
IL19-13414,7102.79,6347.269242250892,2,23_Big6_SVREC
IL19-13414,7102.79,6347.269242250892,2,23_Big6_SVREC
IL12-26004,6510.15,5547.814400627854,2,23_Big6_SVREC
IL19-26709,6478.36,5775.855201687233,2,23_Big6_SVREC
IL19-26709,6478.36,5775.855201687233,2,23_Big6_SVREC
OH13-88-61,6868.7,6199.467471143618,2,23_Big6_SVREC
OH13-88-61,6868.7,6199.467471143618,2,23_Big6_SVREC
IL19-18156,6510.98,6333.613170809185,2,23_Big6_SVREC
IL19-18156,6510.98,6333.613170809185,2,23_Big6_SVREC
IL19-18725,6868.42,6448.798045323955,2,23_Big6_SVREC
IL19-15017,6035.07,5992.1851884552225,2,23_Big6_SVREC
IL19-10123,6240.3,6093.379119027088,2,23_Big6_SVREC
IL19-10123,6240.3,6093.379119027088,2,23_Big6_SVREC
IL19-6946,6533.53,6333.701716855887,2,23_Big6_SVREC
IL19-6946,6533.53,6333.701716855887,2,23_Big6_SVREC
IL19-18153,5969.99,6308.371063717178,2,23_Big6_SVREC
IL19-18153,5969.99,6308.371063717178,2,23_Big6_SVREC
IL19-18826,5249.72,5632.166906193292,2,23_Big6_SVREC
IL19-18826,5249.72,5632.166906193292,2,23_Big6_SVREC
IL19-18837,5728.25,5782.413727930325,2,23_Big6_SVREC
IL19-18837,5728.25,5782.413727930325,2,23_Big6_SVREC
IL19-5632,6555.39,6372.907275624666,2,23_Big6_SVREC
IL19-5632,6555.39,6372.907275624666,2,23_Big6_SVREC
IL19-13713,6286.69,6102.383751487999,2,23_Big6_SVREC
IL19-21848,6375.79,6081.117789295618,2,23_Big6_SVREC
IL19-21848,6375.79,6081.117789295618,2,23_Big6_SVREC
IL19-20348,6396.27,6376.527374380198,2,23_Big6_SVREC
IL19-20348,6396.27,6376.527374380198,2,23_Big6_SVREC
IL19-18957,6210.02,5673.710980614952,2,23_Big6_SVREC
IL19-4151,6684.73,6026.647170645997,2,23_Big6_SVREC
IL19-4151,6684.73,6026.647170645997,2,23_Big6_SVREC
IL18-28931,6732.13,5973.862607301916,2,23_Big6_SVREC
IL19-12926,7570.74,6087.419125839033,2,23_Big6_SVREC
IL19-22757,6808.0,5933.941380795338,2,23_Big6_SVREC
IL19-22757,6808.0,5933.941380795338,2,23_Big6_SVREC
IL19-17546,6263.74,6292.849968208603,2,23_Big6_SVREC
IL19-17662,6764.26,6070.760599087453,2,23_Big6_SVREC
IL19-17662,6764.26,6070.760599087453,2,23_Big6_SVREC
IL19-14933,7169.91,5969.938103130416,2,23_Big6_SVREC
IL19-14933,7169.91,5969.938103130416,2,23_Big6_SVREC
OH15-191-52,6548.68,6570.140449925001,2,23_Big6_SVREC
OH15-191-52,6548.68,6570.140449925001,2,23_Big6_SVREC
IL19-21760,6844.85,5847.543492308108,2,23_Big6_SVREC
IL19-21760,6844.85,5847.543492308108,2,23_Big6_SVREC
IL19-18153,6463.51,6308.371063717178,2,23_Big6_SVREC
IL19-18153,6463.51,6308.371063717178,2,23_Big6_SVREC
IL19-6637,6440.25,5728.095935621089,2,23_Big6_SVREC
IL19-6637,6440.25,5728.095935621089,2,23_Big6_SVREC
IL18-23760,6866.73,6061.110104186565,2,23_Big6_SVREC
IL07-19334,7080.08,6642.906408114131,2,23_Big6_SVREC
IL07-19334,7080.08,6642.906408114131,2,23_Big6_SVREC
IL19-13451,5544.66,5778.745340358264,2,23_Big6_SVREC
IL19-26456,6001.67,6363.290580000319,2,23_Big6_SVREC
IL19-13978,6379.18,5984.099583026976,2,23_Big6_SVREC
IL19-16176,7165.94,6753.717526157792,2,23_Big6_SVREC
IL19-14845,6828.23,6037.729110363759,2,23_Big6_SVREC
IL19-21848,5890.34,6081.117789295618,2,23_Big6_SVREC
IL19-21848,5890.34,6081.117789295618,2,23_Big6_SVREC
IL19-18837,5832.75,5782.413727930325,2,23_Big6_SVREC
IL19-18837,5832.75,5782.413727930325,2,23_Big6_SVREC
IL19-19205,6202.4,5911.186091307303,2,23_Big6_SVREC
IL19-4151,5777.51,6026.647170645997,2,23_Big6_SVREC
IL19-4151,5777.51,6026.647170645997,2,23_Big6_SVREC
IL19-21760,5941.3,5847.543492308108,2,23_Big6_SVREC
IL19-21760,5941.3,5847.543492308108,2,23_Big6_SVREC
IL19-10123,6653.3,6093.379119027088,2,23_Big6_SVREC
IL19-10123,6653.3,6093.379119027088,2,23_Big6_SVREC
KASKASKIA,2684.96,6313.6361017541385,2,OWW_2021_DANIL
KASKASKIA,2684.96,6313.6361017541385,2,OWW_2021_DANIL
KASKASKIA,2684.96,6313.6361017541385,2,OWW_2021_DANIL
IL17-17739,2648.59,6434.86787570618,2,OWW_2021_DANIL
IL17-17739,2648.59,6434.86787570618,2,OWW_2021_DANIL
IL17-17739,2648.59,6434.86787570618,2,OWW_2021_DANIL
IL07-4415,2804.77,6084.701858189867,2,OWW_2021_DANIL
IL07-4415,2804.77,6084.701858189867,2,OWW_2021_DANIL
IL07-4415,2804.77,6084.701858189867,2,OWW_2021_DANIL
IL16-8048,2905.32,6203.559399360006,2,OWW_2021_DANIL
IL16-8048,2905.32,6203.559399360006,2,OWW_2021_DANIL
IL16-8048,2905.32,6203.559399360006,2,OWW_2021_DANIL
US16-IL-064-160,2980.2,6006.823960761271,2,OWW_2021_DANIL
US16-IL-064-160,2980.2,6006.823960761271,2,OWW_2021_DANIL
US16-IL-064-160,2980.2,6006.823960761271,2,OWW_2021_DANIL
Pio 25R74,3239.07,6735.234570766787,2,OWW_2021_DANIL
Pio 25R74,3239.07,6735.234570766787,2,OWW_2021_DANIL
Pio 25R74,3239.07,6735.234570766787,2,OWW_2021_DANIL
US16-IL-064-160,3095.73,6006.823960761271,2,OWW_2021_DANIL
US16-IL-064-160,3095.73,6006.823960761271,2,OWW_2021_DANIL
US16-IL-064-160,3095.73,6006.823960761271,2,OWW_2021_DANIL
IL17-17739,2374.75,6434.86787570618,2,OWW_2021_DANIL
IL17-17739,2374.75,6434.86787570618,2,OWW_2021_DANIL
IL17-17739,2374.75,6434.86787570618,2,OWW_2021_DANIL
KASKASKIA,3303.25,6313.6361017541385,2,OWW_2021_DANIL
KASKASKIA,3303.25,6313.6361017541385,2,OWW_2021_DANIL
KASKASKIA,3303.25,6313.6361017541385,2,OWW_2021_DANIL
IL07-4415,3395.24,6084.701858189867,2,OWW_2021_DANIL
IL07-4415,3395.24,6084.701858189867,2,OWW_2021_DANIL
IL07-4415,3395.24,6084.701858189867,2,OWW_2021_DANIL
IL16-8048,3361.01,6203.559399360006,2,OWW_2021_DANIL
IL16-8048,3361.01,6203.559399360006,2,OWW_2021_DANIL
IL16-8048,3361.01,6203.559399360006,2,OWW_2021_DANIL
Pio 25R74,3365.29,6735.234570766787,2,OWW_2021_DANIL
Pio 25R74,3365.29,6735.234570766787,2,OWW_2021_DANIL
Pio 25R74,3365.29,6735.234570766787,2,OWW_2021_DANIL
Pio 25R74,2997.31,6735.234570766787,2,OWW_2021_DANIL
Pio 25R74,2997.31,6735.234570766787,2,OWW_2021_DANIL
Pio 25R74,2997.31,6735.234570766787,2,OWW_2021_DANIL
IL07-4415,3669.09,6084.701858189867,2,OWW_2021_DANIL
IL07-4415,3669.09,6084.701858189867,2,OWW_2021_DANIL
IL07-4415,3669.09,6084.701858189867,2,OWW_2021_DANIL
IL17-17739,3705.46,6434.86787570618,2,OWW_2021_DANIL
IL17-17739,3705.46,6434.86787570618,2,OWW_2021_DANIL
IL17-17739,3705.46,6434.86787570618,2,OWW_2021_DANIL
IL16-8048,3335.34,6203.559399360006,2,OWW_2021_DANIL
IL16-8048,3335.34,6203.559399360006,2,OWW_2021_DANIL
IL16-8048,3335.34,6203.559399360006,2,OWW_2021_DANIL
US16-IL-064-160,2637.89,6006.823960761271,2,OWW_2021_DANIL
US16-IL-064-160,2637.89,6006.823960761271,2,OWW_2021_DANIL
US16-IL-064-160,2637.89,6006.823960761271,2,OWW_2021_DANIL
KASKASKIA,2678.54,6313.6361017541385,2,OWW_2021_DANIL
KASKASKIA,2678.54,6313.6361017541385,2,OWW_2021_DANIL
KASKASKIA,2678.54,6313.6361017541385,2,OWW_2021_DANIL
IL16LCSDH-09-T-2664-16,8228.05378716439,7441.684694181153,3,Jessica_2023_WARVA
IL19-18156,6806.41346850037,6612.397169379439,3,Jessica_2023_WARVA
IL19-18156,6806.41346850037,6612.397169379439,3,Jessica_2023_WARVA
IL19-6946,7853.82898649969,6727.203638167366,3,Jessica_2023_WARVA
IL19-6946,7853.82898649969,6727.203638167366,3,Jessica_2023_WARVA
IL19-10123,7095.06891806288,6262.5788182130445,3,Jessica_2023_WARVA
IL19-10123,7095.06891806288,6262.5788182130445,3,Jessica_2023_WARVA
IL16LCSDH-06-T-2661-202,6856.38536747302,6809.016309875897,3,Jessica_2023_WARVA
IL12-26004,6698.542401441,6585.744505968079,3,Jessica_2023_WARVA
IL12-26004,6698.542401441,6585.744505968079,3,Jessica_2023_WARVA
IL19-14617,7156.4174516661,6604.3790148057815,3,Jessica_2023_WARVA
IL19-14617,7156.4174516661,6604.3790148057815,3,Jessica_2023_WARVA
IL19-17546,7065.52980609492,6693.99088398373,3,Jessica_2023_WARVA
IL19-27565,6734.47851854858,6830.287846964408,3,Jessica_2023_WARVA
IL19-27565,6734.47851854858,6830.287846964408,3,Jessica_2023_WARVA
IL19-4151,6619.24462400502,6641.232188652964,3,Jessica_2023_WARVA
IL19-4151,6619.24462400502,6641.232188652964,3,Jessica_2023_WARVA
IL19-13978,6592.55280648149,6707.8936701394,3,Jessica_2023_WARVA
IL19-13978,6592.55280648149,6707.8936701394,3,Jessica_2023_WARVA
IL19-21467,6598.09687760245,7073.409487649644,3,Jessica_2023_WARVA
IL19-21467,6598.09687760245,7073.409487649644,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-207,8012.24893730894,7270.287798935313,3,Jessica_2023_WARVA
IL07-19334,8682.65507593572,7310.727832677943,3,Jessica_2023_WARVA
IL07-19334,8682.65507593572,7310.727832677943,3,Jessica_2023_WARVA
IL16LCSDH-06-T-2661-212,7625.28029895444,6217.558945361536,3,Jessica_2023_WARVA
IL19-26456,7363.05326082143,6533.022945555369,3,Jessica_2023_WARVA
IL19-26456,7363.05326082143,6533.022945555369,3,Jessica_2023_WARVA
IL16LCSDH-01-T-863-63,7436.89476916784,6472.917308940326,3,Jessica_2023_WARVA
IL19-5122,7897.0401290601,6648.76081932497,3,Jessica_2023_WARVA
IL19-5122,7897.0401290601,6648.76081932497,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-43,8566.29229813221,7120.247745156091,3,Jessica_2023_WARVA
IL19-26709,6153.99420314844,6223.198334166219,3,Jessica_2023_WARVA
IL19-26709,6153.99420314844,6223.198334166219,3,Jessica_2023_WARVA
IL19-14845,7076.09113614885,6785.706302275124,3,Jessica_2023_WARVA
IL19-14845,7076.09113614885,6785.706302275124,3,Jessica_2023_WARVA
IL07-19334,8111.82898398154,7310.727832677943,3,Jessica_2023_WARVA
IL07-19334,8111.82898398154,7310.727832677943,3,Jessica_2023_WARVA
IL19-18725,8303.19978283332,7345.282686682725,3,Jessica_2023_WARVA
IL19-18725,8303.19978283332,7345.282686682725,3,Jessica_2023_WARVA
IL16LCSDH-01-T-863-5,7233.80867070753,6522.841976780507,3,Jessica_2023_WARVA
IL16LCSDH-01-T-863-72,6935.11870327902,6449.135747909051,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-216,7967.45735818468,6702.227551095246,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-216,7967.45735818468,6702.227551095246,3,Jessica_2023_WARVA
IL19-18826,5851.17754024756,6743.443889594192,3,Jessica_2023_WARVA
IL19-18826,5851.17754024756,6743.443889594192,3,Jessica_2023_WARVA
IL19-18156,7592.04095852332,6612.397169379439,3,Jessica_2023_WARVA
IL19-18156,7592.04095852332,6612.397169379439,3,Jessica_2023_WARVA
KASKASKIA,6433.50569830557,6055.130156985352,3,Jessica_2023_WARVA
KASKASKIA,6433.50569830557,6055.130156985352,3,Jessica_2023_WARVA
IL19-13978,6889.32367236815,6707.8936701394,3,Jessica_2023_WARVA
IL19-13978,6889.32367236815,6707.8936701394,3,Jessica_2023_WARVA
IL19-13414,7656.96428911628,6820.321511852157,3,Jessica_2023_WARVA
IL19-13414,7656.96428911628,6820.321511852157,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-30,8082.20206998223,6531.963069964954,3,Jessica_2023_WARVA
IL19-21760,7732.26080255321,6258.72902014324,3,Jessica_2023_WARVA
IL19-21760,7732.26080255321,6258.72902014324,3,Jessica_2023_WARVA
IL19-17662,7292.08413321427,6590.503837690639,3,Jessica_2023_WARVA
IL19-17662,7292.08413321427,6590.503837690639,3,Jessica_2023_WARVA
IL16LCSDH-05-T-2660-3,5668.49914249723,6098.630258362152,3,Jessica_2023_WARVA
IL16LCSDH-05-T-2660-3,5668.49914249723,6098.630258362152,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-3,8065.41933885139,7011.088123039566,3,Jessica_2023_WARVA
IL19-6946,7783.70024976375,6727.203638167366,3,Jessica_2023_WARVA
IL19-6946,7783.70024976375,6727.203638167366,3,Jessica_2023_WARVA
IL19-5122,7717.74838108952,6648.76081932497,3,Jessica_2023_WARVA
IL19-5122,7717.74838108952,6648.76081932497,3,Jessica_2023_WARVA
IL19-21848,8105.73301437797,6481.432469253579,3,Jessica_2023_WARVA
IL19-21848,8105.73301437797,6481.432469253579,3,Jessica_2023_WARVA
IL19-15017,6820.14821482946,6183.232833053033,3,Jessica_2023_WARVA
IL19-15017,6820.14821482946,6183.232833053033,3,Jessica_2023_WARVA
IL16LCSDH-03-T-865-28,6610.96614676558,6730.7264886048,3,Jessica_2023_WARVA
IL19-14845,6759.25123453021,6785.706302275124,3,Jessica_2023_WARVA
IL19-14845,6759.25123453021,6785.706302275124,3,Jessica_2023_WARVA
IL19-20348,8195.59212186794,6698.588238663964,3,Jessica_2023_WARVA
IL19-20348,8195.59212186794,6698.588238663964,3,Jessica_2023_WARVA
IL19-5632,6827.48595601899,6654.451786224575,3,Jessica_2023_WARVA
IL19-5632,6827.48595601899,6654.451786224575,3,Jessica_2023_WARVA
IL19-18725,8574.99724238096,7345.282686682725,3,Jessica_2023_WARVA
IL19-18725,8574.99724238096,7345.282686682725,3,Jessica_2023_WARVA
IL19-4151,7254.15365568079,6641.232188652964,3,Jessica_2023_WARVA
IL19-4151,7254.15365568079,6641.232188652964,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-20,8262.40946770806,7163.897221222085,3,Jessica_2023_WARVA
IL19-18957,6465.36529253008,6242.796624412102,3,Jessica_2023_WARVA
IL19-18957,6465.36529253008,6242.796624412102,3,Jessica_2023_WARVA
IL16LCSDH-10-T-2665-41,7366.15141821256,7163.294561226305,3,Jessica_2023_WARVA
IL19-18153,7626.77293348699,6865.65528947864,3,Jessica_2023_WARVA
IL19-18153,7626.77293348699,6865.65528947864,3,Jessica_2023_WARVA
IL16LCSDH-07-T-2662-202,8944.81939833202,7082.637673944293,3,Jessica_2023_WARVA
IL16LCSDH-07-T-2662-202,8944.81939833202,7082.637673944293,3,Jessica_2023_WARVA
IL19-13713,7147.93828406936,6197.945574030716,3,Jessica_2023_WARVA
IL19-13713,7147.93828406936,6197.945574030716,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-8,7997.00901329997,6400.558723585309,3,Jessica_2023_WARVA
IL16-8048,8181.74448721285,6647.542137622835,3,Jessica_2023_WARVA
IL16-8048,8181.74448721285,6647.542137622835,3,Jessica_2023_WARVA
IL16LCSDH-02-T-864-54,7039.9668718313,6882.509897872209,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-28,8734.89728457552,6767.559347117013,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-28,8734.89728457552,6767.559347117013,3,Jessica_2023_WARVA
IL16LCSDH-08-T-2663-55,8618.35890270936,7436.596179404246,3,Jessica_2023_WARVA
IL16LCSDH-08-T-2663-55,8618.35890270936,7436.596179404246,3,Jessica_2023_WARVA
IL16LCSDH-10-T-2665-20,7486.30222651044,6168.70082225059,3,Jessica_2023_WARVA
IL19-26456,7433.43286050403,6533.022945555369,3,Jessica_2023_WARVA
IL19-26456,7433.43286050403,6533.022945555369,3,Jessica_2023_WARVA
IL19-18153,7647.87050730026,6865.65528947864,3,Jessica_2023_WARVA
IL19-18153,7647.87050730026,6865.65528947864,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-20,8325.40115361182,7500.02616954179,3,Jessica_2023_WARVA
IL16LCSDH-08-T-2663-55,8682.05300486376,7436.596179404246,3,Jessica_2023_WARVA
IL16LCSDH-08-T-2663-55,8682.05300486376,7436.596179404246,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-36,9029.33512505829,7314.268747872859,3,Jessica_2023_WARVA
IL19-25469,6664.023659982,6639.681244661834,3,Jessica_2023_WARVA
IL19-25469,6664.023659982,6639.681244661834,3,Jessica_2023_WARVA
IL16LCSDH-01-T-863-6,7466.08267301052,5472.909999682538,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-212,7737.4787518435,6218.950879114159,3,Jessica_2023_WARVA
IL19-21467,7359.41574809505,7073.409487649644,3,Jessica_2023_WARVA
IL19-21467,7359.41574809505,7073.409487649644,3,Jessica_2023_WARVA
IL19-25469,6809.5743416282,6639.681244661834,3,Jessica_2023_WARVA
IL19-25469,6809.5743416282,6639.681244661834,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-27,8776.69105148733,6900.679231503293,3,Jessica_2023_WARVA
IL19-14933,7317.1202552899,6449.470538404857,3,Jessica_2023_WARVA
IL19-14933,7317.1202552899,6449.470538404857,3,Jessica_2023_WARVA
IL16LCSDH-06-T-2661-17,8385.69606283904,6284.186804986589,3,Jessica_2023_WARVA
IL16LCSDH-06-T-2661-17,8385.69606283904,6284.186804986589,3,Jessica_2023_WARVA
IL19-27565,8439.53125119009,6830.287846964408,3,Jessica_2023_WARVA
IL19-27565,8439.53125119009,6830.287846964408,3,Jessica_2023_WARVA
IL19-18837,8544.51739436302,6539.835021218286,3,Jessica_2023_WARVA
IL19-18837,8544.51739436302,6539.835021218286,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-18,8297.41739191305,6412.40528936663,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-18,8297.41739191305,6412.40528936663,3,Jessica_2023_WARVA
IL16LCSDH-10-T-2665-42,8215.89947739922,7305.448304273489,3,Jessica_2023_WARVA
IL16LCSDH-10-T-2665-42,8215.89947739922,7305.448304273489,3,Jessica_2023_WARVA
IL16-8048,8829.33464084179,6647.542137622835,3,Jessica_2023_WARVA
IL16-8048,8829.33464084179,6647.542137622835,3,Jessica_2023_WARVA
IL19-5632,7555.38988201778,6654.451786224575,3,Jessica_2023_WARVA
IL19-5632,7555.38988201778,6654.451786224575,3,Jessica_2023_WARVA
IL16LCSDH-10-T-2665-21,8586.71254198949,7071.3682271306625,3,Jessica_2023_WARVA
IL19-10123,7336.38652959258,6262.5788182130445,3,Jessica_2023_WARVA
IL19-10123,7336.38652959258,6262.5788182130445,3,Jessica_2023_WARVA
IL16LCSDH-07-T-2662-22,7434.62445950062,5677.426757047,3,Jessica_2023_WARVA
IL16LCSDH-11-T-2666-208,7123.93070007493,6771.173437600647,3,Jessica_2023_WARVA
IL16LCSDH-11-T-2666-208,7123.93070007493,6771.173437600647,3,Jessica_2023_WARVA
KASKASKIA,7055.06882121961,6055.130156985352,3,Jessica_2023_WARVA
KASKASKIA,7055.06882121961,6055.130156985352,3,Jessica_2023_WARVA
IL19-6637,7333.22565646482,6424.106028937522,3,Jessica_2023_WARVA
IL19-6637,7333.22565646482,6424.106028937522,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-40,8481.67622622725,7204.707705588207,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-40,8481.67622622725,7204.707705588207,3,Jessica_2023_WARVA
IL16LCSDH-03-T-865-46,5663.73274651088,5913.406851090832,3,Jessica_2023_WARVA
IL16LCSDH-11-T-2666-206,8607.81011580276,6624.040699789106,3,Jessica_2023_WARVA
IL16LCSDH-11-T-2666-206,8607.81011580276,6624.040699789106,3,Jessica_2023_WARVA
IL16LCSDH-11-T-2666-212,7359.41574809505,6048.913447904973,3,Jessica_2023_WARVA
IL12-26004,6459.41984069449,6585.744505968079,3,Jessica_2023_WARVA
IL12-26004,6459.41984069449,6585.744505968079,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-232,7565.02301916919,7038.890211513509,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-232,7565.02301916919,7038.890211513509,3,Jessica_2023_WARVA
IL16LCSDH-07-T-2662-225,8109.37052710442,7290.002945619496,3,Jessica_2023_WARVA
IL19-13414,7964.33411449883,6820.321511852157,3,Jessica_2023_WARVA
IL19-13414,7964.33411449883,6820.321511852157,3,Jessica_2023_WARVA
IL19-16176,7186.69660932667,6567.240796631509,3,Jessica_2023_WARVA
IL19-16176,7186.69660932667,6567.240796631509,3,Jessica_2023_WARVA
IL16LCSDH-03-T-865-39,5641.36831481706,5158.239181210432,3,Jessica_2023_WARVA
IL19-22757,7036.0408667162,6697.43086571773,3,Jessica_2023_WARVA
IL19-22757,7036.0408667162,6697.43086571773,3,Jessica_2023_WARVA
IL19-13451,6743.91096534262,6468.395210853775,3,Jessica_2023_WARVA
IL19-13451,6743.91096534262,6468.395210853775,3,Jessica_2023_WARVA
IL19-23855,7798.06215345945,6319.3183078128495,3,Jessica_2023_WARVA
IL19-23855,7798.06215345945,6319.3183078128495,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-24,8175.30985263125,7152.561585580874,3,Jessica_2023_WARVA
IL16LCSDH-09-T-2664-24,8175.30985263125,7152.561585580874,3,Jessica_2023_WARVA
Pio 25R74,8276.14421403714,6724.476319303592,3,Jessica_2023_WARVA
Pio 25R74,8276.14421403714,6724.476319303592,3,Jessica_2023_WARVA
IL19-14933,6703.59728981599,6449.470538404857,3,Jessica_2023_WARVA
IL19-14933,6703.59728981599,6449.470538404857,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-225,8491.77345982988,7351.313532906652,3,Jessica_2023_WARVA
IL19-19205,7985.4316883121,6632.249783690892,3,Jessica_2023_WARVA
IL19-19205,7985.4316883121,6632.249783690892,3,Jessica_2023_WARVA
IL16LCSDH-02-T-864-63,6171.88073124457,6107.004276395486,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-232,7733.60291931778,7038.890211513509,3,Jessica_2023_WARVA
IL16LCSDH-04-T-2659-232,7733.60291931778,7038.890211513509,3,Jessica_2023_WARVA
IL19-17662,7431.38832748883,6590.503837690639,3,Jessica_2023_WARVA
IL19-17662,7431.38832748883,6590.503837690639,3,Jessica_2023_WARVA
Pio 25R74,8102.02024276756,6724.476319303592,3,Jessica_2023_WARVA
Pio 25R74,8102.02024276756,6724.476319303592,3,Jessica_2023_WARVA
IL16LCSDH-07-T-2662-241,8346.91265128701,7037.333684139423,3,Jessica_2023_WARVA
IL16LCSDH-02-T-864-59,6956.55494207025,7151.420552558446,3,Jessica_2023_WARVA
IL19-16176,7951.55264736705,6567.240796631509,3,Jessica_2023_WARVA
IL19-16176,7951.55264736705,6567.240796631509,3,Jessica_2023_WARVA
IL19-19205,7431.38832748883,6632.249783690892,3,Jessica_2023_WARVA
IL19-19205,7431.38832748883,6632.249783690892,3,Jessica_2023_WARVA
IL16LCSDH-01-T-863-10,8197.72445691444,6773.114337184812,3,Jessica_2023_WARVA
IL19-12926,6380.27258102649,6240.533603696518,3,Jessica_2023_WARVA
IL19-12926,6380.27258102649,6240.533603696518,3,Jessica_2023_WARVA
IL16LCSDH-11-T-2666-208,7600.99676571875,6771.173437600647,3,Jessica_2023_WARVA
