germplasmName,value,pred,fold,studyName
SHIRLEY,7147.93828406936,7683.221853549861,4,UniformHRW_2023_WARVA
SHIRLEY,7147.93828406936,7683.221853549861,4,UniformHRW_2023_WARVA
VA18HRW-96,7020.14869904597,7159.35154140907,4,UniformHRW_2023_WARVA
VA18HRW-96,7020.14869904597,7159.35154140907,4,UniformHRW_2023_WARVA
VA18HRW-57,7699.32249765807,7166.232448446848,4,UniformHRW_2023_WARVA
VA18HRW-57,7699.32249765807,7166.232448446848,4,UniformHRW_2023_WARVA
VA17W-75,7787.5384528475,6482.948203181891,4,UniformHRW_2023_WARVA
VA17W-75,7787.5384528475,6482.948203181891,4,UniformHRW_2023_WARVA
Phoenix 29,7743.01027981717,8090.267819712968,4,UniformHRW_2023_WARVA
Phoenix 29,7743.01027981717,8090.267819712968,4,UniformHRW_2023_WARVA
VA20HRW-39,6480.49232821306,7229.875898010783,4,UniformHRW_2023_WARVA
VA20HRW-39,6480.49232821306,7229.875898010783,4,UniformHRW_2023_WARVA
VA20HRW-70,7329.58814373837,7540.646265262309,4,UniformHRW_2023_WARVA
VA20HRW-70,7329.58814373837,7540.646265262309,4,UniformHRW_2023_WARVA
VISION45,6480.69301857038,7207.608082153834,4,UniformHRW_2023_WARVA
VISION45,6480.69301857038,7207.608082153834,4,UniformHRW_2023_WARVA
ARS19W258,6092.70838528192,6780.984559920768,4,UniformHRW_2023_WARVA
ARS19W258,6092.70838528192,6780.984559920768,4,UniformHRW_2023_WARVA
VA20HRW-10,7039.18919669663,7336.4291621499515,4,UniformHRW_2023_WARVA
VA20HRW-10,7039.18919669663,7336.4291621499515,4,UniformHRW_2023_WARVA
ARS18W0700,6020.25916628947,6137.517158878429,4,UniformHRW_2023_WARVA
ARS18W0700,6020.25916628947,6137.517158878429,4,UniformHRW_2023_WARVA
ARS18W0079,5247.19990989367,5377.282854622399,4,UniformHRW_2023_WARVA
ARS18W0079,5247.19990989367,5377.282854622399,4,UniformHRW_2023_WARVA
ARS20W067,6085.96017201703,6160.204328279027,4,UniformHRW_2023_WARVA
ARS20W067,6085.96017201703,6160.204328279027,4,UniformHRW_2023_WARVA
VA20HRW-38,6759.10071676222,7346.262680723186,4,UniformHRW_2023_WARVA
VA20HRW-38,6759.10071676222,7346.262680723186,4,UniformHRW_2023_WARVA
ARS18W0646,6303.11968178437,6145.882323257246,4,UniformHRW_2023_WARVA
ARS18W0646,6303.11968178437,6145.882323257246,4,UniformHRW_2023_WARVA
ARS18W0682,5500.68437433589,5807.371868746666,4,UniformHRW_2023_WARVA
ARS18W0682,5500.68437433589,5807.371868746666,4,UniformHRW_2023_WARVA
VA19HRW-26,7238.96390426119,7022.099124156755,4,UniformHRW_2023_WARVA
VA19HRW-26,7238.96390426119,7022.099124156755,4,UniformHRW_2023_WARVA
NUEAST,4421.60995246942,5185.947383965718,4,UniformHRW_2023_WARVA
NUEAST,4421.60995246942,5185.947383965718,4,UniformHRW_2023_WARVA
VA18HRW-58,7271.7642345356,7290.061939507634,4,UniformHRW_2023_WARVA
VA18HRW-58,7271.7642345356,7290.061939507634,4,UniformHRW_2023_WARVA
ARS16W1025,4191.54354409696,5272.668093175601,4,UniformHRW_2023_WARVA
ARS16W1025,4191.54354409696,5272.668093175601,4,UniformHRW_2023_WARVA
DH18HRW-138-56,6790.83487951345,7260.894587545075,4,UniformHRW_2023_WARVA
DH18HRW-138-56,6790.83487951345,7260.894587545075,4,UniformHRW_2023_WARVA
ARS16W1067,5062.06305526618,6423.751528988573,4,UniformHRW_2023_WARVA
ARS16W1067,5062.06305526618,6423.751528988573,4,UniformHRW_2023_WARVA
WINTERHAWK,5136.17,3806.035247085975,4,OHRWW_2023_MAD
WINTERHAWK,5136.17,3806.035247085975,4,OHRWW_2023_MAD
NI12702W,6092.25,4872.851827399707,4,OHRWW_2023_MAD
NI12702W,6092.25,4872.851827399707,4,OHRWW_2023_MAD
NORTHERN,5258.83,4677.759346929038,4,OHRWW_2023_MAD
NORTHERN,5258.83,4677.759346929038,4,OHRWW_2023_MAD
TAM 114,5716.67,4281.0470675971155,4,OHRWW_2023_MAD
TAM 114,5716.67,4281.0470675971155,4,OHRWW_2023_MAD
CATAWBA,5436.65,5492.012700526357,4,OHRWW_2023_MAD
CATAWBA,5436.65,5492.012700526357,4,OHRWW_2023_MAD
CATAWBA,5436.65,5492.012700526357,4,OHRWW_2023_MAD
WI13OWW-9.05,5269.76,4521.474757885494,4,OHRWW_2023_MAD
WI13OWW-9.05,5269.76,4521.474757885494,4,OHRWW_2023_MAD
WARTHOG,5750.21,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,5750.21,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,5750.21,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,5750.21,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,5750.21,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,5750.21,3381.046468632217,4,OHRWW_2023_MAD
Haute Brionnais Mutique,3302.18,6128.059010927549,4,OHRWW_2023_MAD
Haute Brionnais Mutique,3302.18,6128.059010927549,4,OHRWW_2023_MAD
WI13OWW-152.02,5243.81,4814.588507372964,4,OHRWW_2023_MAD
WI13OWW-152.02,5243.81,4814.588507372964,4,OHRWW_2023_MAD
WI13OWW-11.03,4577.74,3128.8004066223875,4,OHRWW_2023_MAD
WI13OWW-11.03,4577.74,3128.8004066223875,4,OHRWW_2023_MAD
VA14HRW-25,5164.56,6794.384795413551,4,OHRWW_2023_MAD
VA14HRW-25,5164.56,6794.384795413551,4,OHRWW_2023_MAD
VA14HRW-25,5164.56,6794.384795413551,4,OHRWW_2023_MAD
VA14HRW-25,5164.56,6794.384795413551,4,OHRWW_2023_MAD
VA14HRW-25,6666.08,6794.384795413551,4,OHRWW_2023_MAD
VA14HRW-25,6666.08,6794.384795413551,4,OHRWW_2023_MAD
VA14HRW-25,6666.08,6794.384795413551,4,OHRWW_2023_MAD
VA14HRW-25,6666.08,6794.384795413551,4,OHRWW_2023_MAD
WI13OWW-8.06,4830.79,3233.8341508080125,4,OHRWW_2023_MAD
WI13OWW-8.06,4830.79,3233.8341508080125,4,OHRWW_2023_MAD
VA14HRW-41,6421.44,6223.240728995821,4,OHRWW_2023_MAD
VA14HRW-41,6421.44,6223.240728995821,4,OHRWW_2023_MAD
GUA,4929.37,5031.1566926053665,4,OHRWW_2023_MAD
GUA,4929.37,5031.1566926053665,4,OHRWW_2023_MAD
YELLOWSTONE,5736.87,4697.672133904428,4,OHRWW_2023_MAD
YELLOWSTONE,5736.87,4697.672133904428,4,OHRWW_2023_MAD
EVEREST,2820.66,5372.895815714988,4,OHRWW_2023_MAD
EVEREST,2820.66,5372.895815714988,4,OHRWW_2023_MAD
Blanc dla Saone,3694.07,6446.199827004566,4,OHRWW_2023_MAD
Blanc dla Saone,3694.07,6446.199827004566,4,OHRWW_2023_MAD
ARS18W0700,4784.52,6137.517158878429,4,OHRWW_2023_MAD
ARS18W0700,4784.52,6137.517158878429,4,OHRWW_2023_MAD
WI13OWW-49.01,4404.41,5094.271172934275,4,OHRWW_2023_MAD
WI13OWW-49.01,4404.41,5094.271172934275,4,OHRWW_2023_MAD
WI13OWW-2.02,5263.07,4770.362717317735,4,OHRWW_2023_MAD
WI13OWW-2.02,5263.07,4770.362717317735,4,OHRWW_2023_MAD
Atar,4228.42,6171.712580153922,4,OHRWW_2023_MAD
Atar,4228.42,6171.712580153922,4,OHRWW_2023_MAD
WI13OWW-199.1,5039.65,4501.924023332478,4,OHRWW_2023_MAD
WI13OWW-199.1,5039.65,4501.924023332478,4,OHRWW_2023_MAD
Rouge du Roc,7019.28,4564.183417895332,4,OHRWW_2023_MAD
Rouge du Roc,7019.28,4564.183417895332,4,OHRWW_2023_MAD
WI13OWW-251.01,4728.12,5688.991360508178,4,OHRWW_2023_MAD
WI13OWW-251.01,4728.12,5688.991360508178,4,OHRWW_2023_MAD
Marius,4471.18,4054.9526725276746,4,OHRWW_2023_MAD
Marius,4471.18,4054.9526725276746,4,OHRWW_2023_MAD
ARS16W1025,3004.38,5272.668093175601,4,OHRWW_2023_MAD
ARS16W1025,3004.38,5272.668093175601,4,OHRWW_2023_MAD
Maxine,5058.18,4103.997607477336,4,OHRWW_2023_MAD
Maxine,5058.18,4103.997607477336,4,OHRWW_2023_MAD
WI13OWW-140.05,4098.15,3519.464894623092,4,OHRWW_2023_MAD
WI13OWW-140.05,4098.15,3519.464894623092,4,OHRWW_2023_MAD
WI13OWW-140.05,4098.15,3519.464894623092,4,OHRWW_2023_MAD
WI13OWW-140.05,4098.15,3519.464894623092,4,OHRWW_2023_MAD
BLANC_DE_MORVAN,2771.83,3669.9143928675567,4,OHRWW_2023_MAD
BLANC_DE_MORVAN,2771.83,3669.9143928675567,4,OHRWW_2023_MAD
MT WarCat,4333.24,4896.663792553407,4,OHRWW_2023_MAD
MT WarCat,4333.24,4896.663792553407,4,OHRWW_2023_MAD
REDEEMER,3432.85,4192.971861413904,4,OHRWW_2023_MAD
REDEEMER,3432.85,4192.971861413904,4,OHRWW_2023_MAD
BANATKA,3291.71,4926.239684945952,4,OHRWW_2023_MAD
BANATKA,3291.71,4926.239684945952,4,OHRWW_2023_MAD
Ladoga,3436.67,6095.670822381446,4,OHRWW_2023_MAD
Ladoga,3436.67,6095.670822381446,4,OHRWW_2023_MAD
VA20HRW-70,2091.7,7540.646265262309,4,OHRWW_2023_MAD
VA20HRW-70,2091.7,7540.646265262309,4,OHRWW_2023_MAD
WI13OWW-138.1,2665.76,4106.882826241702,4,OHRWW_2023_MAD
WI13OWW-138.1,2665.76,4106.882826241702,4,OHRWW_2023_MAD
PS_ExtensivMontpellier,2365.88,4610.847345194416,4,OHRWW_2023_MAD
PS_ExtensivMontpellier,2365.88,4610.847345194416,4,OHRWW_2023_MAD
LYMAN,3432.26,4689.800703413447,4,OHRWW_2023_MAD
LYMAN,3432.26,4689.800703413447,4,OHRWW_2023_MAD
REDFIELD,6187.61,4128.246789149917,4,OHRWW_2023_MAD
REDFIELD,6187.61,4128.246789149917,4,OHRWW_2023_MAD
REDFIELD,6187.61,4128.246789149917,4,OHRWW_2023_MAD
REDFIELD,6187.61,4128.246789149917,4,OHRWW_2023_MAD
IDEAL,5197.71,4391.225522627107,4,OHRWW_2023_MAD
IDEAL,5197.71,4391.225522627107,4,OHRWW_2023_MAD
Megamix Moulon Autogame,4140.84,6594.812824551155,4,OHRWW_2023_MAD
Megamix Moulon Autogame,4140.84,6594.812824551155,4,OHRWW_2023_MAD
VA20HRW-10,4689.89,7336.4291621499515,4,OHRWW_2023_MAD
VA20HRW-10,4689.89,7336.4291621499515,4,OHRWW_2023_MAD
VA19HRW-26,4841.15,7022.099124156755,4,OHRWW_2023_MAD
VA19HRW-26,4841.15,7022.099124156755,4,OHRWW_2023_MAD
Ovlianowska,2721.8,6039.679272978084,4,OHRWW_2023_MAD
Ovlianowska,2721.8,6039.679272978084,4,OHRWW_2023_MAD
WI13OWW-10.05,3900.39,4383.960393227209,4,OHRWW_2023_MAD
WI13OWW-10.05,3900.39,4383.960393227209,4,OHRWW_2023_MAD
WARHORSE,4152.74,4341.36547839207,4,OHRWW_2023_MAD
WARHORSE,4152.74,4341.36547839207,4,OHRWW_2023_MAD
VA20HRW-50,4874.24,7377.205898605556,4,OHRWW_2023_MAD
VA20HRW-50,4874.24,7377.205898605556,4,OHRWW_2023_MAD
WI13OWW-260.06,4027.18,3349.80347725526,4,OHRWW_2023_MAD
WI13OWW-260.06,4027.18,3349.80347725526,4,OHRWW_2023_MAD
WI13OWW-260.06,4027.18,3349.80347725526,4,OHRWW_2023_MAD
WI13OWW-260.06,4027.18,3349.80347725526,4,OHRWW_2023_MAD
WARTHOG,4564.18,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,4564.18,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,4564.18,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,4564.18,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,4564.18,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,4564.18,3381.046468632217,4,OHRWW_2023_MAD
St. Priest et le Vernois Rouge,3525.43,4454.878199143682,4,OHRWW_2023_MAD
St. Priest et le Vernois Rouge,3525.43,4454.878199143682,4,OHRWW_2023_MAD
Rallet,2593.71,6490.056546454118,4,OHRWW_2023_MAD
Rallet,2593.71,6490.056546454118,4,OHRWW_2023_MAD
ROJO_DE_SABANDO,3201.74,4461.721488911828,4,OHRWW_2023_MAD
ROJO_DE_SABANDO,3201.74,4461.721488911828,4,OHRWW_2023_MAD
WI13OWW-246.02,3074.26,4990.276495970551,4,OHRWW_2023_MAD
WI13OWW-246.02,3074.26,4990.276495970551,4,OHRWW_2023_MAD
ARROW,3501.93,3931.004400555752,4,OHRWW_2023_MAD
ARROW,3501.93,3931.004400555752,4,OHRWW_2023_MAD
ARS20W067,1849.68,6160.204328279027,4,OHRWW_2023_MAD
ARS20W067,1849.68,6160.204328279027,4,OHRWW_2023_MAD
GOODSTREAK,3908.75,4636.412490667875,4,OHRWW_2023_MAD
GOODSTREAK,3908.75,4636.412490667875,4,OHRWW_2023_MAD
Ronso della Langhe,4402.9,4473.33355469518,4,OHRWW_2023_MAD
Ronso della Langhe,4402.9,4473.33355469518,4,OHRWW_2023_MAD
WI13OWW-59.05,4374.31,4056.310528298023,4,OHRWW_2023_MAD
WI13OWW-59.05,4374.31,4056.310528298023,4,OHRWW_2023_MAD
VA20HRW-38,5757.07,7346.262680723186,4,OHRWW_2023_MAD
VA20HRW-38,5757.07,7346.262680723186,4,OHRWW_2023_MAD
WI13OWW-140.05,3958.82,3519.464894623092,4,OHRWW_2023_MAD
WI13OWW-140.05,3958.82,3519.464894623092,4,OHRWW_2023_MAD
WI13OWW-140.05,3958.82,3519.464894623092,4,OHRWW_2023_MAD
WI13OWW-140.05,3958.82,3519.464894623092,4,OHRWW_2023_MAD
Sirvinta,4414.61,3485.76285888502,4,OHRWW_2023_MAD
Sirvinta,4414.61,3485.76285888502,4,OHRWW_2023_MAD
ARS19W258,4499.7,6780.984559920768,4,OHRWW_2023_MAD
ARS19W258,4499.7,6780.984559920768,4,OHRWW_2023_MAD
ARS18W0079,4250.11,5377.282854622399,4,OHRWW_2023_MAD
ARS18W0079,4250.11,5377.282854622399,4,OHRWW_2023_MAD
VA17W-75,4466.95,6482.948203181891,4,OHRWW_2023_MAD
VA17W-75,4466.95,6482.948203181891,4,OHRWW_2023_MAD
TUELLE,3001.98,7252.1246026204735,4,OHRWW_2023_MAD
TUELLE,3001.98,7252.1246026204735,4,OHRWW_2023_MAD
FREDRICK,4096.88,4475.359248119232,4,OHRWW_2023_MAD
FREDRICK,4096.88,4475.359248119232,4,OHRWW_2023_MAD
WI13OWW-266.1,3338.63,4110.141124109251,4,OHRWW_2023_MAD
WI13OWW-266.1,3338.63,4110.141124109251,4,OHRWW_2023_MAD
SHIRLEY,2467.29,7683.221853549861,4,OHRWW_2023_MAD
SHIRLEY,2467.29,7683.221853549861,4,OHRWW_2023_MAD
WI13OWW-51.08,3700.62,4397.2463067053795,4,OHRWW_2023_MAD
WI13OWW-51.08,3700.62,4397.2463067053795,4,OHRWW_2023_MAD
WI13OWW-12.05,3454.04,3421.5911739895337,4,OHRWW_2023_MAD
WI13OWW-12.05,3454.04,3421.5911739895337,4,OHRWW_2023_MAD
ALAUDA,4183.75,4584.345266315377,4,OHRWW_2023_MAD
ALAUDA,4183.75,4584.345266315377,4,OHRWW_2023_MAD
TX02A0252,3733.37,4227.178608242918,4,OHRWW_2023_MAD
TX02A0252,3733.37,4227.178608242918,4,OHRWW_2023_MAD
JUDEE,4261.1,5059.810598369134,4,OHRWW_2023_MAD
JUDEE,4261.1,5059.810598369134,4,OHRWW_2023_MAD
AC_MORLEY,4393.55,3799.150341149544,4,OHRWW_2023_MAD
AC_MORLEY,4393.55,3799.150341149544,4,OHRWW_2023_MAD
WI13OWW-202.07,3375.83,3854.899453366128,4,OHRWW_2023_MAD
WI13OWW-202.07,3375.83,3854.899453366128,4,OHRWW_2023_MAD
WINNER,4593.03,4835.880668745712,4,OHRWW_2023_MAD
WINNER,4593.03,4835.880668745712,4,OHRWW_2023_MAD
VA16HRW-22,2190.9,5799.333914081891,4,OHRWW_2023_MAD
VA16HRW-22,2190.9,5799.333914081891,4,OHRWW_2023_MAD
Millenium,4858.59,4409.789186625748,4,OHRWW_2023_MAD
Millenium,4858.59,4409.789186625748,4,OHRWW_2023_MAD
Oulianowska,2982.35,6003.208021531107,4,OHRWW_2023_MAD
Oulianowska,2982.35,6003.208021531107,4,OHRWW_2023_MAD
ARS10-028,5423.39,4922.067779759092,4,OHRWW_2023_MAD
ARS10-028,5423.39,4922.067779759092,4,OHRWW_2023_MAD
ARS18W0646,5531.97,6145.882323257246,4,OHRWW_2023_MAD
ARS18W0646,5531.97,6145.882323257246,4,OHRWW_2023_MAD
WI13OWW-174.01,5549.04,3860.886791880248,4,OHRWW_2023_MAD
WI13OWW-174.01,5549.04,3860.886791880248,4,OHRWW_2023_MAD
Mottet Blanc,6347.88,5414.303548648775,4,OHRWW_2023_MAD
Mottet Blanc,6347.88,5414.303548648775,4,OHRWW_2023_MAD
WI13OWW-144.01,6751.78,4563.707919705033,4,OHRWW_2023_MAD
WI13OWW-144.01,6751.78,4563.707919705033,4,OHRWW_2023_MAD
Rouge Prolifique,5223.45,5789.875108611637,4,OHRWW_2023_MAD
Rouge Prolifique,5223.45,5789.875108611637,4,OHRWW_2023_MAD
NUEAST,5463.6,5185.947383965718,4,OHRWW_2023_MAD
NUEAST,5463.6,5185.947383965718,4,OHRWW_2023_MAD
VA18HRW-96,5879.08,7159.35154140907,4,OHRWW_2023_MAD
VA18HRW-96,5879.08,7159.35154140907,4,OHRWW_2023_MAD
WI13OWW-224.02,6669.54,4419.45177627674,4,OHRWW_2023_MAD
WI13OWW-224.02,6669.54,4419.45177627674,4,OHRWW_2023_MAD
Rosa de Sabedo,4092.02,5500.1771472292,4,OHRWW_2023_MAD
Rosa de Sabedo,4092.02,5500.1771472292,4,OHRWW_2023_MAD
Megamix Moulon Allogame,4252.81,6604.2903544044875,4,OHRWW_2023_MAD
Megamix Moulon Allogame,4252.81,6604.2903544044875,4,OHRWW_2023_MAD
WARTHOG,4514.13,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,4514.13,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,4514.13,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,4514.13,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,4514.13,3381.046468632217,4,OHRWW_2023_MAD
WARTHOG,4514.13,3381.046468632217,4,OHRWW_2023_MAD
Huabey,3992.95,5584.481926073211,4,OHRWW_2023_MAD
Huabey,3992.95,5584.481926073211,4,OHRWW_2023_MAD
WI13OWW-12.02,3782.49,3821.7582805116576,4,OHRWW_2023_MAD
WI13OWW-12.02,3782.49,3821.7582805116576,4,OHRWW_2023_MAD
APPALACHIANWHITE,4931.41,5176.809583213495,4,OHRWW_2023_MAD
APPALACHIANWHITE,4931.41,5176.809583213495,4,OHRWW_2023_MAD
APPALACHIANWHITE,4931.41,5176.809583213495,4,OHRWW_2023_MAD
APPALACHIANWHITE,4931.41,5176.809583213495,4,OHRWW_2023_MAD
VA20HRW-39,5101.43,7229.875898010783,4,OHRWW_2023_MAD
VA20HRW-39,5101.43,7229.875898010783,4,OHRWW_2023_MAD
WI13OWW-140.02,4261.1,4476.872064628596,4,OHRWW_2023_MAD
WI13OWW-140.02,4261.1,4476.872064628596,4,OHRWW_2023_MAD
WI13OWW-138.08,5181.36,4159.545995271071,4,OHRWW_2023_MAD
WI13OWW-138.08,5181.36,4159.545995271071,4,OHRWW_2023_MAD
VA18HRW-57,6101.52,7166.232448446848,4,OHRWW_2023_MAD
VA18HRW-57,6101.52,7166.232448446848,4,OHRWW_2023_MAD
CLARKS_CREAM,5710.83,4031.0110098506493,4,OHRWW_2023_MAD
CLARKS_CREAM,5710.83,4031.0110098506493,4,OHRWW_2023_MAD
REDFIELD,5140.96,4128.246789149917,4,OHRWW_2023_MAD
REDFIELD,5140.96,4128.246789149917,4,OHRWW_2023_MAD
REDFIELD,5140.96,4128.246789149917,4,OHRWW_2023_MAD
REDFIELD,5140.96,4128.246789149917,4,OHRWW_2023_MAD
YORKSTAR,5414.71,4162.052487887188,4,OHRWW_2023_MAD
YORKSTAR,5414.71,4162.052487887188,4,OHRWW_2023_MAD
WI13OWW-154.03,6043.17,4671.740996092276,4,OHRWW_2023_MAD
WI13OWW-154.03,6043.17,4671.740996092276,4,OHRWW_2023_MAD
WI13OWW-145.06,5771.01,3479.819657922802,4,OHRWW_2023_MAD
WI13OWW-145.06,5771.01,3479.819657922802,4,OHRWW_2023_MAD
ARS16W1067,7156.97,6423.751528988573,4,OHRWW_2023_MAD
ARS16W1067,7156.97,6423.751528988573,4,OHRWW_2023_MAD
14NORD-01,5845.15,4928.629822747542,4,OHRWW_2023_MAD
14NORD-01,5845.15,4928.629822747542,4,OHRWW_2023_MAD
FOUROSIX,5691.75,3289.7526383604477,4,OHRWW_2023_MAD
FOUROSIX,5691.75,3289.7526383604477,4,OHRWW_2023_MAD
RedFife,3646.04,4618.697548527726,4,OHRWW_2023_MAD
RedFife,3646.04,4618.697548527726,4,OHRWW_2023_MAD
WI13OWW-212.08,3919.07,3614.4773298646846,4,OHRWW_2023_MAD
WI13OWW-212.08,3919.07,3614.4773298646846,4,OHRWW_2023_MAD
WI13OWW-51.02,4198.15,4032.0537420361643,4,OHRWW_2023_MAD
WI13OWW-51.02,4198.15,4032.0537420361643,4,OHRWW_2023_MAD
ARAPAHOE,5773.81,3475.309325157572,4,OHRWW_2023_MAD
ARAPAHOE,5773.81,3475.309325157572,4,OHRWW_2023_MAD
WI13OWW-7.01,4973.28,4398.610037891364,4,OHRWW_2023_MAD
WI13OWW-7.01,4973.28,4398.610037891364,4,OHRWW_2023_MAD
Alenkejava,4130.95,5665.186107772635,4,OHRWW_2023_MAD
Alenkejava,4130.95,5665.186107772635,4,OHRWW_2023_MAD
15NORD-39,3901.94,4032.205099963082,4,OHRWW_2023_MAD
15NORD-39,3901.94,4032.205099963082,4,OHRWW_2023_MAD
OAHE,6937.15,4601.158786453317,4,OHRWW_2023_MAD
OAHE,6937.15,4601.158786453317,4,OHRWW_2023_MAD
NE06545,4733.52,4402.996351853334,4,OHRWW_2023_MAD
NE06545,4733.52,4402.996351853334,4,OHRWW_2023_MAD
EXPEDITION,5592.43,4121.512148745188,4,OHRWW_2023_MAD
EXPEDITION,5592.43,4121.512148745188,4,OHRWW_2023_MAD
EXPEDITION,5592.43,4121.512148745188,4,OHRWW_2023_MAD
EXPEDITION,5592.43,4121.512148745188,4,OHRWW_2023_MAD
VISION45,6087.69,7207.608082153834,4,OHRWW_2023_MAD
VISION45,6087.69,7207.608082153834,4,OHRWW_2023_MAD
Brome,3962.61,3767.2869949173655,4,OHRWW_2023_MAD
Brome,3962.61,3767.2869949173655,4,OHRWW_2023_MAD
Montcalm,5763.8,3715.4258090086023,4,OHRWW_2023_MAD
Montcalm,5763.8,3715.4258090086023,4,OHRWW_2023_MAD
DH18HRW-138-56,4184.89,7260.894587545075,4,OHRWW_2023_MAD
DH18HRW-138-56,4184.89,7260.894587545075,4,OHRWW_2023_MAD
WI13OWW-54.08,3640.85,3249.4876296286197,4,OHRWW_2023_MAD
WI13OWW-54.08,3640.85,3249.4876296286197,4,OHRWW_2023_MAD
NE06607,5260.83,5099.034556867764,4,OHRWW_2023_MAD
NE06607,5260.83,5099.034556867764,4,OHRWW_2023_MAD
WI13OWW-260.06,3584.0,3349.80347725526,4,OHRWW_2023_MAD
WI13OWW-260.06,3584.0,3349.80347725526,4,OHRWW_2023_MAD
WI13OWW-260.06,3584.0,3349.80347725526,4,OHRWW_2023_MAD
WI13OWW-260.06,3584.0,3349.80347725526,4,OHRWW_2023_MAD
Bearpaw,3296.17,3235.0594208434486,4,OHRWW_2023_MAD
Bearpaw,3296.17,3235.0594208434486,4,OHRWW_2023_MAD
DECADE,4052.67,5800.077016765301,4,OHRWW_2023_MAD
DECADE,4052.67,5800.077016765301,4,OHRWW_2023_MAD
RUTH,4710.28,3664.7469625950253,4,OHRWW_2023_MAD
RUTH,4710.28,3664.7469625950253,4,OHRWW_2023_MAD
ARS18W0682,3931.74,5807.371868746666,4,OHRWW_2023_MAD
ARS18W0682,3931.74,5807.371868746666,4,OHRWW_2023_MAD
WI13OWW-7.02,4455.18,3604.9422191334907,4,OHRWW_2023_MAD
WI13OWW-7.02,4455.18,3604.9422191334907,4,OHRWW_2023_MAD
BOBCAT,3788.18,2714.4701554026847,4,OHRWW_2023_MAD
BOBCAT,3788.18,2714.4701554026847,4,OHRWW_2023_MAD
Champlain,4696.56,3503.432377845984,4,OHRWW_2023_MAD
Champlain,4696.56,3503.432377845984,4,OHRWW_2023_MAD
Pounder,3488.24,4773.158367988047,4,OHRWW_2023_MAD
Pounder,3488.24,4773.158367988047,4,OHRWW_2023_MAD
FLATHEAD,3027.94,4609.857125211578,4,OHRWW_2023_MAD
FLATHEAD,3027.94,4609.857125211578,4,OHRWW_2023_MAD
OVERLAND,3355.36,4548.816845454131,4,OHRWW_2023_MAD
OVERLAND,3355.36,4548.816845454131,4,OHRWW_2023_MAD
WI13OWW-1.07,2470.2,4074.1980038738875,4,OHRWW_2023_MAD
WI13OWW-1.07,2470.2,4074.1980038738875,4,OHRWW_2023_MAD
WI13OWW-140.07,2614.3,5042.837225980033,4,OHRWW_2023_MAD
WI13OWW-140.07,2614.3,5042.837225980033,4,OHRWW_2023_MAD
CATAWBA,1744.9,5492.012700526357,4,OHRWW_2023_MAD
CATAWBA,1744.9,5492.012700526357,4,OHRWW_2023_MAD
CATAWBA,1744.9,5492.012700526357,4,OHRWW_2023_MAD
APPALACHIANWHITE,2812.06,5176.809583213495,4,OHRWW_2023_MAD
APPALACHIANWHITE,2812.06,5176.809583213495,4,OHRWW_2023_MAD
APPALACHIANWHITE,2812.06,5176.809583213495,4,OHRWW_2023_MAD
APPALACHIANWHITE,2812.06,5176.809583213495,4,OHRWW_2023_MAD
HONOR,3264.19,4610.92039047244,4,OHRWW_2023_MAD
HONOR,3264.19,4610.92039047244,4,OHRWW_2023_MAD
NW13493,3014.62,5504.200185278624,4,OHRWW_2023_MAD
NW13493,3014.62,5504.200185278624,4,OHRWW_2023_MAD
AGS 3022,3627.34,6829.429966755642,4,OHRWW_2023_MAD
AGS 3022,3627.34,6829.429966755642,4,OHRWW_2023_MAD
GENESEE,3028.04,3640.6015654212238,4,OHRWW_2023_MAD
GENESEE,3028.04,3640.6015654212238,4,OHRWW_2023_MAD
WI13OWW-2.06,2739.23,4847.06021138389,4,OHRWW_2023_MAD
WI13OWW-2.06,2739.23,4847.06021138389,4,OHRWW_2023_MAD
EXPEDITION,1710.25,4121.512148745188,4,OHRWW_2023_MAD
EXPEDITION,1710.25,4121.512148745188,4,OHRWW_2023_MAD
EXPEDITION,1710.25,4121.512148745188,4,OHRWW_2023_MAD
EXPEDITION,1710.25,4121.512148745188,4,OHRWW_2023_MAD
WI13OWW-138.05,3253.28,3236.6543223877215,4,OHRWW_2023_MAD
WI13OWW-138.05,3253.28,3236.6543223877215,4,OHRWW_2023_MAD
VA18HRW-58,3116.23,7290.061939507634,4,OHRWW_2023_MAD
VA18HRW-58,3116.23,7290.061939507634,4,OHRWW_2023_MAD
Romanello,2608.26,5812.878922601661,4,OHRWW_2023_MAD
Romanello,2608.26,5812.878922601661,4,OHRWW_2023_MAD
FORWARD,3072.03,4401.00085156163,4,OHRWW_2023_MAD
