germplasmName,value
IL2022-3421,7429.8
IL2021-45638,8178.83
IL2021-17373,6658.5
IL2022-12263,7628.98
IL2020-7719,6049.16
IL2021-15134,6549.47
IL2022-13060,4889.85
IL2022-5744,5342.02
IL2020-10322,5565.34
IL2021-43932,5209.85
IL2022-12347,6290.66
IL19-18153,6703.64
IL2021-29158,7781.69
IL2021-17534,5600.98
IL19-17546,5514.4
IL2022-22770,6863.05
IL19-18725,6927.45
IL19-21848,5320.68
IL2022-4232,5542.41
IL2022-3242,6437.37
IL19-18826,5458.32
IL2021-3403,6143.06
IL2022-12949,5866.28
IL2021-40641,7609.72
IL2021-41738,7057.64
IL2021-36376,6925.81
IL2021-34018,5636.66
IL2022-13959,5659.93
IL2021-44623,6207.48
IL2022-22416,6126.22
KASKASKIA,6117.74
IL2022-4739,7269.19
IL2022-13138,6672.67
IL16LCSDH-01-T-863-10,6773.51
IL2022-15944,8338.32
IL2022-2157,7303.39
IL2022-14756,5096.28
IL2022-1675,6432.22
IL2021-25226,6657.59
IL16LCSDH-02-T-864-29,6804.03
IL2022-12832,8059.96
IL2022-14913,7624.81
IL2022-16849,7680.75
IL2021-40751,7273.84
IL2022-7379,6625.68
IL2020-6435,7473.16
IL19-13414,8918.17
IL2022-5210,6703.06
IL2020-14116,7802.15
IL2022-8016,6066.18
IL2020-15726,7607.81
IL2021-28801,6942.66
IL2020-15256,7183.19
IL2021-36469,6102.39
IL2021-17463,8365.07
IL2021-7231,6959.3
IL2022-18801,6233.09
IL2021-24956,7678.2
IL16LCSDH-04-T-2659-216,6324.01
IL2022-7565,7161.95
IL19-14845,5787.78
IL2021-8749,7203.55
IL2021-26838,6973.41
IL2022-10834,6765.77
IL2022-17844,6919.4
IL2021-22113,7001.78
IL2022-24110,5787.78
IL2021-36639,6739.94
IL2022-9438,5919.14
IL16LCSDH-09-T-2664-40,6742.31
IL2022-22603,5645.82
IL2021-36731,6861.58
IL16LCSDH-02-T-864-54,6906.4
IL2022-17329,5756.46
IL2022-19141,5016.64
IL2022-9352,8282.35
IL2021-38672,6779.12
IL2021-14513,6146.95
IL2022-20420,6844.8
IL2021-22514,8655.48
IL2021-25334,6975.33
IL2021-44007,5545.87
IL2021-40869,6839.65
IL2021-19549,7348.05
IL16LCSDH-06-T-2661-39,6819.08
IL2022-20314,7070.9
IL2020-2318,6291.59
IL2021-13577,7221.62
IL19-19205,6374.14
IL2022-14172,6894.4
IL2022-7741,7983.77
IL2021-33861,5225.12
IL2021-19718,6650.37
IL2022-2156,8014.44
IL2022-1312,6556.88
IL2022-17664,6765.65
IL2021-39857,6513.47
IL2022-7065,5993.38
IL2021-46411,6343.83
IL16LCSDH-09-T-2664-23,8192.01
IL2021-13321,7651.0
IL2021-42522,8349.41
IL2021-16612,8716.96
IL2020-10435,7275.47
IL2021-15245,7000.94
IL2021-3902,7147.26
IL2021-38976,6240.07
IL2022-22012,7483.83
IL2020-2032,6022.2
IL2022-22150,6634.42
IL2022-9116,5590.36
IL2022-13869,7064.55
IL12-26004,7320.02
IL2021-22514,6589.97
IL19-15017,6670.84
IL2022-345,7228.65
IL2021-15219,6386.48
25R76,7252.78
IL2022-12067,5749.8
IL16LCSDH-09-T-2664-16,8487.96
IL16LCSDH-04-T-2659-225,7537.29
IL2022-19539,7611.38
IL2022-5765,8392.58
IL19-17662,7341.79
IL2020-16118,6878.55
IL2021-14676,6036.45
IL2022-15733,6423.37
IL19-18837,6067.34
IL2022-4969,7238.57
IL2021-43926,6296.49
IL2022-10131,7284.07
IL2022-9537,7442.22
IL2021-36630,6445.96
IL2022-21618,7479.43
IL2022-19921,6920.45
IL2020-40034,6989.34
IL2021-44005,6627.43
IL2021-21665,5858.38
IL2020-16145,6499.22
IL2021-41355,5826.63
IL2022-18049,7572.94
IL16LCSDH-06-T-2661-212,7168.97
IL2021-43938,6854.41
IL2022-5060,7753.25
IL2020-13902,6696.69
IL16LCSDH-09-T-2664-30,8145.86
IL2021-26632,7870.39
IL2022-7713,7258.93
IL2022-13554,6866.2
IL16LCSDH-09-T-2664-24,7233.08
IL2021-36756,6245.72
IL16LCSDH-06-T-2661-21,6833.98
IL16LCSDH-03-T-865-46,7242.22
IL2022-11818,8097.44
IL2022-16725,6601.39
IL16LCSDH-10-T-2665-41,7087.95
IL2022-15713,6734.3
IL2021-46166,8389.93
IL2020-11841,6032.88
IL2021-43970,5906.32
IL16LCSDH-06-T-2661-202,7365.52
IL2021-18457,7820.48
IL16LCSDH-09-T-2664-27,8208.42
IL2021-29011,7256.71
IL2021-36748,6069.76
IL2021-1815,6709.56
IL2022-15539,6943.84
IL2021-43963,6990.2
IL19-14933,6358.07
IL19-12926,6327.58
IL2022-13776,6842.19
IL16LCSDH-09-T-2664-18,6626.91
IL2021-17949,6419.45
IL2021-39253,6694.8
IL19-13451,7697.19
IL2021-17475,7899.73
IL2022-11908,5731.32
IL2022-21018,6126.96
IL2020-16022,5845.52
IL19-23855,5884.18
IL2022-3523,7474.67
IL19-13414,7888.17
IL2020-2864,6580.62
IL2021-25411,7934.26
IL2021-43865,7366.21
IL2021-46033,6856.08
IL2020-7877,5691.84
IL19-25469,5647.52
IL2022-5643,5190.35
IL2022-5075,5279.25
IL2022-15630,5779.45
IL2021-19404,5550.06
IL2022-9209,6633.97
IL2021-13712,7290.11
IL2020-6254,5992.65
IL2022-3463,7170.73
IL2022-19528,5777.68
IL2021-35538,5882.31
IL2021-16728,6346.18
IL19-23855,6237.56
IL2022-17009,7153.74
IL2022-21774,5600.35
IL2022-9272,7157.42
IL16LCSDH-04-T-2659-3,8186.25
IL2021-16330,6830.61
IL2022-6866,6126.96
IL2022-10450,8989.19
IL2021-17859,6781.05
IL2022-19216,5098.95
IL2021-44026,5786.19
IL2022-17063,6930.88
IL2020-7369,8061.84
IL16LCSDH-04-T-2659-232,8566.34
IL2022-4774,7710.92
IL2022-7736,6261.04
IL2021-43330,6160.94
IL2020-5250,6411.76
IL2021-29425,6199.73
IL2022-7956,7230.44
IL2020-12650,7053.32
IL2022-14110,7931.96
IL16LCSDH-11-T-2666-206,7859.27
IL2021-36257,6301.2
IL2021-16807,8542.11
IL2022-20179,7541.23
IL2022-22771,6959.3
IL2020-4951,8262.42
IL2022-22774,6618.74
IL19-14933,6281.48
IL2022-526,8076.51
IL2021-46428,7893.34
IL16LCSDH-08-T-2663-55,8361.37
IL2022-2535,8020.26
IL2021-9529,7548.17
IL2022-6702,5975.33
IL2022-11571,8649.49
IL2021-24143,7244.57
IL2021-17431,7300.69
IL2021-22578,7529.77
IL2021-30578,6673.81
IL2021-21123,7984.59
IL2021-16421,6574.56
IL2020-10001,7703.48
IL2021-17838,7188.42
IL16LCSDH-07-T-2662-225,6932.09
IL2022-18768,6088.53
IL2021-16415,7646.62
IL2021-43913,7404.03
IL2021-18304,5315.52
IL2022-4228,6069.9
IL2022-6415,6658.19
IL2020-11426,6840.59
IL2022-15108,6681.44
IL2022-10669,8894.45
IL19-5632,7167.72
IL2022-10260,7674.65
IL2022-15167,5960.84
IL2022-3818,6975.05
IL16LCSDH-01-T-863-63,8328.0
IL16LCSDH-09-T-2664-27,8416.94
IL2022-14945,8358.48
IL2022-16756,6372.31
IL19-5122,8023.81
IL07-19334,8288.14
IL2020-7024,7580.37
IL2022-17039,8660.03
IL2022-15564,7006.09
IL2021-23332,7260.98
IL2021-41430,5681.39
IL19-16176,7881.92
IL2022-6330,6742.06
IL2022-17314,5928.49
IL2020-6205,5974.99
IL2022-11971,6781.2
IL2022-16171,8422.46
IL2022-568,7035.79
IL19-4151,7600.73
IL2021-24365,7926.12
IL2020-7877,6858.09
IL2022-6047,7074.8
IL2022-2654,8167.4
IL2021-21123,8214.72
IL19-26456,7977.82
IL2022-11479,8108.91
IL2022-6364,7360.42
IL2020-5376,8440.41
IL2020-9801,6104.28
IL2022-17152,9067.28
IL16LCSDH-07-T-2662-201,8354.93
IL2022-11165,7973.43
IL16LCSDH-09-T-2664-18,7202.12
IL2021-40847,7765.17
IL2022-8613,6922.43
IL2020-2032,6986.53
IL2022-11032,7312.93
IL2021-36723,8252.5
IL2021-39924,6246.69
IL2021-16645,6169.51
IL2021-15258,7479.43
IL2021-15149,7372.05
IL16LCSDH-02-T-864-6,6324.01
IL2022-15767,8144.92
IL2021-40751,7077.55
IL2021-28714,8131.27
IL2022-15550,6964.94
IL2020-16641,4984.42
IL2022-16032,5766.98
IL16LCSDH-04-T-2659-3,7227.66
IL2022-2503,7680.75
IL2022-11020,6242.59
IL2022-3324,7983.35
IL16LCSDH-09-T-2664-28,7328.96
IL2022-20427,7368.76
IL2021-44031,5946.04
IL2020-17017,7166.52
IL2022-4054,6718.79
IL2021-16576,7400.93
IL2022-11331,6473.98
IL16LCSDH-03-T-865-28,7137.13
IL2021-43909,7278.43
IL2022-8152,5982.03
IL2020-7035,6339.23
IL2021-5861,6287.77
IL2020-1511,5789.0
IL2022-5101,7357.14
IL2021-27657,5685.35
IL2021-40753,5652.22
IL19-14845,5532.57
IL2021-33678,7375.87
IL2021-827,6068.88
IL16LCSDH-10-T-2665-41,9260.76
IL2021-24143,6275.16
IL2020-40034,6041.45
IL2021-40765,4587.71
IL2022-11348,4577.32
IL2021-19736,6106.77
IL2021-13734,6357.39
IL2022-10006,7675.74
IL2020-6415,6391.6
IL2022-10837,6742.63
IL2022-24144,6633.15
IL2021-39238,6124.04
IL2021-31432,7385.43
IL2021-17958,7138.5
IL2021-13723,7435.48
IL2021-43359,6879.18
IL2022-17621,7782.49
IL16LCSDH-01-T-863-10,7676.41
IL2022-6449,8079.04
IL2021-3532,8117.02
IL2021-3558,6734.91
IL2022-22816,7038.5
IL16LCSDH-01-T-863-6,6771.0
IL2022-10376,8016.96
IL2020-1847,6643.2
IL2022-457,7298.49
IL2022-7456,7198.79
IL2020-9828,6184.57
IL2021-20345,7373.9
IL2021-43966,5985.0
IL2022-15777,6958.46
IL2020-15256,7650.0
IL2022-310,7200.49
IL2021-26813,7456.47
IL2021-6838,6811.96
IL16LCSDH-09-T-2664-36,6544.57
IL2021-16120,5097.2
IL2022-23224,5892.97
IL2022-18908,5867.62
IL16LCSDH-09-T-2664-20,6643.25
IL2022-21310,7790.46
IL2022-5841,6917.69
IL2020-2749,5655.9
IL16LCSDH-09-T-2664-24,6628.06
IL2021-43962,6672.67
IL2020-571,7472.01
IL2022-19520,6866.2
IL2021-39959,6503.12
IL2021-38956,5211.57
IL2021-28549,6438.45
IL2020-2770,6935.76
IL2022-3345,6652.87
IL2022-13915,6472.23
IL2021-16459,6581.3
IL2022-9547,7205.96
IL2022-631,5831.19
IL2021-27611,7043.76
IL16LCSDH-11-T-2666-212,6811.96
IL16LCSDH-06-T-2661-17,7496.62
IL2020-5545,5774.91
IL2021-29023,5863.03
IL2022-14119,4256.4
IL19-18725,6134.66
IL2021-7544,5305.99
IL2021-36450,6346.18
IL2022-19572,7566.33
IL2021-16726,8135.62
IL16LCSDH-02-T-864-63,8024.74
IL2021-33507,7241.37
IL2021-41350,6635.37
IL2022-16613,7205.96
IL2021-28708,7426.26
IL2021-22316,8222.27
IL2021-17841,6862.35
IL2020-9856,6871.57
IL2022-13558,6001.09
IL2020-10630,7711.74
IL2021-26850,7945.2
IL2021-32902,8160.4
IL2022-2202,6535.86
IL2021-16452,7702.27
IL16LCSDH-04-T-2659-212,8585.44
IL2021-14669,8114.58
IL16LCSDH-02-T-864-29,6815.93
IL2022-22210,7630.22
IL2021-45701,7342.54
IL2022-22870,6393.7
IL16LCSDH-08-T-2663-55,8122.18
IL2022-12047,7956.16
IL2022-9929,8301.5
IL2022-14421,8345.87
IL2021-36639,7627.56
IL2022-11561,6881.57
IL2021-18451,8351.45
IL2021-17968,6496.42
IL2021-30660,5988.11
IL2022-16374,6191.98
IL2022-23178,5643.13
IL2021-39615,6681.39
IL2021-28411,8286.39
IL2021-40608,7466.27
IL2021-43205,7053.14
IL2022-6378,6774.17
IL2022-15672,7386.01
IL16LCSDH-01-T-863-32,6880.65
IL2021-25362,7278.43
IL2022-24204,6490.3
IL2021-16330,6403.63
IL2022-5571,7578.36
IL2022-9223,7021.2
IL2021-13713,6920.54
IL2021-15263,8247.05
IL2021-44026,6410.9
IL2021-36630,7021.01
IL2022-16476,7204.07
IL2021-16419,6658.45
IL2021-22113,7249.63
IL2021-17156,6887.37
IL2022-8061,6662.69
IL2020-15403,7815.44
IL2021-15207,6880.45
IL2020-2010,5010.17
IL2022-3320,6004.01
IL2022-13824,7089.79
IL2022-6160,6298.79
IL19-25469,6370.23
IL2022-12417,7191.31
IL2021-39857,7884.95
IL2021-34213,7603.81
IL2020-12650,7917.76
IL2022-7648,5964.39
IL2020-7917,6902.91
IL2022-15115,5588.16
IL2021-40648,7258.17
IL19-17546,5707.29
IL2022-9472,5236.93
IL16LCSDH-03-T-865-46,7091.99
IL2022-20848,8097.39
IL2022-7172,6536.83
IL2021-29425,8098.43
IL2021-29002,5822.34
IL2022-7972,7346.7
IL2021-14267,6913.45
IL2022-641,6235.94
IL2021-24847,4921.04
IL2022-7049,7058.63
IL2021-43877,6886.48
IL19-13451,7152.51
IL2022-22629,7333.42
IL16LCSDH-04-T-2659-20,7335.7
IL2022-6407,6494.22
IL2022-12948,5566.43
IL2020-17006,8292.65
IL2021-28712,8787.89
IL2020-1362,6558.84
IL2021-21356,7058.63
IL2021-15134,7057.99
IL2020-6254,7297.52
IL2022-534,6133.17
IL2020-10435,8002.24
IL2022-5528,8404.87
IL2020-16145,6835.16
25R76,7272.06
IL2022-9016,6275.83
IL2022-8658,6088.47
IL2022-12933,7270.06
IL2021-44064,6424.47
IL2022-2206,7450.49
IL2022-11566,5621.77
IL19-21848,6399.57
IL2021-28970,5877.41
IL2021-41738,6276.56
IL2022-18920,6834.37
IL2021-19404,6202.71
IL2022-16748,6538.2
IL19-14617,6367.85
IL2022-4145,6440.44
IL2021-31359,6496.42
IL19-18957,6225.28
IL2021-43878,8287.24
IL2022-11028,7472.65
IL2021-36725,7345.63
IL16LCSDH-06-T-2661-202,7981.07
IL2022-7819,7036.04
IL2020-10322,8349.64
IL2020-10415,7028.07
IL2021-17863,7669.27
IL2022-7077,6452.84
IL2021-40862,6453.22
IL2022-7612,7706.81
IL2022-23210,6850.15
IL16LCSDH-06-T-2661-19,7093.8
IL2022-20874,6249.51
IL2021-3567,6160.41
IL2022-24102,5574.12
IL2021-18124,6825.92
IL16LCSDH-02-T-864-59,8078.69
IL19-13978,5889.92
IL2022-9457,5981.24
IL2021-19718,4390.81
IL2022-3950,5638.96
IL2022-8157,7576.92
IL2021-31004,7162.76
IL2022-19116,4747.55
IL2022-19302,5619.91
IL2020-5533,4642.23
IL2022-15074,5751.94
IL2022-20441,5626.5
IL2020-5416,6396.36
IL2021-43972,7263.13
IL2020-7719,7235.35
IL2022-20155,6612.06
IL2022-3705,7713.51
IL2021-43415,7288.03
IL2022-6714,6742.21
IL2020-6435,6083.49
IL2022-12170,7263.8
IL19-22757,6152.1
IL2022-10716,7621.18
IL2022-14575,8306.23
IL2020-6633,6232.13
IL2020-13902,6331.48
IL2022-14264,8728.03
IL19-21467,6424.47
IL2022-7876,6436.25
IL2022-5578,7291.95
IL2022-15947,6641.94
AgriMAXX503,7884.77
IL2021-19401,7363.27
IL2021-46842,7302.42
IL16LCSDH-09-T-2664-43,7958.14
IL2022-13476,7327.37
IL2021-34113,7366.1
IL2022-17738,7572.21
IL2021-25339,7979.2
IL2020-4907,7548.94
IL19-26709,6159.11
IL2021-15809,7409.35
IL2022-21974,6742.06
IL2021-18304,6465.98
IL2020-16118,6966.16
IL2022-18101,6604.53
IL16LCSDH-05-T-2660-3,6109.4
IL2022-15961,6926.63
IL2022-2109,7361.61
IL2020-8754,7990.2
IL2020-5369,5945.24
IL2021-17859,7350.14
IL2022-23473,6773.52
IL2022-22142,7364.11
IL2022-12644,5765.79
IL2021-5065,6133.43
IL19-19205,6567.27
IL2021-31368,6191.06
IL2021-17463,5608.36
IL2022-18769,6279.12
IL2021-13718,7751.73
IL2021-24255,6377.7
IL2022-120,6506.75
IL2021-17961,5032.14
IL2022-21538,5189.83
IL19-20348,7395.74
IL2021-37528,7704.81
IL2021-15152,5169.29
IL2022-10817,6410.44
IL2021-17409,5930.28
IL2021-17373,6468.08
IL2021-25344,8047.76
IL2021-43945,5859.6
IL2022-21666,7684.58
IL2022-10460,7692.85
IL2021-27813,7142.11
IL2022-509,7161.95
IL2022-7164,6498.55
IL2021-44007,6110.01
IL2022-9944,6327.09
IL2022-7058,5541.97
IL2020-12665,6186.46
IL2022-4148,8014.06
IL2022-13428,6818.91
IL2021-16676,8778.2
IL2021-43764,7663.51
IL2021-41319,7117.71
IL2022-6278,7097.83
IL2021-19221,7527.85
IL2021-39943,6796.37
IL2021-25152,7271.43
IL2022-5620,6773.21
IL2022-7110,7434.34
IL2020-1761,7784.79
IL2022-5938,6957.28
IL2020-3205,7696.07
IL2021-36441,7517.53
IL16LCSDH-06-T-2661-21,7442.41
IL2021-24872,6459.02
IL2020-14116,7740.6
IL2022-5325,5981.61
IL2022-5610,7189.17
IL2021-34252,7517.36
IL19-12926,6506.01
IL2022-9808,8398.08
IL2022-22045,7129.98
IL2021-15117,6449.87
IL2021-18313,6111.74
IL2022-14012,5559.43
IL2021-17749,7264.38
IL2022-2324,7297.72
IL2022-18632,6666.11
IL2021-28804,6803.29
IL2022-20757,7379.33
IL19-21760,7641.29
IL2020-2334,7355.71
IL2021-16212,6257.07
IL2021-30662,6491.67
IL2020-10001,6107.59
IL2022-6018,4775.75
IL2021-15245,7666.19
IL2021-2038,6986.9
IL2021-35122,6542.34
IL2021-34018,6658.07
IL2022-22115,7821.39
IL2022-8921,8794.32
IL2022-8654,7220.2
IL2021-33409,7664.33
IL2022-22508,6355.2
IL16LCSDH-04-T-2659-216,7124.32
IL2022-16572,6771.81
IL2022-7108,6301.2
IL16LCSDH-04-T-2659-225,6491.72
IL2022-16979,7061.26
IL2021-40807,5874.96
IL16LCSDH-10-T-2665-21,7835.33
IL2021-31429,7123.26
IL2021-17866,7766.84
IL2022-7745,7862.26
IL2021-43177,6795.84
IL16LCSDH-01-T-863-5,6924.48
IL2022-5617,5601.57
IL2021-13321,6634.42
IL2022-3110,7806.11
IL2022-19777,7514.08
IL2021-34276,6610.17
IL2020-13145,6027.32
IL2022-5834,7317.13
IL2021-24241,6742.69
IL2021-26838,8254.47
IL2022-19273,5963.04
IL19-18153,6897.16
IL2021-37737,7082.94
IL19-13713,7130.74
IL2022-22335,7144.87
IL2022-23406,7366.91
IL16LCSDH-07-T-2662-225,6865.5
IL2022-10508,4840.36
IL2022-11003,6617.3
IL2020-10026,6265.89
IL2022-4127,8135.62
IL2022-17934,6489.88
IL2021-17972,6151.43
IL2021-34245,8072.23
IL2021-25359,7421.52
IL2022-5359,6246.23
IL2020-16102,5533.26
IL2021-16772,6788.61
IL2022-11828,6520.3
IL16LCSDH-02-T-864-54,7205.51
IL2022-17625,7808.09
IL2022-560,7931.81
IL2021-43921,8433.64
IL2020-11841,6627.96
IL2021-5364,6779.38
IL2022-5104,8515.54
IL16LCSDH-07-T-2662-203,8084.84
IL2022-4779,7049.6
IL2021-32554,6826.55
IL2022-12702,6628.06
IL2021-39253,8074.39
IL2022-18869,7153.74
IL16LCSDH-10-T-2665-42,7002.17
IL2022-9609,5307.98
IL2022-9460,6788.89
IL2020-10275,6703.64
IL2022-3262,8341.08
IL2022-18345,8525.94
IL2022-17455,6484.11
IL2021-9529,7312.13
IL2022-17452,7622.68
IL19-6637,7794.58
IL2022-7163,7451.64
IL2021-46013,6792.37
IL2022-22812,7589.07
IL2021-27574,7798.6
IL2021-28826,7589.28
IL2022-12621,7754.3
IL2020-16035,7059.47
IL2021-18220,6474.28
IL2021-4856,5361.86
IL2020-2864,5836.65
IL19-18837,7503.92
IL16LCSDH-10-T-2665-20,7659.7
IL2020-2101,6726.99
IL2022-11621,5295.79
IL16LCSDH-01-T-863-72,5578.3
IL2022-9861,6857.96
IL2022-9468,6156.79
IL2021-43872,7148.83
IL2021-24918,5900.77
IL2022-21629,7586.1
IL16LCSDH-07-T-2662-202,8737.36
IL2022-4078,7555.14
IL2020-2318,5774.91
IL2021-35538,6889.21
IL2022-7060,7888.0
IL2022-11724,6595.81
IL2022-7442,7868.13
IL2021-43926,6604.37
IL2022-23344,5772.26
IL2020-3607,5836.65
IL2022-15043,7993.32
IL16LCSDH-04-T-2659-207,8081.52
IL2021-43941,6274.83
IL2021-14925,7597.47
IL2022-465,7326.67
Pio 25R74,7697.05
IL2021-28578,7368.7
IL2021-43920,7446.97
IL2020-4951,8013.16
IL2022-1906,7727.97
IL16LCSDH-01-T-863-58,6867.01
IL2021-21635,7676.81
IL2022-10703,7263.13
IL2020-2068,5938.2
IL2022-15968,6344.71
IL2022-16525,7624.81
IL2021-46035,7784.79
IL19-15017,5989.29
IL2022-18225,8079.83
IL2022-5543,7127.16
IL16LCSDH-10-T-2665-22,5152.74
IL2022-4560,8207.16
IL2021-26929,6850.01
IL2020-11134,8974.01
IL2022-8136,8118.41
IL2022-18772,7116.79
IL2021-4811,7538.06
IL2021-47142,8350.75
IL16LCSDH-11-T-2666-206,7447.97
IL2021-43956,7049.66
IL2021-25478,6673.77
IL16-8048,7970.44
IL2022-23246,8332.64
IL2022-5922,8262.05
IL2020-1578,7714.68
IL2022-3164,8051.43
IL2021-19438,7174.65
IL2022-2933,7133.98
IL2021-30029,8596.99
IL16LCSDH-02-T-864-38,6442.16
IL2022-22651,6664.22
IL2022-23259,7956.67
IL19-10123,7259.51
IL16LCSDH-03-T-865-39,6098.11
IL2022-19422,5821.17
IL2022-14268,6625.39
IL19-27565,6920.19
IL2022-20509,5756.74
IL16LCSDH-10-T-2665-54,6380.97
IL2022-9906,9579.79
IL2022-2749,7245.94
KASKASKIA,7457.79
IL2021-27466,7962.85
IL2020-7737,6265.89
IL2020-1862,6005.01
IL2021-40317,7035.52
IL2022-9877,6501.55
IL16LCSDH-06-T-2661-39,5691.96
IL2022-21130,5038.23
IL2022-13548,6555.09
IL2021-18152,8471.73
IL19-18826,7678.62
IL2022-3450,8088.29
IL2021-18468,6274.31
IL2022-14232,4999.64
IL2022-17769,6597.15
IL2021-37508,7328.16
IL2022-4061,7859.4
IL2022-13243,7341.38
IL2022-11443,7637.06
IL2021-17857,8192.04
IL2021-28973,8516.78
IL2022-18573,8572.99
IL2022-21272,7912.43
IL19-18156,8862.82
IL2022-11535,6170.96
IL2020-15726,8172.84
IL2020-3234,7234.27
IL2022-5551,8885.7
IL2022-13604,8340.37
IL2021-28678,6811.96
IL2022-22035,7096.89
IL2021-36747,7129.1
IL2021-43920,8050.71
IL2022-4730,9364.4
IL16LCSDH-03-T-865-39,7182.24
IL2021-35723,8037.48
IL2021-17103,8197.47
IL2022-20401,6973.16
IL2020-7024,7973.58
IL2022-10352,8952.35
IL2020-17006,8662.73
IL2021-42959,8533.66
IL16LCSDH-11-T-2666-208,8419.65
IL2021-15149,8284.75
IL2020-2068,6966.16
IL2022-1018,6027.74
IL2021-14320,8610.09
IL16LCSDH-04-T-2659-212,8402.49
IL2022-22458,7503.08
IL2020-15429,7577.91
IL2021-18435,8151.32
IL2022-7044,7493.21
IL16LCSDH-11-T-2666-208,7131.44
IL2022-10405,8683.68
IL2022-3153,6417.22
IL2021-3558,6495.02
IL2022-16720,5541.11
IL2022-15602,6532.58
IL2021-40301,6650.37
IL2021-17857,6911.91
IL2022-4643,7483.4
IL2020-2749,7379.45
IL2022-1521,7342.46
IL16LCSDH-04-T-2659-20,8589.1
IL2021-36748,7047.54
IL2021-15138,7302.07
IL2022-23516,7154.78
IL2022-523,6788.93
IL2020-5533,5676.43
IL2022-20076,7611.96
IL2022-2339,7231.25
IL2021-43764,8086.43
IL2021-17919,7010.19
IL16LCSDH-10-T-2665-54,8414.35
IL2021-39143,7636.58
IL2021-17813,5807.95
IL2022-13739,8338.47
IL2021-24110,8599.13
IL2020-10275,8563.15
IL2022-23531,8550.37
IL2020-7035,7086.17
IL2021-15179,6724.58
IL2021-46908,8368.67
IL2021-37508,7324.76
IL2021-44705,6157.04
IL2022-14401,6826.14
IL2022-720,7774.16
IL2022-12364,5925.24
IL2022-17935,7382.42
IL2021-30660,7672.96
IL2022-8161,8203.93
IL16LCSDH-10-T-2665-21,7278.43
IL2022-12064,6918.46
IL19-6637,8114.32
IL2022-3736,6650.79
IL2021-14567,6077.54
IL2021-26834,7170.16
IL16LCSDH-01-T-863-58,6852.9
IL16LCSDH-06-T-2661-212,7248.19
IL2022-16201,6278.02
IL2022-9743,8124.66
IL2022-12030,7906.02
IL2022-20741,8809.17
IL2021-22316,9148.66
IL2022-12650,6060.24
IL2021-36658,6574.84
IL2021-28678,7906.02
IL2022-4220,7284.14
IL2022-3708,6982.68
IL2020-16022,6384.57
IL2020-1847,8300.99
IL2022-4237,7934.44
IL2021-14556,7829.0
IL2022-3333,6889.3
IL19-5122,8568.45
IL2022-18823,6950.12
IL2022-1806,7205.51
IL2021-16120,6696.63
IL2021-16322,7518.4
IL2021-17961,7180.51
IL2021-17845,6742.76
IL2022-16620,7367.52
IL2020-16035,7739.9
IL2022-643,6750.19
IL2021-39238,7375.51
IL2022-24058,6781.12
IL2022-24032,7816.69
IL16LCSDH-09-T-2664-20,8071.13
IL2022-19879,7692.09
IL2021-28804,7626.93
IL2021-16722,8543.49
IL2020-9945,7176.53
IL2022-15419,5638.1
IL2021-23332,7228.16
IL2021-43916,7176.59
IL2020-2101,5773.59
IL07-19334,8403.17
IL2022-11306,7087.95
IL2022-23424,6835.24
IL2020-7917,5661.27
IL2021-42343,6527.48
IL2020-10415,5621.53
IL2022-10404,7903.57
IL2022-5263,6597.38
IL2022-17208,5972.11
IL16LCSDH-05-T-2660-3,5635.13
IL2022-8153,5955.73
IL2022-8965,8348.63
IL2020-6010,7091.99
IL2022-19944,7615.95
IL2021-23464,6101.51
IL2022-8749,6430.95
IL2020-1362,7001.37
IL2020-7369,7236.85
IL2021-43878,6218.85
IL2022-10072,5860.35
IL2020-9801,5412.45
IL2022-4839,5648.45
IL2022-2920,5677.69
IL16LCSDH-09-T-2664-43,6722.38
IL2021-45957,7538.65
IL2021-43205,7654.85
IL2022-3418,8326.66
IL2022-10176,7341.09
IL2022-8052,7804.95
IL2021-24320,6998.53
IL2021-39959,6650.93
IL16LCSDH-02-T-864-5,5247.74
IL16LCSDH-07-T-2662-203,6748.61
IL2022-2704,8452.28
IL2020-2010,6610.47
IL2022-15520,7274.4
IL16-8048,7282.11
IL2022-1816,6115.81
IL16LCSDH-07-T-2662-22,7590.14
IL19-6946,7247.86
IL2021-42115,6942.86
IL2021-24241,7253.24
IL2022-9058,7509.86
IL2020-12665,7540.43
IL2022-16870,6701.75
IL2020-6205,7307.43
IL2021-45561,7481.66
IL2020-2334,5854.36
IL19-6946,6509.31
IL2022-18613,5908.55
IL2022-3611,7635.61
IL2022-13149,6073.08
IL2021-43359,6357.39
IL2022-7864,6612.35
IL2020-3607,7202.47
IL2021-46002,6466.84
IL2022-3117,6181.5
IL19-13713,5903.83
IL2022-11918,6178.57
IL19-21760,7254.53
IL2022-3936,7214.69
IL2020-9168,7448.49
IL2022-10377,5969.34
IL2021-19221,6857.67
IL2021-17428,6604.93
IL2021-13707,5798.6
IL2021-46822,5851.87
IL2020-7737,5575.46
IL2021-17848,6069.98
IL16LCSDH-07-T-2662-241,5781.29
IL2022-18061,6650.61
IL2022-6774,7071.79
IL2022-10625,5711.7
IL16LCSDH-09-T-2664-16,8393.89
IL16LCSDH-11-T-2666-212,5635.13
IL2022-19446,6198.01
AgriMAXX503,7749.25
IL2022-20421,6709.25
IL2021-33678,5234.14
IL2021-17749,5037.86
IL2022-2511,5824.58
