germplasmName,value
THUNDER_CL,5279.125
CO03W269,2881.6625
CO03W269,2992.625
CO03W269,4035.0
CO03443,2626.1125
CO03443,3665.125
CO03443,5279.125
NI04420,5114.3625
NI04420,6624.125
NI04420,6018.875
ROBIDOUX,4314.0875
ROBIDOUX,5480.875
ROBIDOUX,5380.0
NE04424,5037.025
NE04424,5985.25
NE04424,6422.375
NI04428,5003.4
NI04428,4573.0
NI04428,4472.125
SD05W012,5074.0125
SD05W012,6220.625
SD05W012,4068.625
SD05W138,4253.5625
SD05W138,5514.5
SD05W138,4001.375
T159,5225.325
T159,5480.875
T159,6388.75
TX99A0153-1,5020.2125
TX99A0153-1,5211.875
TX99A0153-1,3967.75
TAM401,5544.7625
TAM401,6456.0
TAM401,5817.125
TX01V5136RC,4660.425
TX01V5136RC,5682.625
TX01V5136RC,5245.5
TX01A7340,4905.8875
TX01A7340,5918.0
TX01A7340,5514.5
TX02A0252,5184.975
TX02A0252,5985.25
TX02A0252,5380.0
TX04M410068,5487.6
TX04M410068,6321.5
TX04M410068,6220.625
TX03A0148,4357.8
TX03A0148,4539.375
TX03A0148,4068.625
TX03A0563,4408.2375
TX03A0563,4135.875
TX03A0563,4472.125
KHARKOF,4383.69
KHARKOF,6109.63
KHARKOF,3963.81
SCOUT66,4165.19
SCOUT66,5216.29
SCOUT66,4116.26
TAM107,7361.36
TAM107,8090.58
TAM107,3983.05
TREGO,5279.35
TREGO,7327.65
TREGO,5181.63
KS05HW136-3,5939.92
KS05HW136-3,7705.29
KS05HW136-3,7211.51
KS06HW46-3,6085.95
KS06HW46-3,7751.02
KS06HW46-3,6635.01
T163,6389.14
T163,6917.53
T163,8422.5
T164,4662.52
T164,8359.17
T164,6877.81
T165,6673.77
T165,9235.79
T165,6586.02
T166,8377.12
T166,8692.05
T166,5681.69
KS970093-8-9-#1-1,7211.51
KS970093-8-9-#1-1,7401.28
KS970093-8-9-#1-1,5762.76
KS06O3A~57-1,4923.54
KS06O3A~57-1,5902.11
KS06O3A~57-1,3981.01
KS06O3A~58-1,6389.14
KS06O3A~58-1,5870.38
KS06O3A~58-1,5278.39
KS020056TM~4-1,4201.77
KS020056TM~4-1,4632.84
KS020056TM~4-1,4902.46
OK05128,6750.88
OK05128,6289.65
OK05128,6649.34
OK04525,5876.73
OK04525,7227.07
OK04525,5948.38
OK04111,2925.06
OK04111,5452.0
OK04111,4749.53
OK04315,4476.84
OK04315,5199.51
OK04315,4590.26
GARRISON,4044.2
GARRISON,3750.49
GARRISON,4905.8
NE05403,4515.33
NE05403,5307.4
NE05403,3899.32
NE05426,4574.29
NE05426,3996.16
NE05426,4496.22
NE05496,4480.94
NE05496,4413.86
NE05496,6649.34
NE06545,5711.72
NE06545,2608.15
NE06545,5590.8
NE05430,5434.39
NE05430,7273.54
NE05430,5063.16
SNOWMASS,7725.9
SNOWMASS,7211.37
SNOWMASS,6445.37
CO03064-2,10101.56
CO03064-2,11264.58
CO03064-2,8197.03
TX01V5134RC-3,4802.62
TX01V5134RC-3,6776.2
TX01V5134RC-3,7505.69
TX04V075080,7274.77
TX04V075080,4828.89
TX04V075080,7084.99
TX05A001614,5388.6
TX05A001614,6850.58
TX05A001614,6112.43
TX05A001639,5359.6
TX05A001639,5844.93
TX05A001639,7203.73
TX05A001828,4754.65
TX05A001828,7907.35
TX05A001828,4558.12
TX05A001822,4175.08
TX05A001822,7345.94
TX05A001822,5086.5
TX06A001263,6690.97
TX06A001263,7321.85
TX06A001263,5148.53
TX05A001398,4870.93
TX05A001398,7077.35
TX05A001398,6066.3
CO04393,6776.0
CO04393,10374.45
CO04393,7901.83
CO04499,11627.07
CO04499,9352.21
CO04499,9397.52
AP00X0100-51,4433.24
AP00X0100-51,6452.4
AP00X0100-51,5575.38
JACKPOT,5363.97
JACKPOT,7700.93
JACKPOT,4063.03
AP05T2413,4688.11
AP05T2413,6232.8
AP05T2413,5996.62
AP06TA4520,4048.57
AP06TA4520,5371.2
AP06TA4520,3159.53
AP06T3832,5699.44
AP06T3832,4708.59
AP06T3832,5590.8
NW04Y2188,5057.64
NW04Y2188,6507.95
NW04Y2188,4928.87
HV9W04-1186W,7530.46
HV9W04-1186W,5000.66
HV9W04-1186W,4849.03
HV9W04-1594R,4686.2
HV9W04-1594R,3353.33
HV9W04-1594R,3214.94
HV9W03-1596R,7087.04
HV9W03-1596R,6637.26
HV9W03-1596R,5807.26
HV9W05-1125R,6334.07
HV9W05-1125R,6575.23
HV9W05-1125R,5787.88
KHARKOF,1546.75
KHARKOF,1829.2
KHARKOF,1748.5
SCOUT66,2474.8
SCOUT66,2938.825
SCOUT66,3120.4
TAM107,2972.45
TAM107,3584.425
TAM107,2959.0
FULLER,3207.825
FULLER,3335.6
FULLER,3349.05
CLARA_CL,3591.15
CLARA_CL,3651.675
CLARA_CL,4129.15
OK07209,3698.75
OK07209,3981.2
OK07209,3786.175
GALLAGHER,3382.675
GALLAGHER,3476.825
GALLAGHER,4209.85
OK07231,2911.925
OK07231,2999.35
OK07231,3819.8
OK08328,3537.35
OK08328,3833.25
OK08328,4337.625
OK07218,3093.5
OK07218,3261.625
OK07218,3456.65
OK06336,2959.0
OK06336,3537.35
OK06336,3160.75
KS020822-M-5,3503.725
KS020822-M-5,3671.85
KS020822-M-5,3698.75
KS020638-5-1,3604.6
KS020638-5-1,3497.0
KS020638-5-1,3806.35
KS020319-7-2,3523.9
KS020319-7-2,3678.575
KS020319-7-2,3194.375
KS020319-7-3,3362.5
KS020319-7-3,3644.95
KS020319-7-3,3349.05
CO050233-2,3268.35
CO050233-2,3382.675
CO050233-2,2629.475
DENALI,3611.325
DENALI,3974.475
DENALI,2891.75
CO050337-2,3369.225
CO050337-2,3355.775
CO050337-2,3322.15
CO06052,3214.55
CO06052,3335.6
CO06052,3880.325
BYRD,3745.825
BYRD,3813.075
BYRD,4788.2
ANTON,3059.875
ANTON,2811.05
ANTON,3308.7
MACE,3449.925
MACE,3819.8
MACE,4512.475
NX04Y2107,3308.7
NX04Y2107,3093.5
NX04Y2107,3402.85
NX05MD4180-6,2656.375
NX05MD4180-6,2515.15
NX05MD4180-6,2474.8
NE06430,3497.0
NE06430,3786.175
NE06430,3322.15
NE07444,2353.75
NE07444,2286.5
NE07444,2548.775
NE06607,3019.525
NE06607,3315.425
NE06607,3564.25
NI08708,3127.125
NI08708,3228.0
NI08708,3994.65
TX06A001281,2340.3
TX06A001281,2790.875
TX06A001281,2972.45
TX05V7259,2763.975
TX05V7259,3120.4
TX05V7259,2918.65
TX05A001188,2837.95
TX05A001188,2629.475
TX05A001188,3234.725
TX07A001505,2750.525
TX07A001505,2871.575
TX07A001505,2622.75
TX03A0563-07AZHR247,3335.6
TX03A0563-07AZHR247,3961.025
TX03A0563-07AZHR247,3833.25
TX07A001118,3194.375
TX07A001118,3133.85
TX07A001118,3591.15
TX07A001305,3187.65
TX07A001305,3651.675
TX07A001305,3470.1
TX06V7266,3698.75
TX06V7266,3981.2
TX06V7266,4505.75
CO050322,2905.2
CO050322,3799.625
CO050322,3396.125
CO05W111,3429.75
CO05W111,3665.125
CO05W111,3806.35
KHARKOF,1647.625
KHARKOF,1876.275
KHARKOF,2320.125
SCOUT66,2279.775
SCOUT66,2622.75
SCOUT66,2636.2
TAM107,2071.3
TAM107,3059.875
TAM107,3100.225
TREGO,2145.275
TREGO,2582.4
TREGO,3550.8
KS05HW136-3,1896.45
KS05HW136-3,2542.05
KS05HW136-3,3375.95
KS06HW46-3,2178.9
KS06HW46-3,3584.425
KS06HW46-3,2992.625
T163,2299.95
T163,3920.675
T163,3113.675
T164,2152.0
T164,2797.6
T164,3059.875
T165,2178.9
T165,3248.175
T165,3261.625
T166,2246.15
T166,2824.5
T166,3470.1
KS970093-8-9-#1-1,2528.6
KS970093-8-9-#1-1,2972.45
KS970093-8-9-#1-1,2972.45
KS06O3A~57-1,1869.55
KS06O3A~57-1,2636.2
KS06O3A~57-1,2394.1
KS06O3A~58-1,2394.1
KS06O3A~58-1,2609.3
KS06O3A~58-1,2548.775
KS020056TM~4-1,2636.2
KS020056TM~4-1,3833.25
KS020056TM~4-1,3577.7
OK05128,2817.775
OK05128,3900.5
OK05128,3382.675
OK04525,2891.75
OK04525,3396.125
OK04525,3214.55
OK04111,2864.85
OK04111,3618.05
OK04111,2918.65
OK04315,2811.05
OK04315,2979.175
OK04315,3059.875
GARRISON,2804.325
GARRISON,3066.6
GARRISON,2858.125
NE05403,2777.425
NE05403,2837.95
NE05403,2743.8
NE05426,2535.325
NE05426,3201.1
NE05426,2723.625
NE05496,2474.8
NE05496,2891.75
NE05496,3759.275
NE06545,2441.175
NE06545,2360.475
NE06545,2851.4
NE05430,2804.325
NE05430,3006.075
NE05430,3362.5
SNOWMASS,2797.6
SNOWMASS,3557.525
SNOWMASS,3786.175
CO03064-2,2568.95
CO03064-2,2663.1
CO03064-2,3308.7
TX01V5134RC-3,2562.225
TX01V5134RC-3,3086.775
TX01V5134RC-3,2602.575
TX04V075080,2636.2
TX04V075080,2851.4
TX04V075080,2542.05
TX05A001614,2804.325
TX05A001614,4277.1
TX05A001614,3806.35
TX05A001639,2938.825
TX05A001639,2864.85
TX05A001639,3887.05
TX05A001828,2918.65
TX05A001828,3900.5
TX05A001828,3059.875
TX05A001822,2636.2
TX05A001822,3382.675
TX05A001822,2629.475
TX06A001263,2340.3
TX06A001263,2891.75
TX06A001263,2871.575
TX05A001398,2911.925
TX05A001398,3846.7
TX05A001398,3799.625
CO04393,3006.075
CO04393,4169.5
CO04393,3839.975
CO04499,2811.05
CO04499,2784.15
CO04499,2885.025
AP00X0100-51,2891.75
AP00X0100-51,3026.25
AP00X0100-51,3597.875
JACKPOT,2858.125
JACKPOT,3631.5
JACKPOT,3766.0
AP05T2413,2629.475
AP05T2413,2824.5
AP05T2413,3678.575
AP06TA4520,2676.55
AP06TA4520,2542.05
AP06TA4520,2676.55
AP06T3832,2959.0
AP06T3832,2932.1
AP06T3832,2649.65
NW04Y2188,3537.35
NW04Y2188,4169.5
NW04Y2188,3342.325
HV9W04-1186W,3234.725
HV9W04-1186W,2763.975
HV9W04-1186W,3940.85
HV9W04-1594R,3436.475
HV9W04-1594R,2555.5
HV9W04-1594R,3416.3
HV9W03-1596R,3745.825
HV9W03-1596R,4021.55
HV9W03-1596R,2885.025
HV9W05-1125R,3792.9
HV9W05-1125R,3389.4
HV9W05-1125R,2844.675
KHARKOF,3006.240447
KHARKOF,2723.83673
KHARKOF,3173.203256
KHARKOF,2442.456628
SCOUT66,2265.371414
SCOUT66,2389.456172
SCOUT66,2984.972023
SCOUT66,2361.136186
TAM107,4348.767014
TAM107,1847.623186
TAM107,1511.536605
TAM107,1990.360465
FULLER,2611.12546
FULLER,2113.762814
FULLER,1795.30514
FULLER,1567.20983
KS07HW52-5,3180.254819
KS07HW52-5,2813.573553
KS07HW52-5,2459.51686
KS07HW52-5,1781.372616
KS08HW176-4,4273.019581
KS08HW176-4,2652.524958
KS08HW176-4,2181.2076
KS08HW176-4,2272.422977
OK05526,4593.524484
OK05526,3542.841628
OK05526,2686.986628
OK05526,3108.146902
GARRISON,3190.832163
GARRISON,2670.381335
GARRISON,2618.9163
GARRISON,2958.58553
OK05204,3111.615816
OK05204,1887.373528
OK05204,2851.668049
OK05204,2584.113426
OK05511,1809.74947
OK05511,3084.490047
OK05511,3173.203256
OK05511,2590.425712
OK07231,2236.937693
OK07231,3971.565272
OK07231,2356.927995
OK07231,3127.652435
T150-1,1809.522
T150-1,2091.413909
T150-1,2021.466956
T150-1,1969.888186
T166,1726.60927
T166,2373.419553
T166,1354.24126
T166,1137.235102
T168,2319.964158
T168,4564.124016
T168,3434.12446
T168,3016.305984
T167,1501.982874
T167,1424.870623
T167,760.8863721
T167,1070.57977
NE06545,2589.913905
NE06545,2119.392691
NE06545,2054.108867
NE06545,1896.830249
NE07444,2727.362512
NE07444,1834.316205
NE07444,3028.361881
NE07444,2254.452865
NI07703,2493.921663
NI07703,2309.841753
NI07703,3148.181581
NI07703,2576.095116
NI08708,3370.419544
NI08708,1942.591814
NI08708,2945.847223
NI08708,2993.672742
SY_WOLF,3542.841628
SY_WOLF,4089.906419
SY_WOLF,2246.946363
SY_WOLF,2912.295433
BC01131-24,4078.077991
BC01131-24,2531.909114
BC01131-24,2121.724256
BC01131-24,2161.87267
BC01139-1,3934.430833
BC01139-1,1967.215416
BC01139-1,1567.20983
BC01139-1,1864.228479
00X0100-51,2527.757791
00X0100-51,3035.299709
00X0100-51,2126.387386
00X0100-51,2277.541047
HV9W06-1046,2125.704977
HV9W06-1046,2544.818023
HV9W06-1046,1834.316205
HV9W06-1046,2272.422977
HV9W06-509,2336.000777
HV9W06-509,1514.948651
HV9W06-509,1973.868907
HV9W06-509,2341.232581
HV9W06-262,1528.596837
HV9W06-262,2723.83673
HV9W06-262,1744.010707
HV9W06-262,2188.5435
HV9W04-1594R,1599.567405
HV9W04-1594R,2519.000205
HV9W04-1594R,1761.412144
HV9W04-1594R,1973.868907
CO04393,1936.22266
CO04393,2700.521079
CO04393,2942.093972
CO04393,2362.1598
CO04499,3152.730977
CO04499,2209.413851
CO04499,2869.531116
CO04499,2782.182726
CO050270,2882.724363
CO050270,3094.726186
CO050270,2595.714384
CO050270,2393.607495
DENALI,3707.131667
DENALI,3330.441733
DENALI,4151.095786
DENALI,3958.040856
CO050322,4667.679628
CO050322,2254.452865
CO050322,3280.341516
CO050322,3876.767247
CO050337-2,5228.165135
CO050337-2,3966.902142
CO050337-2,2831.088726
CO050337-2,4043.275116
KS010990M~8,1984.958058
KS010990M~8,4662.618426
KS010990M~8,2895.917609
KS010990M~8,3796.925358
KS06O3A~50-3,4357.5246
KS06O3A~50-3,3045.251512
KS06O3A~50-3,2712.576977
KS06O3A~50-3,4460.795874
KS06O3A~58-2,2979.285279
KS06O3A~58-2,2127.411
KS06O3A~58-2,2303.131395
KS06O3A~58-2,4131.988326
KS011327M~2,4575.326902
KS011327M~2,2690.05747
KS011327M~2,2011.572021
KS011327M~2,2992.364791
OK07209,2037.332972
OK07209,3599.197263
OK07209,3812.961977
OK07209,3302.861023
TX05A001822,5611.622295
TX05A001822,2995.776837
TX05A001822,3092.786003
TX05A001822,2827.904149
TX06A001263,2483.96986
TX06A001263,1980.522398
TX06A001263,2595.714384
TX06A001263,2287.777186
TX06A001132,2942.093972
TX06A001132,1828.174521
TX06A001132,1971.651077
TX06A001132,2729.978414
TX06A001281,2776.950921
TX06A001281,1346.564156
TX06A001281,1239.710233
TX06A001281,1662.690265
TX06A001386,5422.253714
TX06A001386,2729.978414
TX06A001386,2748.403465
TX06A001386,3525.326456
TX05V7259,1771.420814
TX05V7259,1456.94386
TX05V7259,1916.205321
TX05V7259,2689.83
TX05V7269,2664.353386
TX05V7269,2643.653637
TX05V7269,1797.2955
TX05V7269,3553.532707
TX05A001188,2276.972372
TX05A001188,1978.986977
TX05A001188,1419.923156
TX05A001188,2007.13636
BC01138-5,2290.336221
BC01138-5,1860.588963
BC01138-5,1819.985609
BC01138-5,2559.034884
AP06T3621,1764.710456
AP06T3621,1384.949679
AP06T3621,1995.81974
AP06T3621,1666.443516
KHARKOF,2666.4625
KHARKOF,2934.1175
KHARKOF,2976.485
SCOUT66,2875.61
SCOUT66,3735.065
SCOUT66,3283.145
TAM107,4035.6725
TAM107,4444.5525
TAM107,4733.055
FULLER,4035.6725
FULLER,4921.355
FULLER,5135.21
CLARA_CL,3819.1275
CLARA_CL,4279.79
CLARA_CL,4603.2625
OK07209,4129.8225
OK07209,4517.855
OK07209,5065.27
GALLAGHER,3891.085
GALLAGHER,3431.7675
GALLAGHER,3825.8525
OK07231,3675.885
OK07231,4293.9125
OK07231,5162.7825
OK08328,3985.235
OK08328,4152.6875
OK08328,4377.3025
OK07218,4168.8275
OK07218,5260.9675
OK07218,4843.345
OK06336,4016.17
OK06336,3831.905
OK06336,4089.4725
KS020822-M-5,4499.6975
KS020822-M-5,5310.7325
KS020822-M-5,5421.695
KS020638-5-1,4043.7425
KS020638-5-1,4669.84
KS020638-5-1,4587.1225
KS020319-7-2,3349.05
KS020319-7-2,5848.7325
KS020319-7-2,5273.0725
KS020319-7-3,3705.475
KS020319-7-3,4771.3875
KS020319-7-3,4449.26
CO050233-2,3539.3675
CO050233-2,4605.28
CO050233-2,5040.3875
DENALI,4358.4725
DENALI,5110.3275
DENALI,4871.59
CO050337-2,4740.4525
CO050337-2,4654.3725
CO050337-2,5195.0625
CO06052,3632.845
CO06052,4419.67
CO06052,4798.96
BYRD,4243.475
BYRD,4871.59
BYRD,4201.78
NE06430,4260.96
NE06430,4527.27
NE06430,5063.2525
NE07444,4403.53
NE07444,4508.44
NE07444,4693.3775
NE06607,5560.23
NE06607,5343.0125
NE06607,6108.3175
NI08708,3454.6325
NI08708,4870.9175
NI08708,5660.4325
TX06A001281,4088.8
TX06A001281,4180.9325
TX06A001281,4274.41
TX05V7259,3496.3275
TX05V7259,5228.015
TX05V7259,4998.02
TX05A001188,2940.17
TX05A001188,3959.0075
TX05A001188,4760.6275
TX07A001505,3630.8275
TX07A001505,4935.4775
TX07A001505,5197.08
TX03A0563-07AZHR247,3173.5275
TX03A0563-07AZHR247,3848.7175
TX03A0563-07AZHR247,5033.6625
TX07A001118,3038.355
TX07A001118,3816.4375
TX07A001118,4289.205
TX07A001305,3036.3375
TX07A001305,3726.3225
TX07A001305,3988.5975
TX06V7266,3275.075
TX06V7266,4523.235
TX06V7266,4299.2925
CO050322,4223.9725
CO050322,5850.0775
CO050322,5390.76
CO05W111,4638.2325
CO05W111,4666.4775
CO05W111,4445.225
T167,3630.8275
T167,3754.5675
T167,4333.59
T175,4476.16
T175,4546.7725
T175,4615.3675
T176,4084.765
T176,4197.0725
T176,4499.6975
T197S,4110.32
T197S,4714.8975
T197S,4451.2775
CAMELOT,4636.8875
CAMELOT,4303.3275
CAMELOT,4965.0675
GOODSTREAK,4628.8175
GOODSTREAK,4564.2575
GOODSTREAK,4988.605
KHARKOF,1030.27
KHARKOF,2086.095
KHARKOF,1863.4975
SCOUT66,1574.3225
SCOUT66,2047.7625
SCOUT66,1932.765
TAM107,2786.84
TAM107,3362.5
TAM107,3902.5175
TREGO,2551.465
TREGO,3008.765
TREGO,2901.8375
OK_BULLET06ERU,2473.455
OK_BULLET06ERU,3060.5475
OK_BULLET06ERU,3355.1025
OK05737W,2519.185
OK05737W,3147.9725
OK05737W,3515.83
PETE,2660.41
PETE,3188.3225
PETE,3162.095
BILLINGS,3119.7275
BILLINGS,3564.9225
BILLINGS,3635.535
OK02522W,3006.7475
OK02522W,3939.505
OK02522W,3217.9125
OK02125,3522.555
OK02125,3690.0075
OK02125,3682.61
KS04HW47-3-4,2743.8
KS04HW47-3-4,3047.0975
KS04HW47-3-4,2866.8675
T151,3161.4225
T151,3618.7225
T151,3938.8325
T153,3911.26
T153,4469.435
T153,4272.3925
T154,3486.9125
T154,4087.455
T154,4038.3625
T158,2966.3975
T158,3667.815
T158,3437.82
ART,2531.29
ART,3430.4225
ART,3435.13
HAWKEN,2357.1125
HAWKEN,2833.915
HAWKEN,2910.58
99X0212-2,2856.78
99X0212-2,3090.1375
99X0212-2,3651.675
BC98331-03$-2W,3379.3125
BC98331-03$-2W,3974.475
BC98331-03$-2W,3936.1425
BC98334-10W-8W,3065.9275
BC98334-10W-8W,3800.2975
BC98334-10W-8W,3225.9825
BC98334-04$-02$,3158.7325
BC98334-04$-02$,3951.61
BC98334-04$-02$,3879.6525
HV9W96-1271R-1,2625.44
HV9W96-1271R-1,3385.365
HV9W96-1271R-1,3268.35
HV9W02-267W,2854.7625
HV9W02-267W,3635.535
HV9W02-267W,3108.295
HV9W02-112W,2972.45
HV9W02-112W,3120.4
HV9W02-112W,2806.3425
HV9W02-271W,2813.0675
HV9W02-271W,3318.7875
HV9W02-271W,3214.55
KS990498-3-and~2,2682.6025
KS990498-3-and~2,3071.3075
KS990498-3-and~2,3339.635
EVEREST,2972.45
EVEREST,3468.755
EVEREST,3456.65
KS980512-2-2,2940.8425
KS980512-2-2,3776.76
KS980512-2-2,4121.08
KS980512-11-22,2842.6575
KS980512-11-22,3472.1175
KS980512-11-22,3225.9825
CO01385-A1,2880.99
CO01385-A1,3590.4775
CO01385-A1,3498.345
CO02W280,2942.1875
CO02W280,3197.065
CO02W280,3294.5775
CO03W054,2239.425
CO03W054,2866.8675
CO03W054,2870.9025
THUNDER_CL,2616.025
THUNDER_CL,2902.51
THUNDER_CL,3529.9525
CO03W269,2404.1875
CO03W269,3062.565
CO03W269,2830.5525
CO03443,2160.07
CO03443,3162.095
CO03443,2846.02
NI04420,2613.335
NI04420,3347.0325
NI04420,3245.485
ROBIDOUX,3073.325
ROBIDOUX,2384.685
ROBIDOUX,3170.8375
NE04424,3164.1125
NE04424,3332.91
NE04424,3743.8075
NI04428,3719.5975
NI04428,3015.49
NI04428,3753.2225
SD05W012,3383.3475
SD05W012,3109.64
SD05W012,3234.725
SD05W138,2609.3
SD05W138,3034.9925
SD05W138,3188.3225
T159,2786.84
T159,2896.4575
T159,2560.2075
TX99A0153-1,4069.97
TX99A0153-1,3687.99
TX99A0153-1,3800.2975
TAM401,3441.1825
TAM401,3517.175
TAM401,3213.8775
TX01V5136RC,2799.6175
TX01V5136RC,3200.4275
TX01V5136RC,3211.1875
TX01A7340,2905.2
TX01A7340,3167.475
TX01A7340,3423.6975
TX02A0252,2682.6025
TX02A0252,2893.095
TX02A0252,3165.4575
TX04M410068,2770.0275
TX04M410068,3179.58
TX04M410068,2901.8375
TX03A0148,3201.7725
TX03A0148,3535.3325
TX03A0148,3167.475
TX03A0563,3111.6575
TX03A0563,3834.595
TX03A0563,3488.2575
KHARKOF,2883.0075
KHARKOF,3440.51
KHARKOF,2972.45
SCOUT66,3004.0575
SCOUT66,3306.01
SCOUT66,3080.05
TAM107,3911.26
TAM107,4904.5425
TAM107,4625.455
TREGO,4175.5525
TREGO,3940.1775
TREGO,3817.11
OK_BULLET06ERU,4608.6425
OK_BULLET06ERU,4293.9125
OK_BULLET06ERU,4813.755
OK05737W,5311.405
OK05737W,5139.245
OK05737W,4603.2625
PETE,3348.3775
PETE,4321.485
PETE,4111.665
BILLINGS,4109.6475
BILLINGS,4651.6825
BILLINGS,4513.82
OK02522W,4930.0975
OK02522W,4531.9775
OK02522W,4070.6425
OK02125,4865.5375
OK02125,4886.385
OK02125,4848.0525
KS04HW47-3-4,5125.1225
KS04HW47-3-4,4863.52
KS04HW47-3-4,5074.0125
T151,4750.54
T151,4980.535
T151,4474.815
T153,4645.63
T153,5375.2925
T153,5521.225
T154,5135.21
T154,3779.45
T154,3926.7275
T158,5061.235
T158,5361.17
T158,5127.14
ART,4653.7
ART,3862.1675
ART,4394.7875
HAWKEN,5168.835
HAWKEN,4519.2
HAWKEN,4330.2275
99X0212-2,4670.5125
99X0212-2,3883.015
99X0212-2,4647.6475
BC98331-03$-2W,5369.24
BC98331-03$-2W,5464.735
BC98331-03$-2W,5517.8625
BC98334-10W-8W,4618.73
BC98334-10W-8W,4911.94
BC98334-10W-8W,4365.87
BC98334-04$-02$,5051.82
BC98334-04$-02$,4753.23
BC98334-04$-02$,5254.915
HV9W96-1271R-1,4889.7475
HV9W96-1271R-1,5212.5475
HV9W96-1271R-1,4531.9775
HV9W02-267W,4330.2275
HV9W02-267W,4964.395
HV9W02-267W,4738.435
HV9W02-112W,4558.8775
HV9W02-112W,4872.935
HV9W02-112W,4803.6675
HV9W02-271W,5290.5575
HV9W02-271W,4754.575
HV9W02-271W,5010.7975
KS990498-3-and~2,4458.675
KS990498-3-and~2,4700.1025
KS990498-3-and~2,4346.3675
EVEREST,5071.995
EVEREST,4636.215
EVEREST,4173.535
KS980512-2-2,4992.64
KS980512-2-2,4973.1375
KS980512-2-2,4636.8875
KS980512-11-22,4004.7375
KS980512-11-22,5041.7325
KS980512-11-22,4431.1025
CO01385-A1,5698.0925
CO01385-A1,5384.035
CO01385-A1,4922.0275
CO02W280,4148.6525
CO02W280,4771.3875
CO02W280,4228.0075
CO03W054,4391.425
CO03W054,4113.01
CO03W054,4718.26
THUNDER_CL,5620.755
THUNDER_CL,4515.8375
THUNDER_CL,5147.315
CO03W269,5244.155
CO03W269,4239.44
CO03W269,4643.6125
CO03443,4480.8675
CO03443,4405.5475
CO03443,4683.29
NI04420,5360.4975
NI04420,5183.63
NI04420,4653.0275
ROBIDOUX,4762.645
ROBIDOUX,4140.5825
ROBIDOUX,4718.26
NE04424,4115.7
NE04424,4855.45
NE04424,5172.1975
NI04428,5151.35
NI04428,4186.985
NI04428,4585.7775
SD05W012,4100.2325
SD05W012,3972.4575
SD05W012,3663.1075
SD05W138,4022.895
SD05W138,4053.83
SD05W138,3809.7125
T159,4665.805
T159,4763.3175
T159,4727.0025
TX99A0153-1,4053.1575
TX99A0153-1,4644.9575
TX99A0153-1,4281.8075
TAM401,4899.835
TAM401,4647.6475
TAM401,4536.685
TX01V5136RC,4256.925
TX01V5136RC,4536.0125
TX01V5136RC,3829.215
TX01A7340,4032.31
TX01A7340,5415.6425
TX01A7340,4497.68
TX02A0252,5256.26
TX02A0252,4996.0025
TX02A0252,5595.8725
TX04M410068,4595.1925
TX04M410068,4325.52
TX04M410068,4180.9325
TX03A0148,3870.2375
TX03A0148,3735.065
TX03A0148,4469.435
TX03A0563,4560.2225
TX03A0563,4296.6025
TX03A0563,3833.25
KHARKOF,3706.254012
KHARKOF,3822.281641
KHARKOF,3149.321387
OVERLAND,2300.662151
OVERLAND,5410.202636
OVERLAND,3136.061087
WESLEY,3109.540485
WESLEY,2715.046544
WESLEY,2632.169664
JAGALENE,3175.841988
JAGALENE,1710.578775
JAGALENE,2602.333988
JERRY,5300.805156
JERRY,6096.423191
JERRY,4611.269526
NX04Y2107W,2459.785757
NX04Y2107W,3752.665063
NX11MD2337,2250.936023
NX11MD2337,4541.652948
NX11MD2337,4538.337873
N11MD2129W,3334.965595
N11MD2129W,4263.186636
N11MD2157W,3888.583145
N11MD2157W,4641.105202
N11MD2157W,3195.732439
N11MD2166W,2406.744555
N11MD2166W,4680.886104
N11MD2166W,4737.242382
N11MD2172,3179.157063
N11MD2172,4027.816301
LCH11-147,2337.127977
LCH11-147,2807.868647
LCH11-147,2290.716925
LCH10-187,2738.252069
LCH10-187,3888.583145
LCH10-187,974.6320925
LCH11-1064,2890.745526
LCH11-1064,4041.076601
LCH11-1064,3076.389734
LCH09-06,3500.719353
LCH09-06,4644.420277
LCH13NEDH-14-53,1412.222012
LCH13NEDH-14-53,3742.719838
LCH13NEDH-14-53,4594.694151
NE10507,3752.665063
NE10507,4047.706752
NE10507,3603.486682
NE10589,2701.786243
NE10589,4375.899191
NE10589,4588.064
NHH11569,2443.210382
NHH11569,3563.70578
NHH11569,2406.744555
NI09710H,2105.072717
NI09710H,2303.977225
NW09627,2002.305387
NW09627,3215.62289
NW09627,3411.212324
NI10718W,2552.607861
NI10718W,4982.557942
NI10718W,4448.830844
NE10683,3782.50074
NE10683,3878.637919
NE10683,4077.542428
FLOURISH,4581.433849
FLOURISH,5125.106174
EMERSON,5953.87496
EMERSON,4521.762497
NH11490,3165.896763
NH11490,2970.30733
NH11490,3079.704809
HV9W06-505,2950.416878
HV9W06-505,4044.391676
HV9W06-505,2980.252555
FA9W10-6012R,4472.03637
FA9W10-6012R,3331.65052
NDSU-15,3616.746983
NDSU-15,3888.583145
NDSU-15,4312.912763
MT1090,3726.144462
MT1090,4299.652462
MT1090,4163.734382
SD08080,4107.378104
SD08080,5489.764439
SD08080,5290.859931
SD08200,4094.117803
SD08200,3941.624347
SD08200,5884.258382
SD09113,3003.458081
SD09113,4001.295699
SD09113,5512.969965
SD09118,2061.97674
SD09118,3563.70578
SD09118,4670.940878
