germplasmName,value
KS05HW121-2,4181.0
KS05HW121-2,4874.0
KS05HW121-2,4960.0
KS05HW122-5,4460.0
KS05HW122-5,4438.0
KS05HW122-5,4078.0
KS05HW136-3,5024.0
KS05HW136-3,4664.0
KS05HW136-3,4831.0
HV9W96-1271R-1,4895.0
HV9W96-1271R-1,4374.0
HV9W96-1271R-1,5556.0
HV9W03-539R,4438.0
HV9W03-539R,4449.0
HV9W03-539R,5314.0
HV9W03-696R-1,4664.0
HV9W03-696R-1,5739.0
HV9W03-696R-1,4976.0
HV9W02-942R,3992.0
HV9W02-942R,4460.0
HV9W02-942R,4884.0
T151,5314.0
T151,5201.0
T151,5132.0
T153,5347.0
T153,5078.0
T153,5518.0
T154,5201.0
T154,4148.0
T154,5771.0
T158,5744.0
T158,4965.0
T158,5158.0
NE04424,4729.0
NE04424,5089.0
NE04424,4465.0
NE05425,4584.0
NE05425,4863.0
NE05425,4922.0
NE05426,4874.0
NE05426,4503.0
NE05426,5121.0
NE05430,3471.0
NE05430,4401.0
NE05430,4562.0
EVEREST,4922.0
EVEREST,4858.0
EVEREST,5363.0
KS970187-1-10,5078.0
KS970187-1-10,4632.0
KS970187-1-10,5282.0
KS980512-11-22,5567.0
KS980512-11-22,5696.0
KS980512-11-22,5191.0
KS980554-12-~9,5347.0
KS980554-12-~9,5449.0
KS980554-12-~9,4901.0
CO02W237,4546.0
CO02W237,4492.0
CO02W237,4084.0
CO03064,4320.0
CO03064,3670.0
CO03064,4369.0
CO03W054,4417.0
CO03W054,3804.0
CO03W054,3654.0
CO03W139,4772.0
CO03W139,4256.0
CO03W139,3740.0
THUNDER_CL,3143.0
THUNDER_CL,2477.0
THUNDER_CL,3401.0
CO03W043,3412.0
CO03W043,3643.0
CO03W043,3401.0
NE05496,4653.0
NE05496,3831.0
NE05496,4272.0
KS980512-2-2,4777.0
KS980512-2-2,5513.0
KS980512-2-2,5110.0
OK03825-5403-6,4836.0
OK03825-5403-6,4841.0
OK03825-5403-6,5196.0
TX02A0252,4315.0
TX02A0252,3659.0
TX02A0252,4401.0
TX03A0148,5647.0
TX03A0148,5454.0
TX03A0148,5411.0
TX03A0563,4997.0
TX03A0563,4078.0
TX03A0563,5196.0
TX04A001246,4379.0
TX04A001246,4352.0
TX04A001246,4218.0
TX01V5134RC-3,5578.0
TX01V5134RC-3,5744.0
TX01V5134RC-3,5083.0
TX04M410164,5201.0
TX04M410164,4363.0
TX04M410164,3998.0
TX04M410211,5056.0
TX04M410211,4250.0
TX04M410211,5475.0
TX04V075080,4100.0
TX04V075080,4283.0
TX04V075080,4884.0
KHARKOF,290.0
KHARKOF,2574.0
KHARKOF,2660.0
SCOUT66,2241.0
SCOUT66,2015.0
SCOUT66,3589.0
TAM107,2708.0
TAM107,2671.0
TAM107,3315.0
TREGO,3332.0
TREGO,3482.0
TREGO,3434.0
OK00514-05806,3702.0
OK00514-05806,3649.0
OK00514-05806,2971.0
OK05737W,3391.0
OK05737W,3014.0
OK05737W,3584.0
BILLINGS,3047.0
BILLINGS,3396.0
BILLINGS,1843.0
PETE,3348.0
PETE,4320.0
PETE,3165.0
OK04505,2746.0
OK04505,4030.0
OK04505,3863.0
JACKPOT,3294.0
JACKPOT,2488.0
JACKPOT,3654.0
AP05T2413,2665.0
AP05T2413,3374.0
AP05T2413,3192.0
AP05TW2821,3778.0
AP05TW2821,3632.0
AP05TW2821,4293.0
AP06T3832,4315.0
AP06T3832,3998.0
AP06T3832,4643.0
KS05HW15-2,3391.0
KS05HW15-2,3482.0
KS05HW15-2,3460.0
KS05HW121-2,3315.0
KS05HW121-2,3906.0
KS05HW121-2,3079.0
KS05HW122-5,3450.0
KS05HW122-5,2241.0
KS05HW122-5,3213.0
KS05HW136-3,4095.0
KS05HW136-3,4111.0
KS05HW136-3,4191.0
HV9W96-1271R-1,3960.0
HV9W96-1271R-1,3498.0
HV9W96-1271R-1,3649.0
HV9W03-539R,1128.0
HV9W03-539R,3031.0
HV9W03-539R,3219.0
HV9W03-696R-1,3014.0
HV9W03-696R-1,3654.0
HV9W03-696R-1,3240.0
HV9W02-942R,3117.0
HV9W02-942R,3546.0
HV9W02-942R,2757.0
T151,3498.0
T151,2477.0
T151,3708.0
T153,2477.0
T153,2998.0
T153,2998.0
T154,3122.0
T154,3944.0
T154,2160.0
T158,3896.0
T158,3455.0
T158,3584.0
NE04424,3444.0
NE04424,4336.0
NE04424,3052.0
NE05425,3493.0
NE05425,3385.0
NE05425,2837.0
NE05426,2547.0
NE05426,2826.0
NE05426,3804.0
NE05430,2660.0
NE05430,2423.0
NE05430,2080.0
EVEREST,1333.0
EVEREST,2558.0
EVEREST,2563.0
KS970187-1-10,1574.0
KS970187-1-10,2477.0
KS970187-1-10,3095.0
KS980512-11-22,2515.0
KS980512-11-22,4035.0
KS980512-11-22,3052.0
KS980554-12-~9,2848.0
KS980554-12-~9,3111.0
KS980554-12-~9,4025.0
CO02W237,3224.0
CO02W237,3466.0
CO02W237,3138.0
CO03064,4170.0
CO03064,3466.0
CO03064,3289.0
CO03W054,3380.0
CO03W054,2080.0
CO03W054,3240.0
CO03W139,3842.0
CO03W139,3520.0
CO03W139,4503.0
THUNDER_CL,3923.0
THUNDER_CL,3643.0
THUNDER_CL,4433.0
CO03W043,3536.0
CO03W043,3772.0
CO03W043,4309.0
NE05496,3160.0
NE05496,2751.0
NE05496,3310.0
KS980512-2-2,3842.0
KS980512-2-2,4207.0
KS980512-2-2,4014.0
OK03825-5403-6,1048.0
OK03825-5403-6,3251.0
OK03825-5403-6,3229.0
TX02A0252,4766.0
TX02A0252,3439.0
TX02A0252,4245.0
TX03A0148,4154.0
TX03A0148,3923.0
TX03A0148,3289.0
TX03A0563,4159.0
TX03A0563,3052.0
TX03A0563,4481.0
TX04A001246,3439.0
TX04A001246,2552.0
TX04A001246,2929.0
TX01V5134RC-3,3471.0
TX01V5134RC-3,3788.0
TX01V5134RC-3,3541.0
TX04M410164,3047.0
TX04M410164,3434.0
TX04M410164,3917.0
TX04M410211,3670.0
TX04M410211,4659.0
TX04M410211,2697.0
TX04V075080,3584.0
TX04V075080,3584.0
TX04V075080,4089.0
KHARKOF,586.42
KHARKOF,1671.1625
KHARKOF,1730.3425
SCOUT66,595.835
SCOUT66,1425.7
SCOUT66,547.415
TAM107,1354.415
TAM107,1876.275
TAM107,1242.1075
TREGO,1358.45
TREGO,1287.8375
TREGO,1361.14
OK00514-05806,1098.865
OK00514-05806,1390.73
OK00514-05806,1447.22
OK05737W,1181.5825
OK05737W,1236.7275
OK05737W,977.815
BILLINGS,1514.47
BILLINGS,1792.2125
BILLINGS,1616.0175
PETE,1409.56
PETE,1460.67
PETE,1675.1975
OK04505,1097.52
OK04505,1042.375
OK04505,1467.395
JACKPOT,1349.035
JACKPOT,1541.37
JACKPOT,1644.2625
AP05T2413,1564.235
AP05T2413,1617.3625
AP05T2413,1449.91
AP05TW2821,1172.1675
AP05TW2821,1350.38
AP05TW2821,1235.3825
AP06T3832,1201.7575
AP06T3832,1379.97
AP06T3832,1593.1525
KS05HW15-2,1525.23
KS05HW15-2,2215.8875
KS05HW15-2,1609.2925
KS05HW121-2,1605.2575
KS05HW121-2,1747.8275
KS05HW121-2,1586.4275
KS05HW122-5,1637.5375
KS05HW122-5,1355.76
KS05HW122-5,1131.8175
KS05HW136-3,1177.5475
KS05HW136-3,1195.0325
KS05HW136-3,1185.6175
HV9W96-1271R-1,1134.5075
HV9W96-1271R-1,2237.4075
HV9W96-1271R-1,1270.3525
HV9W03-539R,1295.9075
HV9W03-539R,1139.8875
HV9W03-539R,1330.8775
HV9W03-696R-1,1467.395
HV9W03-696R-1,1540.025
HV9W03-696R-1,977.815
HV9W02-942R,1702.0975
HV9W02-942R,1565.58
HV9W02-942R,1134.5075
T151,1816.4225
T151,1656.3675
T151,1989.255
T153,1573.65
T153,1515.815
T153,1527.92
T154,1798.9375
T154,1975.805
T154,1601.2225
T158,1224.6225
T158,1944.87
T158,1759.9325
NE04424,1544.06
NE04424,1735.7225
NE04424,1523.885
NE05425,1139.8875
NE05425,1308.0125
NE05425,1970.425
NE05426,726.9725
NE05426,1553.475
NE05426,1146.6125
NE05430,1224.6225
NE05430,957.64
NE05430,858.11
EVEREST,1877.62
EVEREST,1529.265
EVEREST,626.0975
KS970187-1-10,1410.905
KS970187-1-10,1491.605
KS970187-1-10,2025.57
KS980512-11-22,1540.025
KS980512-11-22,1607.9475
KS980512-11-22,1616.0175
KS980554-12-~9,1143.9225
KS980554-12-~9,1262.2825
KS980554-12-~9,1088.105
CO02W237,1200.4125
CO02W237,1291.8725
CO02W237,977.815
CO03064,1322.8075
CO03064,1513.125
CO03064,635.5125
CO03W054,1186.9625
CO03W054,1472.775
CO03W054,1173.5125
CO03W139,1548.095
CO03W139,2139.2225
CO03W139,1922.005
THUNDER_CL,1313.3925
THUNDER_CL,547.415
THUNDER_CL,1577.685
CO03W043,1078.69
CO03W043,1332.2225
CO03W043,1560.2
NE05496,1574.995
NE05496,941.5
NE05496,1377.28
KS980512-2-2,1915.28
KS980512-2-2,1178.8925
KS980512-2-2,1599.8775
OK03825-5403-6,1943.525
OK03825-5403-6,1896.45
OK03825-5403-6,946.88
TX02A0252,1656.3675
TX02A0252,1636.1925
TX02A0252,1603.9125
TX03A0148,1451.255
TX03A0148,1626.7775
TX03A0148,1743.7925
TX03A0563,1831.89
TX03A0563,1096.175
TX03A0563,1554.82
TX04A001246,1985.22
TX04A001246,1887.035
TX04A001246,1529.265
TX01V5134RC-3,979.16
TX01V5134RC-3,1696.7175
TX01V5134RC-3,1089.45
TX04M410164,1332.2225
TX04M410164,1626.7775
TX04M410164,1321.4625
TX04M410211,1718.2375
TX04M410211,1831.89
TX04M410211,911.91
TX04V075080,1476.81
TX04V075080,1525.23
TX04V075080,1463.36
KHARKOF,2045.0725
KHARKOF,2236.735
KHARKOF,2549.4475
SCOUT66,1981.185
SCOUT66,2606.61
SCOUT66,2038.3475
TAM107,3834.595
TAM107,2989.935
TAM107,3600.565
OK09634,4402.8575
OK09634,3834.595
OK09634,3301.975
OK09125,3131.8325
OK09125,3203.1175
OK09125,3217.24
OK09528,3962.37
OK09528,3323.495
OK09528,3380.6575
OK09729,4218.5925
OK09729,3550.8
OK09729,3586.4425
OK1059060,3089.465
OK1059060,2507.08
OK1059060,3607.29
DOUBLESTOP_CL_PLUS,4332.245
DOUBLESTOP_CL_PLUS,3423.025
DOUBLESTOP_CL_PLUS,3558.1975
KS09H19-2,3508.4325
KS09H19-2,3345.015
KS09H19-2,2946.895
KS10HW78-1-1,3522.555
KS10HW78-1-1,3408.9025
KS10HW78-1-1,3252.21
KS10HW200-2,3351.74
KS10HW200-2,3223.965
KS10HW200-2,3564.9225
CO07W722-F5,4416.98
CO07W722-F5,3572.32
CO07W722-F5,3437.1475
CO08263,2968.415
CO08263,3281.1275
CO08263,2677.2225
CO08346,4076.0225
CO08346,3529.28
CO08346,3877.635
CO08W218,2890.405
CO08W218,3074.67
CO08W218,3700.095
NE10478,3273.73
NE10478,3891.7575
NE10478,2883.0075
NE09517,2755.2325
NE09517,2790.875
NE09517,3153.3525
NE09521,3330.8925
NE09521,3117.71
NE09521,3415.6275
NW09627,3067.945
NW09627,2833.2425
NW09627,2996.66
HV9W08-0285,3579.045
HV9W08-0285,3735.7375
HV9W08-0285,3593.1675
HV9W08-1624,3188.3225
HV9W08-1624,3195.72
HV9W08-1624,3827.87
HV9W08-1836,3131.8325
HV9W08-1836,3458.6675
HV9W08-1836,3728.34
KanMark,3564.9225
KanMark,3337.6175
KanMark,2507.08
KS031009K-4,4516.51
KS031009K-4,3252.21
KS031009K-4,2308.02
KS050255K-7,3522.555
KS050255K-7,3231.3625
KS050255K-7,3756.585
K040640K-1,3522.555
K040640K-1,3784.83
K040640K-1,3827.87
LCH08-109,3934.125
LCH08-109,3252.21
LCH08-109,4111.665
LCH09-19,3692.6975
LCH09-19,3245.485
LCH09-19,3351.74
LCH09-43,2926.0475
LCH09-43,3749.86
LCH09-43,2755.2325
LCH08-80,4616.04
LCH08-80,4069.2975
LCH08-80,4474.1425
BL11002,4474.1425
BL11002,3870.2375
BL11002,3770.7075
TX08A001249,3692.6975
TX08A001249,3692.6975
TX08A001249,3756.585
TX08V7173,3387.3825
TX08V7173,3238.0875
TX08V7173,3706.82
TX08V7313,4033.655
TX08V7313,3110.3125
TX08V7313,2932.7725
TX09A001194,3486.9125
TX09A001194,2748.5075
TX09A001194,3337.6175
TX09A001264,2840.64
TX09A001264,3415.6275
TX09A001264,2946.895
TX10A001006,3558.1975
TX10A001006,4026.93
TX10A001006,4260.96
TX10A001018,4119.0625
TX10A001018,3735.7375
TX10A001018,3479.515
TX09D1172,3884.36
TX09D1172,3849.39
TX09D1172,4317.45
TX09D1127,3039.7
TX09D1127,2705.4675
TX09D1127,3287.8525
N10MD2020,2577.6925
N10MD2020,3927.4
N10MD2020,3877.635
N10MD2073,2876.2825
N10MD2073,3018.18
N10MD2073,2527.9275
KHARKOF,1479.5
KHARKOF,780.1
KHARKOF,1358.45
SCOUT66,1546.75
SCOUT66,1271.025
SCOUT66,1553.475
TAM107,2246.15
TAM107,2044.4
TAM107,1674.525
OK09634,2427.725
OK09634,2441.175
OK09634,2219.25
OK09125,2965.725
OK09125,3127.125
OK09125,3275.075
OK09528,2743.8
OK09528,2030.95
OK09528,2468.075
OK09729,2790.875
OK09729,2165.45
OK09729,2616.025
OK1059060,3147.3
OK1059060,1943.525
OK1059060,2602.575
DOUBLESTOP_CL_PLUS,3160.75
DOUBLESTOP_CL_PLUS,2474.8
DOUBLESTOP_CL_PLUS,2434.45
KS09H19-2,3315.425
KS09H19-2,3026.25
KS09H19-2,2837.95
KS10HW78-1-1,2326.85
KS10HW78-1-1,1627.45
KS10HW78-1-1,1250.85
KS10HW200-2,2609.3
KS10HW200-2,1492.95
KS10HW200-2,2642.925
CO07W722-F5,3772.725
CO07W722-F5,2078.025
CO07W722-F5,2515.15
CO08263,3106.95
CO08263,2205.8
CO08263,2367.2
CO08346,2952.275
CO08346,2979.175
CO08346,2979.175
CO08W218,2051.125
CO08W218,3248.175
CO08W218,3423.025
NE10478,2703.45
NE10478,2562.225
NE10478,3127.125
NE09517,2656.375
NE09517,2542.05
NE09517,2891.75
NE09521,1842.65
NE09521,1385.35
NE09521,2535.325
NW09627,1903.175
NW09627,1903.175
NW09627,2111.65
HV9W08-0285,2447.9
HV9W08-0285,2568.95
HV9W08-0285,2535.325
HV9W08-1624,2380.65
HV9W08-1624,2185.625
HV9W08-1624,2373.925
HV9W08-1836,1950.25
HV9W08-1836,1412.25
HV9W08-1836,2232.7
KanMark,2387.375
KanMark,1883.0
KanMark,2992.625
KS031009K-4,1856.1
KS031009K-4,2051.125
KS031009K-4,2568.95
KS050255K-7,1580.375
KS050255K-7,1486.225
KS050255K-7,1903.175
K040640K-1,1896.45
K040640K-1,2333.575
K040640K-1,2737.075
LCH08-109,1869.55
LCH08-109,1089.45
LCH08-109,1714.875
LCH09-19,1748.5
LCH09-19,1156.7
LCH09-19,1950.25
LCH09-43,2044.4
LCH09-43,1943.525
LCH09-43,2548.775
LCH08-80,2642.925
LCH08-80,3160.75
LCH08-80,3140.575
BL11002,1479.5
BL11002,2811.05
BL11002,2367.2
TX08A001249,2057.85
TX08A001249,1681.25
TX08A001249,2595.85
TX08V7173,1472.775
TX08V7173,1197.05
TX08V7173,2427.725
TX08V7313,1728.325
TX08V7313,2185.625
TX08V7313,2804.325
TX09A001194,2064.575
TX09A001194,1304.65
TX09A001194,2333.575
TX09A001264,1741.775
TX09A001264,2152.0
TX09A001264,2273.05
TX10A001006,1129.8
TX10A001006,1620.725
TX10A001006,2447.9
TX10A001018,1022.2
TX10A001018,2051.125
TX10A001018,2373.925
TX09D1172,1217.225
TX09D1172,2152.0
TX09D1172,2844.675
TX09D1127,820.45
TX09D1127,1755.225
TX09D1127,1701.425
N10MD2020,840.625
N10MD2020,1398.8
N10MD2020,1990.6
N10MD2073,1116.35
N10MD2073,1553.475
N10MD2073,2111.65
KHARKOF,1701.425
KHARKOF,2360.475
KHARKOF,2932.1
SCOUT66,2421.0
SCOUT66,2568.95
SCOUT66,2864.85
TAM107,1708.15
TAM107,2279.775
TAM107,2696.725
OK09634,2313.4
OK09634,2763.975
OK09634,3046.425
OK09125,2763.975
OK09125,3671.85
OK09125,4035.0
OK09528,3228.0
OK09528,3449.925
OK09528,3893.775
OK09729,3301.975
OK09729,3053.15
OK09729,3416.3
OK1059060,3046.425
OK1059060,3261.625
OK1059060,3288.525
DOUBLESTOP_CL_PLUS,2905.2
DOUBLESTOP_CL_PLUS,3429.75
DOUBLESTOP_CL_PLUS,3308.7
KS09H19-2,3127.125
KS09H19-2,3544.075
KS09H19-2,3127.125
KS10HW78-1-1,2333.575
KS10HW78-1-1,2454.625
KS10HW78-1-1,2468.075
KS10HW200-2,2454.625
KS10HW200-2,3006.075
KS10HW200-2,3120.4
CO07W722-F5,3295.25
CO07W722-F5,2918.65
CO07W722-F5,3618.05
CO08263,2286.5
CO08263,2461.35
CO08263,2979.175
CO08346,2730.35
CO08346,3335.6
CO08346,3349.05
CO08W218,2515.15
CO08W218,2898.475
CO08W218,3510.45
NE10478,2636.2
NE10478,3046.425
NE10478,2642.925
NE09517,2266.325
NE09517,2811.05
NE09517,3732.375
NE09521,2763.975
NE09521,3335.6
NE09521,3207.825
NW09627,2246.15
NW09627,3349.05
NW09627,3913.95
HV9W08-0285,3443.2
HV9W08-0285,3517.175
HV9W08-0285,3759.275
HV9W08-1624,3207.825
HV9W08-1624,3638.225
HV9W08-1624,3665.125
HV9W08-1836,3100.225
HV9W08-1836,3187.65
HV9W08-1836,2521.875
KanMark,2972.45
KanMark,3160.75
KanMark,3261.625
KS031009K-4,2501.7
KS031009K-4,2474.8
KS031009K-4,2730.35
KS050255K-7,3080.05
KS050255K-7,3254.9
KS050255K-7,3584.425
K040640K-1,3026.25
K040640K-1,3328.875
K040640K-1,3537.35
LCH08-109,2696.725
LCH08-109,2690.0
LCH08-109,2804.325
LCH09-19,3281.8
LCH09-19,3295.25
LCH09-19,3301.975
LCH09-43,2925.375
LCH09-43,2952.275
LCH09-43,3275.075
LCH08-80,3012.8
LCH08-80,3275.075
LCH08-80,3913.95
BL11002,2710.175
BL11002,2972.45
BL11002,3644.95
TX08A001249,2844.675
TX08A001249,2575.675
TX08A001249,2757.25
TX08V7173,2474.8
TX08V7173,2676.55
TX08V7173,2784.15
TX08V7313,3059.875
TX08V7313,3443.2
TX08V7313,3409.575
TX09A001194,2750.525
TX09A001194,3382.675
TX09A001194,3954.3
TX09A001264,3423.025
TX09A001264,3187.65
TX09A001264,4115.7
TX10A001006,2750.525
TX10A001006,3073.325
TX10A001006,3308.7
TX10A001018,3275.075
TX10A001018,3308.7
TX10A001018,3470.1
TX09D1172,3523.9
TX09D1172,3577.7
TX09D1172,4223.3
TX09D1127,3187.65
TX09D1127,2959.0
TX09D1127,3254.9
N10MD2020,2595.85
N10MD2020,2831.225
N10MD2020,2770.7
N10MD2073,2138.55
N10MD2073,2259.6
N10MD2073,2515.15
KHARKOF,2473.949713
KHARKOF,2196.292241
SCOUT66,2865.066437
SCOUT66,1807.401724
SCOUT66,2213.18204
TAM107,2838.413793
TAM107,3170.953448
TAM107,2428.204253
OK09634,2218.299224
OK09634,2398.737931
OK09634,1317.211063
OK09125,2027.950805
OK09125,2072.243046
OK09125,2221.406638
OK09528,3364.308793
OK09528,2010.543103
OK09528,2629.428621
OK09729,2540.813218
OK09729,3250.725862
OK09729,3152.308966
OK1059060,2848.385345
OK1059060,1881.361264
OK1059060,2677.632184
DOUBLESTOP_CL_PLUS,2501.584052
DOUBLESTOP_CL_PLUS,1963.352155
DOUBLESTOP_CL_PLUS,2707.531379
KS09H19-2,1638.155891
KS09H19-2,3061.938879
KS09H19-2,2306.752299
KS10HW78-1-1,2317.481379
KS10HW78-1-1,2439.458966
KS10HW78-1-1,2714.23319
KS10HW200-2,2314.799109
KS10HW200-2,1970.332241
KS10HW200-2,2251.808276
CO07W722-F5,2891.657241
CO07W722-F5,2724.073333
CO07W722-F5,2945.117126
CO08263,3108.635115
CO08263,3031.738218
CO08263,2594.976523
CO08346,2968.067155
CO08346,2131.430776
CO08346,2248.329828
CO08W218,2712.586724
CO08W218,2941.994253
CO08W218,2486.24023
NE10478,2192.179943
NE10478,3142.229195
NE10478,2831.735172
NE09517,2417.66069
NE09517,2021.279914
NE09517,2498.685345
NE09521,2504.482759
NE09521,2626.452615
NE09521,2711.52
NW09627,2801.580891
NW09627,2741.403736
NW09627,2972.171724
HV9W08-0285,3021.913534
HV9W08-0285,2687.912931
HV9W08-0285,2253.300144
HV9W08-1624,1856.656552
HV9W08-1624,2575.65181
HV9W08-1624,2452.043218
HV9W08-1836,3063.075172
HV9W08-1836,2057.015172
HV9W08-1836,2613.706034
KanMark,2500.695115
KanMark,2960.522787
KanMark,2349.367155
KS031009K-4,2572.714454
KS031009K-4,2681.22658
KS031009K-4,2516.077586
KS050255K-7,2948.533736
KS050255K-7,2462.509483
KS050255K-7,2647.794828
K040640K-1,2961.875517
K040640K-1,2751.591724
K040640K-1,2220.641379
LCH08-109,2346.909052
LCH08-109,2043.217328
LCH08-109,2470.11569
LCH09-19,2714.658333
LCH09-19,2815.247328
LCH09-19,2317.481379
LCH09-43,2754.776437
LCH09-43,1876.275
LCH09-43,2338.93181
LCH08-80,3172.994138
LCH08-80,2518.976293
LCH08-80,3035.920086
BL11002,3416.725144
BL11002,2668.356322
BL11002,3028.221121
TX08A001249,3282.959483
TX08A001249,2286.731897
TX08A001249,2280.045546
TX08V7173,3017.669828
TX08V7173,2944.931609
TX08V7173,2775.090575
TX08V7313,3023.869195
TX08V7313,2818.377931
TX08V7313,2051.751121
TX09A001194,2888.3875
TX09A001194,2615.584397
TX09A001194,2648.861552
TX09A001264,2881.546552
TX09A001264,2625.841954
TX09A001264,2875.107557
TX10A001006,2593.778391
TX10A001006,2343.909856
TX10A001006,3042.289511
TX10A001018,2690.185517
TX10A001018,1609.547586
TX10A001018,2537.875862
TX09D1172,3096.019943
TX09D1172,2951.57931
TX09D1127,2898.150345
TX09D1127,3270.668966
TX09D1127,2672.793276
N10MD2020,3037.999425
N10MD2020,2515.752931
N10MD2020,2405.401092
N10MD2073,2544.554483
N10MD2073,1872.178161
N10MD2073,2686.737989
KHARKOF,1553.475
KHARKOF,1728.325
SCOUT66,1721.6
SCOUT66,1176.875
TAM107,2010.775
TAM107,1681.25
TREGO,3039.7
TREGO,1237.4
OK00514-05806,1869.55
OK00514-05806,1930.075
OK05737W,1889.725
OK05737W,921.325
BILLINGS,2515.15
BILLINGS,954.95
PETE,2259.6
PETE,1721.6
OK04505,2091.475
OK04505,1889.725
JACKPOT,2273.05
JACKPOT,1593.825
AP05T2413,2515.15
AP05T2413,2999.35
AP05TW2821,1533.3
AP05TW2821,2757.25
AP06T3832,1775.4
AP06T3832,1526.575
KS05HW15-2,3564.25
KS05HW15-2,2501.7
KS05HW121-2,813.725
KS05HW121-2,894.425
KS05HW122-5,1546.75
KS05HW122-5,1862.825
KS05HW136-3,2158.725
KS05HW136-3,1264.3
HV9W96-1271R-1,3961.025
HV9W96-1271R-1,2044.4
HV9W03-539R,4115.7
HV9W03-539R,4398.15
HV9W03-696R-1,3591.15
HV9W03-696R-1,2878.3
HV9W02-942R,2609.3
HV9W02-942R,793.55
T151,3893.775
T151,1439.15
T153,3772.725
T153,3086.775
T154,3423.025
T154,3483.55
T158,3577.7
T158,2259.6
NE04424,3638.225
NE04424,827.175
NE05425,2380.65
NE05425,2824.5
NE05426,3967.75
NE05426,2548.775
NE05430,3315.425
NE05430,2326.85
EVEREST,3839.975
EVEREST,2797.6
KS970187-1-10,2898.475
KS970187-1-10,1506.4
KS980512-11-22,2084.75
KS980512-11-22,2528.6
KS980554-12-~9,2844.675
KS980554-12-~9,1674.525
CO02W237,2911.925
CO02W237,2521.875
CO03064,2938.825
CO03064,2152.0
CO03W054,3214.55
CO03W054,3174.2
CO03W139,2602.575
CO03W139,2535.325
THUNDER_CL,907.875
THUNDER_CL,457.3
CO03W043,1869.55
CO03W043,309.35
NE05496,3328.875
NE05496,2266.325
KS980512-2-2,3792.9
KS980512-2-2,2911.925
OK03825-5403-6,1795.575
OK03825-5403-6,3147.3
TX02A0252,2205.8
TX02A0252,1506.4
TX03A0148,1217.225
TX03A0148,833.9
TX03A0563,2111.65
TX03A0563,1136.525
TX04A001246,2589.125
TX04A001246,1829.2
TX01V5134RC-3,3006.075
TX01V5134RC-3,2575.675
TX04M410164,3342.325
TX04M410164,2461.35
TX04M410211,1956.975
TX04M410211,1930.075
TX04V075080,2138.55
TX04V075080,611.975
KHARKOF,1533.0
KHARKOF,3603.1
KHARKOF,3925.4
SCOUT66,1484.2
SCOUT66,2197.0
SCOUT66,4355.0
TAM107,2480.2
TAM107,4237.8
TAM107,1562.3
OK09634,3905.9
OK09634,3456.7
OK09634,3095.4
OK09125,3954.7
OK09125,2988.0
OK09125,2714.6
OK09528,3944.9
OK09528,3915.6
OK09528,3593.4
OK09729,4355.0
OK09729,4140.2
OK09729,3417.6
OK1059060,4013.3
OK1059060,3886.3
OK1059060,3739.9
DOUBLESTOP_CL_PLUS,4208.6
DOUBLESTOP_CL_PLUS,3427.4
DOUBLESTOP_CL_PLUS,3622.7
KS09H19-2,2333.7
KS09H19-2,3193.0
KS09H19-2,3339.5
KS10HW78-1-1,3163.7
KS10HW78-1-1,4140.2
KS10HW78-1-1,2148.2
KS10HW200-2,2763.4
KS10HW200-2,2255.6
KS10HW200-2,4296.4
CO07W722-F5,4091.4
CO07W722-F5,3544.6
CO07W722-F5,3730.1
CO08263,3193.0
CO08263,4267.1
CO08263,1415.9
CO08346,3027.0
CO08346,3593.4
CO08346,3300.4
CO08W218,3905.9
CO08W218,3622.7
CO08W218,3788.7
NE10478,2597.4
NE10478,3349.3
NE10478,2402.1
NE09517,3495.7
NE09517,2363.0
NE09517,3935.1
NE09521,3495.7
NE09521,3320.0
NE09521,3681.3
NW09627,3212.6
NW09627,4101.1
NW09627,3964.4
HV9W08-0285,3710.6
HV9W08-0285,3818.0
HV9W08-0285,3583.6
HV9W08-1624,3515.3
HV9W08-1624,4032.8
HV9W08-1624,3730.1
HV9W08-1836,3456.7
HV9W08-1836,3310.2
HV9W08-1836,2929.4
KanMark,3583.6
KanMark,3603.1
KanMark,3486.0
KS031009K-4,2988.0
KS031009K-4,4530.8
KS031009K-4,4120.7
KS050255K-7,4355.0
KS050255K-7,3085.6
KS050255K-7,4179.3
K040640K-1,4618.7
K040640K-1,3593.4
K040640K-1,3222.3
LCH08-109,4364.8
LCH08-109,3007.5
LCH08-109,3622.7
LCH09-19,4218.3
LCH09-19,2939.2
LCH09-19,2929.4
LCH09-43,2909.9
LCH09-43,4843.3
LCH09-43,2577.9
LCH08-80,4091.4
LCH08-80,2216.6
LCH08-80,2538.8
BL11002,3573.9
BL11002,3593.4
BL11002,3398.1
TX08A001249,4286.7
TX08A001249,2782.9
TX08A001249,1669.8
TX08V7173,3466.4
TX08V7173,1894.3
TX08V7173,2743.9
TX08V7313,2245.9
TX08V7313,3232.1
TX08V7313,1943.2
TX09A001194,4608.9
TX09A001194,2568.1
TX09A001194,4179.3
TX09A001264,2734.1
TX09A001264,2948.9
TX09A001264,4091.4
TX10A001006,3974.2
TX10A001006,4120.7
TX10A001006,2958.7
TX10A001018,3359.0
TX10A001018,4218.3
TX10A001018,3163.7
TX09D1172,3837.5
TX09D1172,4198.8
TX09D1172,4023.0
TX09D1127,1210.8
TX09D1127,3759.4
TX09D1127,3446.9
N10MD2020,2704.8
N10MD2020,3886.3
