germplasmName,value
TX03A0563,5538.7
TX04A001246,5841.65
TX04M410164,4319.1
TX04M410211,5291.49
TX04V075080,5525.74
TX86A5606,5960.9
TX86A8072,5124.79
TX96D1073,5108.78
TX99A0153-1,5705.97
TX99U8618,5493.44
G1878,4113.41
HV906-865,5600.81
HV9W03-1379R,4828.9255
HV9W03-1551WP,5686.35
HV9W03-1596R,6201.87
HV9W05-1280R,6606.05
HV9W06-504,4883.5077
SHOCKER,4871.7648
SMOKY_HILL,5312.0
SPARTAN,5802.72
TARKIO,5278.54
TRISON,3375.27
2145,4983.15
E2041,4962.94
BAKERS_WHITE,4341.04
BURCHETT,5995.23
NUHORIZON,4911.35
TURKEY_NEBSEL,4208.47
CUTTER,5522.17
DUMAS,4995.61
HONDO,5236.36
JAGALENE,5296.08
NEOSHO,5540.01
NUFRONTIER,5303.08
OGALLALA,6277.62
THUNDERBOLT,4957.9
W04-417,5567.38
LONGHORN,4752.4137
AKRON,3414.39
BYRD,5744.99
CO050337-2,5770.33
CO07W245,5641.03
CO940610,5574.88
DENALI,5403.85
HEYNE,5044.1
KARL_92,5315.93
KAW61,3077.41
KIRWIN,3187.55
KS00F5-20-3,5032.99
LAKIN,5367.08
NEWTON,5388.7
PARKER76,4350.9
RONL,5145.6
SHAWNEE,2812.58
STANTON,5389.99
TREGO,5728.64
BISON,3299.04
CHENEY,3598.64
COMANCHE,2952.46
DODGE,4750.439
EAGLE,5129.35
KIOWA,3224.87
LARNED,4902.7232
NORKAN,4437.84
PARKER,4514.88
SAGE,4887.0154
MT06103,4597.82
MCGILL,4054.05
NE02558,3119.83
NE04490,3740.76
NE05430,4201.52
NE05496,5198.42
NE05548,4232.84
NE06545,5227.29
NE06607,4876.6924
NI06736,5512.95
NI06737,4790.8241
NI07703,5833.65
NI08707,5141.13
NI08708,6633.3
NW03666,5738.6
ROBIDOUX,5022.93
GALLAGHER,5509.89
OK07231,5639.17
OK07S117,4725.1804
OK08328,5315.59
OK09634,5357.89
OK10119,4680.33
OK1067071,4682.89
OK1067274,3950.25
OK1068002,4783.6651
OK1068009,5395.19
OK1068026,5302.53
OK1068112,4690.96
OK1070267,3372.04
OK1070275,2281.33
TAM105,5548.75
TASCOSA,3805.03
TX05A001188,5165.72
TX05A001822,6192.38
TX05V7259,5070.17
TX05V7269,5332.74
TX06A001132,5788.82
TX06A001263,6010.26
TX06A001281,4971.71
TX06A001386,4862.8219
TX06V7266,5320.57
TX07A001279,5898.69
TX07A001318,5697.72
TX07A001420,5463.7
TX86A6880,5171.17
COSSACK,5642.86
ENHANCER,6022.57
KEOTA,5515.66
ONAGA,6032.26
SANTA_FE,5611.03
VENANGO,5401.23
WB411W,4815.669
PROWERS,973.69
ABOVE,1390.71
AVALANCHE,1479.26
BILL_BROWN,1442.1
BOND_CL,1449.41
CO04499,1403.6
CARSON,1479.01
CO03064,1310.89
CO03W043,1346.0
THUNDER_CL,1425.46
CO03W054,1397.3
CO04025,1244.18
CO04393,1418.51
CO04W320,1275.61
DUKE,1430.61
HAIL,378.55
HALT,1302.09
HATCHER,1419.59
HATCHER,1471.82
JULES,975.82
LAMAR,1150.31
LINDON,1198.42
PLATTE,1286.42
PRAIRIE_RED,1686.82
RIPPER,1473.79
SANDY,1128.98
VONA,1094.19
YUMA,1271.24
YUMAR,1229.05
DANBY,1583.25
FULLER,1260.59
OVERLEY,1719.08
POSTROCK,1673.28
BIG_SKY,728.93
CREST,334.04
GENOU,540.32
JUDITH,846.26
MT0495,1071.2
DECADE,544.51
MT85200,1503.7
MT9513,614.14
MT9904,734.91
MT9982,388.57
MTS0531,725.48
JUDEE,595.86
NORRIS,1684.95
NUSKY,552.92
ROSEBUD,891.08
YELLOWSTONE,876.42
AGATE,933.46
ALLIANCE,1402.49
ANTELOPE,1454.23
ANTON,1239.67
ARAPAHOE,648.33
ARLIN,1678.22
BENNETT,1059.39
BUCKSKIN,1294.75
CENTURA,1201.36
CENTURK78,1153.73
CHEYENNE,257.36
COLT,1264.84
COUGAR,607.14
CULVER,1690.44
EXPEDITION,1356.24
GAGE,821.59
GOODSTREAK,930.31
HALLAM,1362.46
HARRY,802.95
HOMESTEAD,1335.96
INFINITY_CL,1617.71
JAGGER,1478.35
JERRY,466.46
KHARKOF,272.96
LANCER,579.28
MACE,1618.81
MILLENNIUM,1033.32
CAMELOT,1264.82
OVERLAND,1712.68
NE99495,977.74
SETTLER_CL,1908.68
SETTLER_CL,1713.82
NIOBRARA,1298.32
NUPLAINS,1056.84
PRONGHORN,1341.88
RAWHIDE,1550.45
REDLAND,1006.85
SCOUT66,1244.64
SD05210,1038.09
SIOUXLAND,1279.06
TAM107-R7,1696.53
VISTA,1076.08
WAHOO,1039.08
WARRIOR,953.71
WESLEY,1379.82
WICHITA,1371.96
WINDSTAR,1693.07
2174-05,1446.85
BILLINGS,1673.97
CENTERFIELD,1609.22
CENTURY,1469.7
CHISHOLM,1533.68
CUSTER,1386.08
DELIVER,1533.01
DUSTER,1980.27
ENDURANCE,1611.96
GUYMON,1857.9
INTRADA,1635.09
OK_RISING,1565.56
OK02405,1439.17
OK04111,1494.76
OK04415,1489.25
OK04505,1486.5
OK04507,1742.04
OK04525,1606.57
OK05108,1440.73
OK05122,1556.32
OK05134,1451.57
OK05204,1597.9
GARRISON,1673.74
OK05303,1713.21
OK05312,1721.56
OK05511,1681.0
OK05526,1629.99
OK05711W,1318.92
OK05723W,1757.32
OK05830,1589.1
OK06114,1558.05
OK06210,1751.18
OK06318,1441.86
OK06319,1365.86
OK06336,1717.25
OK101,1651.81
OK102,1709.78
OK_BULLET,1785.29
PETE,1299.32
TRIUMPH64,1388.98
ALICE,1530.65
BRONZE,563.47
CRIMSON,631.22
DARRELL,1010.42
DAWN,1151.82
GENT,1503.18
HARDING,603.23
HUME,553.39
NEKOTA,1467.15
NELL,1270.76
RITA,509.57
ROSE,1067.77
LYMAN,1029.71
SD01058,1526.81
SD01237,1849.96
SD05118,802.98
SD05W018,1205.84
TANDEM,1236.47
WENDY,1430.2
WINOKA,1299.53
2180,1384.23
CAPROCK,1484.28
HG-9,1242.17
LOCKETT,1329.28
MIT,1186.38
STURDY,1187.28
STURDY_2K,1311.77
TAM107,1629.69
TAM109,1582.44
TAM110,1407.6
TAM111,1567.99
TAM112,1684.04
TAM200,1326.66
TAM202,965.09
TAM203,1356.51
TAM302,1352.27
TAM303,1628.53
TAM304,1582.13
TAM400,1653.14
TAM401,1444.22
TAMW-101,1647.4
TX00V1131,1456.01
TX01A5936,1495.89
TX01M5009-28,1490.53
TX01V5134RC-3,1813.76
TX02A0252,1545.85
TX03A0148,1426.17
TX03A0563,1667.66
TX04A001246,1528.65
TX04M410164,1127.74
TX04M410211,1850.35
TX04V075080,1733.56
TX86A5606,1684.67
TX86A8072,1446.88
TX96D1073,1227.26
TX99A0153-1,1766.68
TX99U8618,1510.66
G1878,1422.57
HV906-865,1359.47
HV9W03-1379R,1410.33
HV9W03-1551WP,1514.16
HV9W03-1596R,1520.22
HV9W05-1280R,1827.24
HV9W06-504,1270.53
SHOCKER,1591.19
SMOKY_HILL,1711.78
SPARTAN,1638.22
TARKIO,1654.99
TRISON,1589.92
2145,1274.92
E2041,1542.49
BAKERS_WHITE,1503.16
BURCHETT,1711.01
NUHORIZON,1039.55
TURKEY_NEBSEL,618.35
CUTTER,1778.92
DUMAS,1264.38
HONDO,1026.71
JAGALENE,1762.14
NEOSHO,1251.11
NUFRONTIER,1694.83
OGALLALA,1939.68
THUNDERBOLT,1425.98
W04-417,1681.87
LONGHORN,1378.77
AKRON,893.61
BYRD,1514.05
CO050337-2,1699.12
CO07W245,1528.99
CO940610,1603.94
DENALI,1986.61
HEYNE,1406.19
KARL_92,1233.82
KAW61,1344.63
KIRWIN,846.46
KS00F5-20-3,1775.93
LAKIN,1487.48
NEWTON,932.42
PARKER76,1008.62
RONL,1633.29
SHAWNEE,1261.5
STANTON,1515.99
TREGO,1692.82
BISON,937.04
CHENEY,689.13
COMANCHE,707.01
DODGE,1483.52
EAGLE,1307.52
KIOWA,618.22
LARNED,1187.11
NORKAN,1277.12
PARKER,1166.95
SAGE,1249.28
MT06103,699.22
MCGILL,794.55
NE02558,1005.68
NE04490,1252.08
NE05430,1415.02
NE05496,1209.32
NE05548,1305.01
NE06545,1600.54
NE06607,1578.66
NI06736,1536.83
NI06737,1641.91
NI07703,1683.12
NI08707,1336.35
NI08708,1845.54
NW03666,1364.96
ROBIDOUX,1656.07
GALLAGHER,1713.45
OK07231,1684.23
OK07S117,434.62
OK08328,1738.51
OK09634,1871.73
OK10119,1072.02
OK1067071,1088.59
OK1067274,1238.84
OK1068002,1405.1
OK1068009,1441.57
OK1068026,1547.19
OK1068112,1493.46
OK1070267,1222.27
OK1070275,1439.63
TAM105,1312.16
TASCOSA,1334.69
TX05A001188,1468.79
TX05A001822,1890.92
TX05V7259,1726.02
TX05V7269,1478.84
TX06A001132,1633.74
TX06A001263,1718.55
TX06A001281,1241.58
TX06A001386,1599.3
TX06V7266,1804.14
TX07A001279,1710.03
TX07A001318,1866.82
TX07A001420,1526.8
TX86A6880,1433.38
COSSACK,1625.02
ENHANCER,1594.07
KEOTA,2001.55
ONAGA,1313.92
SANTA_FE,1308.43
VENANGO,1636.8
WB411W,1351.24
PROWERS,2909.4
ABOVE,2601.96
AVALANCHE,2542.25
BILL_BROWN,2978.43
BOND_CL,2498.92
CO04499,2481.62
CARSON,2446.1
CO03064,3033.67
CO03W043,2675.52
THUNDER_CL,2870.09
CO03W054,3211.98
CO04025,2995.16
CO04393,2936.25
CO04W320,2446.59
DUKE,2531.58
HAIL,2309.05
HALT,2807.75
HATCHER,3339.78
JULES,2827.54
LAMAR,2587.12
LINDON,2774.85
PLATTE,2315.6
PRAIRIE_RED,2628.37
RIPPER,2527.88
SANDY,2514.53
VONA,2545.28
YUMA,2539.86
YUMAR,2654.76
DANBY,3180.25
FULLER,2227.26
OVERLEY,3196.85
POSTROCK,3016.0
BIG_SKY,2710.78
CREST,2595.61
GENOU,2571.45
JUDITH,2775.3
MT0495,2700.46
DECADE,2113.27
MT85200,2584.61
MT9513,2510.02
MT9904,2682.93
MT9982,2208.78
MTS0531,2282.24
JUDEE,2386.9
NORRIS,2731.48
NUSKY,2434.35
ROSEBUD,2348.52
YELLOWSTONE,2569.07
AGATE,2797.16
ALLIANCE,3166.41
ANTELOPE,2723.19
ANTON,2794.17
ARAPAHOE,2693.09
ARLIN,2937.88
BENNETT,2576.76
BUCKSKIN,2516.67
CENTURA,2853.24
CENTURK78,3149.96
CHEYENNE,2989.2
COLT,2591.97
COUGAR,2746.52
CULVER,2371.0
EXPEDITION,2707.03
GAGE,2608.18
GOODSTREAK,2955.14
HALLAM,2871.26
HARRY,2867.91
HOMESTEAD,2902.98
INFINITY_CL,2817.69
JAGGER,2867.15
JERRY,2211.57
KHARKOF,2332.06
LANCER,2800.76
MACE,2685.83
MILLENNIUM,2610.23
CAMELOT,3004.74
OVERLAND,3241.05
NE99495,2768.98
SETTLER_CL,2990.82
NIOBRARA,2739.07
NUPLAINS,2551.19
PRONGHORN,2545.68
RAWHIDE,2537.29
REDLAND,2565.14
SCOUT66,2625.04
SD05210,2327.43
SIOUXLAND,2490.32
TAM107-R7,2742.63
VISTA,2738.3
WAHOO,2717.23
WARRIOR,2452.72
WESLEY,3039.81
WICHITA,2266.75
WINDSTAR,3408.6
2174-05,2950.75
BILLINGS,3061.6
CENTERFIELD,3126.7
CENTURY,2617.48
CHISHOLM,3109.53
CUSTER,3032.56
DELIVER,3361.53
DUSTER,3153.59
ENDURANCE,3243.65
GUYMON,3115.43
INTRADA,3240.83
OK_RISING,3096.7
OK02405,3389.52
OK04111,3851.53
OK04415,2896.14
OK04505,3529.1
OK04507,3243.11
OK04525,3485.6
OK05108,3216.59
OK05122,2666.02
OK05134,2839.49
OK05204,3580.18
GARRISON,2828.12
OK05303,3228.33
OK05312,2493.77
OK05511,3382.42
OK05526,3289.52
OK05711W,2911.16
OK05723W,3247.57
OK05830,3110.46
OK06114,3530.3
OK06210,3381.51
OK06318,2692.26
OK06319,3133.2
OK06336,2518.33
OK101,3010.79
OK102,2988.53
OK_BULLET,3079.54
PETE,2525.63
TRIUMPH64,2884.96
ALICE,3150.65
BRONZE,2364.1
CRIMSON,2932.49
DARRELL,2307.9
DAWN,3001.8
GENT,2544.22
HARDING,2567.1
HUME,2572.59
NEKOTA,2523.49
NELL,2709.35
RITA,2778.81
ROSE,2632.43
LYMAN,3206.29
SD01058,2965.63
SD01237,2887.74
SD05118,3153.41
SD05W018,2799.08
TANDEM,3236.94
WENDY,3012.44
WINOKA,2359.75
2180,3096.44
CAPROCK,2733.55
HG-9,2868.6
LOCKETT,2922.42
MIT,2895.38
STURDY,2352.47
STURDY_2K,2880.23
TAM107,2911.72
TAM109,2850.95
TAM110,2751.21
TAM111,2994.06
TAM112,2928.0
TAM200,2865.36
TAM202,2690.41
TAM203,2594.31
TAM302,3141.54
TAM303,3136.28
TAM304,3452.69
TAM400,2447.45
TAM401,2967.25
TAMW-101,2684.55
TX00V1131,2970.94
TX01A5936,2996.45
TX01M5009-28,2727.93
TX01V5134RC-3,3573.65
TX02A0252,3423.27
TX03A0148,2952.63
TX03A0563,2829.56
TX04A001246,3058.9
TX04M410164,3313.85
TX04M410211,3110.89
TX04V075080,3235.45
TX86A5606,2635.05
TX86A8072,2814.3
TX96D1073,2447.04
TX99A0153-1,3369.56
TX99U8618,2970.43
G1878,2661.71
HV906-865,3580.72
HV9W03-1379R,2612.17
HV9W03-1551WP,3619.49
HV9W03-1596R,3515.58
HV9W05-1280R,3492.21
HV9W06-504,3169.42
SHOCKER,2941.33
SMOKY_HILL,2977.07
SPARTAN,3274.38
TARKIO,3053.71
TRISON,2808.63
2145,2888.12
E2041,2968.42
BAKERS_WHITE,2769.79
BURCHETT,3167.58
NUHORIZON,2864.86
TURKEY_NEBSEL,2227.92
CUTTER,2986.03
DUMAS,2929.12
HONDO,2313.54
JAGALENE,3053.47
NEOSHO,3635.28
NUFRONTIER,3247.18
OGALLALA,3201.32
THUNDERBOLT,2814.6
W04-417,2713.24
LONGHORN,2846.88
AKRON,2751.74
BYRD,2894.55
CO050337-2,3183.73
CO07W245,3861.39
CO940610,2792.82
DENALI,2983.65
HEYNE,3112.12
KARL_92,3213.73
KAW61,2498.67
KIRWIN,2627.12
KS00F5-20-3,3260.3
LAKIN,2790.38
NEWTON,2782.94
PARKER76,2799.03
RONL,2921.88
SHAWNEE,2497.72
STANTON,3125.06
TREGO,2860.43
BISON,2186.74
CHENEY,2589.37
COMANCHE,2511.87
DODGE,2602.35
EAGLE,2251.87
KIOWA,2705.18
LARNED,2860.15
NORKAN,2627.75
PARKER,2651.21
SAGE,2681.51
MT06103,2667.73
MCGILL,2595.45
NE02558,3402.01
NE04490,2371.53
NE05430,2783.55
NE05496,2925.73
NE05548,2970.24
NE06545,3284.07
NE06607,3035.81
NI06736,2996.82
NI06737,2820.68
NI07703,2960.23
NI08707,2698.67
NI08708,2879.64
NW03666,3330.39
ROBIDOUX,2635.8
GALLAGHER,3431.26
OK07231,3005.54
OK07S117,2637.1
OK08328,3295.81
OK09634,2925.98
OK10119,2899.54
OK1067071,3146.9
OK1067274,3125.05
OK1068002,3007.55
OK1068009,3253.34
OK1068026,3117.11
OK1068112,2719.91
OK1070267,3061.38
OK1070275,2496.69
TAM105,3311.72
TASCOSA,2461.54
TX05A001188,2859.63
TX05A001822,3047.92
TX05V7259,3012.87
TX05V7269,3005.92
TX06A001132,2955.35
TX06A001263,3555.93
TX06A001281,3310.17
TX06A001386,2228.99
TX06V7266,3480.93
TX07A001279,3513.02
TX07A001318,3056.05
TX07A001420,3294.75
TX86A6880,2173.03
COSSACK,3431.59
ENHANCER,3427.66
KEOTA,2798.8
ONAGA,3105.73
SANTA_FE,2470.07
VENANGO,2537.57
WB411W,2678.53
EVEREST,2438.73
HATCHER,5043.8183022
FULLER,5447.323766376
ARAPAHOE,4842.065570112
EXPEDITION,5043.8183022
INFINITY_CL,4909.316480808
JERRY,4035.05464176
MILLENNIUM,4909.316480808
OVERLAND,4909.316480808
SETTLER_CL,5178.320123592
WAHOO,4976.567391504
WESLEY,4909.316480808
ALICE,4774.814659416
DARRELL,4707.56374872
HARDING,4371.30919524
LYMAN,5111.069212896
SD05118,5380.07285568
SD05W018,4640.312838024
WENDY,5178.320123592
SMOKY_HILL,5447.323766376
JAGALENE,4774.814659416
SD06069,4909.316480808
ART,5178.320123592
HAWKEN,5043.8183022
SD06158,4842.065570112
NUDAKOTA,5649.076498464
SD03164-2,4842.065570112
SD06163,4640.312838024
RADIANT,3967.803731064
STRIKER,4640.312838024
AP503_CL2,4304.058284544
DECADE,5104.3441218264
JERRY,3987.9790042728
OVERLAND,5299.3717628448
LYMAN,4398.2095595184
SY_WOLF,6039.1317805008
AAC_GATEWAY,4001.429186412
EMERSON,3826.5768186024
FLOURISH,4546.1615630496
MTS1224,3712.2502704192
ACCIPITER,4357.8590131008
BROADVIEW,4653.7630201632
CDC_CHASE,4862.2408433208
COLTER,4492.3608344928
IDEAL,5541.4750413504
MOATS,4418.3848327272
NORTHERN,4640.312838024
PEREGRINE,4492.3608344928
REDFIELD,4882.4161165296
RUTH,4983.2924825736
SY_MONUMENT,5675.9768627424
SY_SUNRISE,5864.2794126912
WB_MATLOCK,4714.2888397896
WB4614,4593.2372005368
JERRY,4599.9898014188
OVERLAND,4360.580368392
NE06545,4761.3031092337
BRANSON,4818.9150048819
SY_WOLF,4493.7278605567
GRAINFIELD,4249.1973701389
LCS_MINT,5126.1784483387
AAC_GATEWAY,4678.0859266308
EMERSON,4185.1841527521
FLOURISH,5200.4337805075
MTS1224,4753.6215231473
NHH144913-3,4962.3046118284
BROADVIEW,5324.6194222379
CDC_CHASE,3982.9023858096
KELDIN,5480.8116726619
MOATS,4372.1027475216
NORTHERN,4744.6596727131
OAHE,5062.1652309519
REDFIELD,5450.0853283162
RUTH,5089.0507822543
SY_SUNRISE,4559.0213422913
THOMPSON,4698.5701561946
WB_MATLOCK,5452.6458570116
WB4462,5380.9510535384
LCS_CHROME,4812.5136831432
LCS_LINK,4749.7807301041
MINTER,3742.2126884351
WARHORSE,4845.8005561843
DECADE,5520.802377161
YELLOWSTONE,6059.017586076
ARAPAHOE,4967.4616822812
EXPEDITION,4678.8169917858
JERRY,5678.3595226279
MILLENNIUM,6081.7058150232
OVERLAND,6551.2261085147
NE06545,5435.091290027
NE10589,5412.4030610797
BRANSON,5984.6506134156
SY_WOLF,6065.3198718947
GRAINFIELD,3456.1735429624
FALCON,5298.9619163436
AAC_GATEWAY,6197.6678740869
EMERSON,5741.3823808147
FLOURISH,5877.5117544981
ROUGHRIDER,5280.0550588875
BROADVIEW,5999.7760993804
CDC_CHASE,5634.2435218972
MOATS,5359.4638602029
REDFIELD,5462.8213476292
WB_MATLOCK,6080.4453578595
WB4614,5978.3483275969
MINTER,5358.2034030391
DECADE,3974.5288221336
JERRY,3927.4531846464
OVERLAND,3914.0030025072
LYMAN,3678.6248150712
SY_WOLF,3893.8277292984
AAC_GATEWAY,3248.2189866168
EMERSON,3530.67281154
FLOURISH,3678.6248150712
MTS1224,3039.7411634592
ACCIPITER,3618.0989954448
BROADVIEW,3651.7244507928
CDC_CHASE,3792.9513632544
IDEAL,3503.7724472616
KELDIN,4028.3295506904
MOATS,3873.6524560896
NORTHERN,3463.421900844
OAHE,3665.174632932
PEREGRINE,3940.9033667856
REDFIELD,3584.4735400968
RUTH,3597.923722236
SY_MONUMENT,4169.556463152
SY_SUNRISE,4048.5048238992
WB_MATLOCK,4095.5804613864
WB4614,3779.5011811152
YELLOWSTONE,5689.4270448816
EXPEDITION,5689.4270448816
JERRY,5709.6023180904
MILLENNIUM,6119.832873336
OVERLAND,6409.0117893288
WESLEY,5400.2481288888
ALICE,5521.2997681416
DARRELL,6180.3586929624
JAGALENE,5400.2481288888
HAWKEN,5918.080141248
FALCON,6079.4823269184
NUDAKOTA,5380.07285568
ROUGHRIDER,4747.9142951376
ACCIPITER,6213.9841483104
CDC_BUTEO,5897.9048680392
PEREGRINE,6119.832873336
RADIANT,5602.0008609768
HATCHER,3900.552820368
FULLER,4304.058284544
ARAPAHOE,3833.301909672
EXPEDITION,4573.061927328
JERRY,4236.807373848
MILLENNIUM,3967.803731064
CAMELOT,3766.050998976
OVERLAND,4438.560105936
SETTLER_CL,4640.312838024
WAHOO,4169.556463152
WESLEY,4304.058284544
ALICE,3497.047356192
DARRELL,3295.294624104
HARDING,3766.050998976
LYMAN,4304.058284544
WENDY,4371.30919524
SMOKY_HILL,3160.792802712
JAGALENE,3497.047356192
ART,4035.05464176
HAWKEN,3698.80008828
SD05118-1,4707.56374872
BOOMER,4236.807373848
RADIANT,3026.29098132
STRIKER,4236.807373848
PAUL,3987.9790042728
YELLOWSTONE,3402.8960812176
EXPEDITION,3745.8757257672
GOODSTREAK,4384.7593773792
JERRY,4068.680097108
MILLENNIUM,5662.5266806032
WESLEY,4916.0415718776
ALICE,4142.6560988736
DARRELL,4942.941936156
HARDING,4647.0379290936
WENDY,4492.3608344928
JAGALENE,4041.7797328296
FALCON,3638.2742686536
NUDAKOTA,4519.2611987712
ROUGHRIDER,4438.560105936
CDC_BUTEO,4754.6393862072
MCCLINTOCK,3638.2742686536
RADIANT,3745.8757257672
RANSOM,4277.1579202656
DECADE,5675.9768627424
JERRY,5077.443757548
OVERLAND,6039.1317805008
LYMAN,5662.5266806032
SY_WOLF,5628.9012252552
FALCON,5124.5193950352
AAC_GATEWAY,5299.3717628448
EMERSON,5716.32740916
FLOURISH,5023.6430289912
ACCIPITER,4902.5913897384
BROADVIEW,5124.5193950352
CDC_CHASE,5729.7775912992
COLTER,5541.4750413504
IDEAL,5386.7979467496
MOATS,5185.0452146616
NORTHERN,5615.451043116
PEREGRINE,5259.0212164272
REDFIELD,5326.2721271232
WB_MATLOCK,4694.1135665808
PAUL,3873.6524560896
YELLOWSTONE,3987.9790042728
EXPEDITION,4068.680097108
GOODSTREAK,3752.6008168368
JERRY,3987.9790042728
MILLENNIUM,4236.807373848
WESLEY,3887.1026382288
ALICE,3651.7244507928
DARRELL,3833.301909672
HARDING,4001.429186412
WENDY,4223.3571917088
JAGALENE,4068.680097108
FALCON,4431.8350148664
NUDAKOTA,3732.425543628
ROUGHRIDER,3328.920079452
CDC_BUTEO,4041.7797328296
MCCLINTOCK,3416.3462633568
RADIANT,4001.429186412
RANSOM,3792.9513632544
JERRY,6202.7756631944
OVERLAND,5357.655885448
NE06545,5420.4234020976
BRANSON,5948.3430510612
SY_WOLF,5651.3181954872
GRAINFIELD,4633.5877469544
LCS_MINT,5391.281340796
AAC_GATEWAY,5489.9160098168
EMERSON,5153.6614563368
FLOURISH,5438.3569782832
MTS1224,5068.4769694552
NHH144913-3,5382.3145527032
BROADVIEW,5797.0285019952
CDC_CHASE,5776.8532287864
KELDIN,6361.9361518416
MOATS,5761.161349624
NORTHERN,5252.2961253576
OAHE,5418.1817050744
REDFIELD,5510.0912830256
RUTH,5996.53953706
SY_SUNRISE,5618.8135886508
THOMPSON,6281.2350590064
WB_MATLOCK,6180.3586929624
WB4462,4658.2464142096
LCS_CHROME,5050.5433932696
LCS_LINK,5107.7066673612
MINTER,4398.2095595184
WARHORSE,5888.9380799464
DECADE,4014.8793685512
JERRY,3893.8277292984
OVERLAND,3873.6524560896
LYMAN,4317.5084666832
SY_WOLF,5871.0045037608
AAC_GATEWAY,3651.7244507928
EMERSON,3624.8240865144
FLOURISH,5420.4234020976
MTS1224,4223.3571917088
ACCIPITER,4505.811016632
BROADVIEW,4021.6044596208
CDC_CHASE,5689.4270448816
IDEAL,5037.0932111304
KELDIN,5359.8975824712
MOATS,4277.1579202656
NORTHERN,3671.8997240016
OAHE,5198.4953968008
PEREGRINE,6039.1317805008
REDFIELD,4344.4088309616
RUTH,5252.2961253576
SY_MONUMENT,5655.8015895336
SY_SUNRISE,3698.80008828
WB_MATLOCK,4552.8866541192
WB4614,4842.065570112
DECADE,5462.4823784051
JERRY,4353.5984555889
OVERLAND,6073.5926020155
NE06545,5276.7579775393
BRANSON,6920.9651734393
SY_WOLF,8201.9172911753
GRAINFIELD,6615.0661602486
AAC_GATEWAY,6549.5163717078
EMERSON,4479.2355502922
FLOURISH,7407.1261051173
MTS1224,4888.9217286726
BROADVIEW,5396.9325898643
CDC_CHASE,4506.5479621842
IDEAL,5560.8070612164
KELDIN,6396.5668651124
MOATS,5091.0335766736
NORTHERN,4812.4469753749
REDFIELD,5823.0062153799
RUTH,7084.8396447915
SY_MONUMENT,6139.8301933274
SY_SUNRISE,7467.2134112798
WB_MATLOCK,5304.0703894314
WB4614,4888.9217286726
LCH13DH-14-71,6724.3158078167
MINTER,2507.2794116879
OAHU,5560.8070612164
WARHORSE,5530.7634081352
DECADE,5880.9752031047
ARAPAHOE,5263.9208241131
JERRY,5208.484505708
MILLENNIUM,5313.6961101993
OVERLAND,5793.1554378259
SETTLER_CL,5914.5128649466
DARRELL,5731.0393981715
LYMAN,5143.0010955701
ART,7053.0920573854
SY_WOLF,6778.4491180686
HAWKEN,6212.5198828502
SD05118-1,6038.2569627352
FALCON,6407.6248854775
ROUGHRIDER,3161.5058427459
ACCIPITER,5163.8490471661
BOOMER,5306.22114062
PEREGRINE,3939.3881811719
STRIKER,5293.3361759738
WB_MATLOCK,5553.2305196696
MINTER,2973.2191629747
PAUL,2024.2524119496
YELLOWSTONE,2636.2356992832
EXPEDITION,2098.2284137152
GOODSTREAK,2703.4866099792
JERRY,3355.8204437304
MILLENNIUM,3443.2466276352
WESLEY,2400.8575118472
ALICE,2326.8815100816
DARRELL,2932.1397063456
HARDING,3160.792802712
WENDY,2111.6785958544
JAGALENE,2098.2284137152
FALCON,2858.16370458
NUDAKOTA,3053.1913455984
ROUGHRIDER,2683.3113367704
CDC_BUTEO,2528.6342421696
MCCLINTOCK,2434.4829671952
RADIANT,2427.7578761256
RANSOM,2790.912793884
DECADE,1768.6989513048
JERRY,1351.7433049896
OVERLAND,2098.2284137152
LYMAN,1761.9738602352
SY_WOLF,2669.8611546312
AAC_GATEWAY,1782.149133444
EMERSON,1661.0974941912
FLOURISH,1788.8742245136
MTS1224,1802.3244066528
ACCIPITER,1667.8225852608
BROADVIEW,1661.0974941912
CDC_CHASE,2145.3040512024
IDEAL,1829.2247709312
KELDIN,2999.3906170416
MOATS,1903.2007726968
NORTHERN,2138.5789601328
OAHE,2871.6138867192
PEREGRINE,2024.2524119496
REDFIELD,2313.4313279424
RUTH,2461.3833314736
SY_MONUMENT,3106.9920741552
SY_SUNRISE,2299.9811458032
WB_MATLOCK,1755.2487691656
WB4614,2595.8851528656
DECADE,4678.7471357113
ARAPAHOE,4361.7292223103
JERRY,4110.3012220267
MILLENNIUM,4241.4810482616
OVERLAND,3673.0351345771
SETTLER_CL,4416.3874832415
DARRELL,4164.9594829579
LYMAN,3618.3768736459
ART,3771.4200042532
SY_WOLF,4635.0205269663
HAWKEN,4099.3695698405
SD05118-1,4438.2507876139
FALCON,4558.4989616626
ROUGHRIDER,3585.5819170871
ACCIPITER,4350.797570124
BOOMER,4755.268701015
PEREGRINE,4449.1824398002
STRIKER,4099.3695698405
WB_MATLOCK,4296.1393091928
MINTER,3563.7186127147
YELLOWSTONE,5259.0212164272
EXPEDITION,4263.7077381264
JERRY,4452.0102880752
MILLENNIUM,5265.7463074968
OVERLAND,4283.8830113352
WESLEY,4539.43647198
ALICE,5211.94557894
DARRELL,4942.941936156
JAGALENE,5023.6430289912
HAWKEN,4868.9659343904
FALCON,4922.7666629472
NUDAKOTA,4855.5157522512
ROUGHRIDER,4398.2095595184
ACCIPITER,4916.0415718776
