germplasmName,value
BASF 23-25,3516.0
KS20HDW185,3941.0
KS20H105,3786.0
KS20H106,4025.0
KS20H124,3915.0
BASF-23-23,4042.0
KHARKOF,3959.0
BASF-23-24,5622.0
BASF-23-1,5600.0
BASF-23-22,6079.0
LCH21-9485,6371.0
LCH20-2165,6120.0
LCH21-9398,5441.0
LCH20-2264,6214.0
CO18042RA,5878.0
CO18D297R,6846.0
CO19D304R,7088.0
SCOUT66,4696.0
CO200037R,6929.0
KS14FHB0732M-4,6447.0
KS160563S-3,5003.0
KS160786S-6,7389.0
KS170013D-19,5902.0
KS22U7321_B2_B7,6209.0
KS21U7269.C1.B8,6761.0
OK19225,5914.0
OK18205-19HRBulk,6557.0
OK18217-19HR-4,4459.0
TAM107,6207.0
OK20418-7C21,5768.0
TX19A001030,5485.0
TX15A001482-19AZ16,6039.0
TX18DH129,6281.0
TX18DH266,5479.0
TX18DH287,6286.0
TX18DH313,5127.0
TX15M8456-19AZ435,6115.0
TX15M8456-19AZ504,6322.0
NHH19651,6819.0
JAGALENE,5875.0
NE19619,5541.0
NE19454,5779.0
NE19412,5835.0
NHH19668,6449.0
22CP900076,6696.0
22CP900085,7353.0
TX19M3183,5420.0
BASF 23-25,5131.0
KS20HDW185,7243.0
KS20H105,5806.0
KS20H106,6463.0
KS20H124,6629.0
BASF-23-23,6133.0
KHARKOF,953.0
CO17449R,2004.0
CO18035RA,1966.0
CO18D007W,1970.0
CO18SFD009W,1778.0
CO19D322R,2011.0
KS120215K-6,1630.0
KS13DH0041-35,1811.0
KS16DH0002-12,1291.0
KS16DH0010-17,1912.0
BASF-7,1199.0
SCOUT66,1459.0
BASF-12,1849.0
NHH19668,1462.0
NI17410,1751.0
NE19638,1036.0
NE18455,1488.0
LCH19DH-150-85,1121.0
LCH19DH-149-13,1545.0
LCH19DH-152-25,1796.0
LCH19DH-152-6,1349.0
LCH19DH-148-43,1811.0
TAM107,1408.0
21CP010029,1495.0
21CP010038,1789.0
21CP010041,1618.0
21CP010042,1780.0
KS19H10,1874.0
KS19H21,1224.0
KS19HD68,1121.0
KS19HD69,1453.0
TXAMPSY 473-18AZ816,1840.0
TX17M1572,1448.0
JAGALENE,1493.0
TX18A001119,1740.0
TX18A001129,1623.0
TX18A001132,1607.0
TX18A001399,1699.0
TX18M2602,1123.0
TX14M7088-18AZ530,1112.0
OK18510,1184.0
OKP17D101A666,1231.0
OK16D101237,1246.0
OK19P808,1343.0
OK20D78S015,1217.0
KHARKOF,2567.0
CO17449R,5308.0
CO18035RA,4882.0
CO18D007W,5837.0
CO18SFD009W,4985.0
CO19D322R,6530.0
KS120215K-6,4642.0
KS13DH0041-35,5875.0
KS16DH0002-12,5873.0
KS16DH0010-17,5515.0
BASF-7,6660.0
SCOUT66,3004.0
BASF-12,5228.0
NHH19668,5557.0
NI17410,5788.0
NE19638,5192.0
NE18455,5210.0
LCH19DH-150-85,5019.0
LCH19DH-149-13,5380.0
LCH19DH-152-25,6050.0
LCH19DH-152-6,6017.0
LCH19DH-148-43,6104.0
TAM107,4329.0
21CP010029,5212.0
21CP010038,5562.0
21CP010041,5436.0
21CP010042,5084.0
KS19H10,6124.0
KS19H21,4914.0
KS19HD68,5160.0
KS19HD69,5113.0
TXAMPSY 473-18AZ816,5030.0
TX17M1572,5669.0
JAGALENE,5194.0
TX18A001119,5497.0
TX18A001129,4602.0
TX18A001132,3708.0
TX18A001399,4867.0
TX18M2602,4954.0
TX14M7088-18AZ530,5470.0
OK18510,5857.0
OKP17D101A666,5772.0
OK16D101237,4504.0
OK19P808,5443.0
OK20D78S015,4497.0
KHARKOF,3613.0
BASF-23-24,5901.0
BASF-23-1,5628.0
BASF-23-22,5403.0
LCH21-9485,6106.0
LCH20-2165,6324.0
LCH21-9398,5791.0
LCH20-2264,5768.0
CO18042RA,5924.0
CO18D297R,6419.0
CO19D304R,6425.0
SCOUT66,5091.0
CO200037R,5569.0
KS14FHB0732M-4,6318.0
KS160563S-3,5657.0
KS160786S-6,6233.0
KS170013D-19,6129.0
KS22U7321_B2_B7,6090.0
KS21U7269.C1.B8,5888.0
OK19225,6403.0
OK18205-19HRBulk,5787.0
OK18217-19HR-4,5380.0
TAM107,4902.0
OK20418-7C21,5725.0
TX19A001030,5917.0
TX15A001482-19AZ16,5107.0
TX18DH129,6376.0
TX18DH266,5869.0
TX18DH287,5790.0
TX18DH313,6350.0
TX15M8456-19AZ435,5094.0
TX15M8456-19AZ504,4511.0
NHH19651,6383.0
JAGALENE,5442.0
NE19619,6083.0
NE19454,5156.0
NE19412,5553.0
NHH19668,5650.0
22CP900076,5289.0
22CP900085,6132.0
TX19M3183,5273.0
BASF 23-25,5758.0
KS20HDW185,5865.0
KS20H105,5680.0
KS20H106,5898.0
KS20H124,5957.0
BASF-23-23,5546.0
KHARKOF,3327.0
CO17449R,4777.0
CO18035RA,5169.0
CO18D007W,4952.0
CO18SFD009W,4311.0
CO19D322R,5331.0
KS120215K-6,5059.0
KS13DH0041-35,5111.0
KS16DH0002-12,4950.0
KS16DH0010-17,4407.0
BASF-7,4755.0
SCOUT66,3167.0
BASF-12,5196.0
NHH19668,5012.0
NI17410,5416.0
NE19638,4891.0
NE18455,4963.0
LCH19DH-150-85,4692.0
LCH19DH-149-13,4569.0
LCH19DH-152-25,4844.0
LCH19DH-152-6,5084.0
LCH19DH-148-43,4562.0
TAM107,4403.0
21CP010029,5266.0
21CP010038,4649.0
21CP010041,4365.0
21CP010042,5050.0
KS19H10,4766.0
KS19H21,3990.0
KS19HD68,4750.0
KS19HD69,4382.0
TXAMPSY 473-18AZ816,4911.0
TX17M1572,4730.0
JAGALENE,4252.0
TX18A001119,4602.0
TX18A001129,5064.0
TX18A001132,4766.0
TX18A001399,4813.0
TX18M2602,4777.0
TX14M7088-18AZ530,5073.0
OK18510,4609.0
OKP17D101A666,4994.0
OK16D101237,4759.0
OK19P808,4625.0
OK20D78S015,4656.0
KHARKOF,3640.0
CO17449R,7825.0
CO18035RA,7570.0
CO18D007W,7330.0
CO18SFD009W,7205.0
CO19D322R,6635.0
KS120215K-6,7495.0
KS13DH0041-35,7630.0
KS16DH0002-12,7005.0
KS16DH0010-17,7050.0
BASF-7,6990.0
SCOUT66,6495.0
BASF-12,6545.0
NHH19668,6655.0
NI17410,7050.0
NE19638,6690.0
NE18455,6365.0
LCH19DH-150-85,7325.0
LCH19DH-149-13,7445.0
LCH19DH-152-25,6735.0
LCH19DH-152-6,6770.0
LCH19DH-148-43,7570.0
TAM107,6405.0
21CP010029,5815.0
21CP010038,7050.0
21CP010041,6070.0
21CP010042,6730.0
KS19H10,7315.0
KS19H21,7505.0
KS19HD68,6840.0
KS19HD69,6875.0
TXAMPSY 473-18AZ816,6910.0
TX17M1572,6420.0
JAGALENE,6765.0
TX18A001119,4835.0
TX18A001129,6885.0
TX18A001132,7125.0
TX18A001399,6395.0
TX18M2602,8050.0
TX14M7088-18AZ530,7240.0
OK18510,5215.0
OKP17D101A666,7610.0
OK16D101237,6845.0
OK19P808,7570.0
OK20D78S015,7530.0
KHARKOF,2845.0
BASF-23-24,3453.0
BASF-23-1,4074.0
BASF-23-22,4059.0
LCH21-9485,4398.0
LCH20-2165,4083.0
LCH21-9398,4112.0
LCH20-2264,4480.0
CO18042RA,4363.0
CO18D297R,4229.0
CO19D304R,3588.0
SCOUT66,3214.0
CO200037R,4745.0
KS14FHB0732M-4,4988.0
KS160563S-3,4732.0
KS160786S-6,4327.0
KS170013D-19,3950.0
KS22U7321_B2_B7,4083.0
KS21U7269.C1.B8,4364.0
OK19225,4014.0
OK18205-19HRBulk,4786.0
OK18217-19HR-4,4622.0
TAM107,3627.0
OK20418-7C21,4424.0
TX19A001030,4080.0
TX15A001482-19AZ16,4355.0
TX18DH129,5484.0
TX18DH266,4091.0
TX18DH287,3657.0
TX18DH313,4183.0
TX15M8456-19AZ435,4588.0
TX15M8456-19AZ504,4324.0
NHH19651,3918.0
JAGALENE,4574.0
NE19619,3307.0
NE19454,4027.0
NE19412,4987.0
NHH19668,4622.0
22CP900076,4099.0
22CP900085,4214.0
TX19M3183,4364.0
BASF 23-25,3997.0
KS20HDW185,3885.0
KS20H105,3493.0
KS20H106,3990.0
KS20H124,3317.0
BASF-23-23,4048.0
KHARKOF,1917.0
CO17449R,3632.0
CO18035RA,2929.0
CO18D007W,2744.0
CO18SFD009W,3484.0
CO19D322R,3252.0
KS120215K-6,3245.0
KS13DH0041-35,3332.0
KS16DH0002-12,2929.0
KS16DH0010-17,3026.0
BASF-7,2434.0
SCOUT66,2360.0
BASF-12,3786.0
NHH19668,2586.0
NI17410,2949.0
NE19638,3319.0
NE18455,3978.0
LCH19DH-150-85,3453.0
LCH19DH-149-13,3302.0
LCH19DH-152-25,3672.0
LCH19DH-152-6,4166.0
LCH19DH-148-43,3426.0
TAM107,3043.0
21CP010029,3073.0
21CP010038,4089.0
21CP010041,2135.0
21CP010042,3265.0
KS19H10,3551.0
KS19H21,3026.0
KS19HD68,3675.0
KS19HD69,3527.0
TXAMPSY 473-18AZ816,2898.0
TX17M1572,2300.0
JAGALENE,3315.0
TX18A001119,3282.0
TX18A001129,3830.0
TX18A001132,3827.0
TX18A001399,3732.0
TX18M2602,2720.0
TX14M7088-18AZ530,3884.0
OK18510,3655.0
OKP17D101A666,3252.0
OK16D101237,3265.0
OK19P808,4122.0
OK20D78S015,3376.0
KHARKOF,500.0
BASF-23-24,1533.0
BASF-23-1,670.0
BASF-23-22,2818.0
LCH21-9485,2988.0
LCH20-2165,3369.0
LCH21-9398,2809.0
LCH20-2264,2085.0
CO18042RA,2255.0
CO18D297R,2470.0
CO19D304R,1462.0
SCOUT66,1948.0
CO200037R,2437.0
KS14FHB0732M-4,3302.0
KS160563S-3,3365.0
KS160786S-6,2311.0
KS170013D-19,4279.0
KS22U7321_B2_B7,3098.0
KS21U7269.C1.B8,3033.0
OK19225,3138.0
OK18205-19HRBulk,3806.0
OK18217-19HR-4,2847.0
TAM107,1636.0
OK20418-7C21,2735.0
TX19A001030,3389.0
TX15A001482-19AZ16,3750.0
TX18DH129,3161.0
TX18DH266,3322.0
TX18DH287,3770.0
TX18DH313,4295.0
TX15M8456-19AZ435,4241.0
TX15M8456-19AZ504,3623.0
NHH19651,2358.0
JAGALENE,1650.0
NE19619,2372.0
NE19454,3044.0
NE19412,1625.0
NHH19668,2827.0
22CP900076,1704.0
22CP900085,3712.0
TX19M3183,3865.0
BASF 23-25,1296.0
KS20HDW185,341.0
KS20H105,1211.0
KS20H106,1307.0
KS20H124,1269.0
BASF-23-23,3064.0
